,Departamento,Municipio,Barrio,Edad,Sexo,Mes,Dia,Hora
287,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,37.0,MASCULINO,01,03,10
288,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO GUAIMARAL,40.0,MASCULINO,01,03,2
459,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,44.0,MASCULINO,01,04,7
800,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LATINO,44.0,MASCULINO,01,06,1
801,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SIMON BOLIVAR,26.0,MASCULINO,01,06,12
986,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PRADOS DEL NORTE,46.0,FEMENINO,01,07,21
1355,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,19.0,FEMENINO,01,09,18
1796,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA LIBERTAD,32.0,MASCULINO,01,12,19
2416,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CARORA,25.0,MASCULINO,01,15,9
2771,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CEIBA,35.0,MASCULINO,01,17,18
2772,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SAN MATEO,26.0,MASCULINO,01,17,19
2939,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CAOB,26.0,MASCULINO,01,18,8
3488,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CARORA,30.0,FEMENINO,01,21,10
3489,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LATINO,34.0,FEMENINO,01,21,9
3670,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO BELISARIO,33.0,MASCULINO,01,22,23
3671,NORTE DE SANTANDER,CÚCUTA (CT),CASERIO EL PORTICO,28.0,MASCULINO,01,22,6
3843,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENABASTOS,18.0,FEMENINO,01,23,10
3844,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LOMA DE BOLIVAR,36.0,MASCULINO,01,23,16
3845,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO ANTONIA SANTOS,35.0,FEMENINO,01,23,23
4140,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CEIB,44.0,MASCULINO,01,25,6
4496,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO GALAN,47.0,MASCULINO,01,27,12
4734,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PESCADERO,34.0,MASCULINO,01,28,20
5682,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CEIBA,31.0,FEMENINO,02,02,12
6125,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO ATALAYA 1 ETAPA,47.0,MASCULINO,02,04,17
6126,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LAS AMERICAS,36.0,MASCULINO,02,04,19
6700,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SIGLO XXI,29.0,FEMENINO,02,07,23
6701,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CAOB,29.0,MASCULINO,02,07,1
7071,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,27.0,FEMENINO,02,09,15
7263,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO GUAIMARAL,23.0,MASCULINO,02,10,17
7264,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO VIEJO ESCOBAL,30.0,MASCULINO,02,10,6
7265,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,20.0,MASCULINO,02,10,9
7466,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,30.0,MASCULINO,02,11,13
7678,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO MAGDALENA,42.0,MASCULINO,02,12,8
8009,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO GUAIMARAL,62.0,MASCULINO,02,14,23
8177,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PRADOS DEL NORTE,28.0,MASCULINO,02,15,10
8359,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA MERCED,52.0,MASCULINO,02,16,9
8568,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PRADOS DEL NORTE,49.0,MASCULINO,02,17,16
8569,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PESCADERO,35.0,MASCULINO,02,17,11
8791,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CARORA,56.0,FEMENINO,02,18,17
8792,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PESCADERO,35.0,MASCULINO,02,18,19
8989,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO QUINTA BOSCH,27.0,MASCULINO,02,19,8
8990,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CAOB,29.0,MASCULINO,02,19,19
9846,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PUEBLO NUEVO,40.0,MASCULINO,02,24,20
9847,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,27.0,MASCULINO,02,24,9
10047,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LOS PINOS,11.0,FEMENINO,02,25,11
10048,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PARAMO,44.0,FEMENINO,02,25,19
10249,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SAN RAFAE,45.0,MASCULINO,02,26,15
10250,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO TORCOROMA II,46.0,MASCULINO,02,26,19
10589,NORTE DE SANTANDER,CÚCUTA (CT),MALECOM,45.0,MASCULINO,02,28,19
10922,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SAN LUIS,31.0,FEMENINO,03,02,12
11074,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,34.0,MASCULINO,03,03,16
11254,NORTE DE SANTANDER,CÚCUTA (CT),URBANIZACION GUALANDAY,34.0,FEMENINO,03,04,22
12151,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO ANIVERSARIO l,21.0,FEMENINO,03,09,11
12894,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SIGLO XXI,27.0,MASCULINO,03,13,12
12993,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PESCADERO,58.0,MASCULINO,03,14,15
12994,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO BELEN,23.0,MASCULINO,03,14,23
12995,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO GUAIMARAL,28.0,FEMENINO,03,14,21
13361,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PARAMO,42.0,FEMENINO,03,16,1
13522,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO TUCUNARE,52.0,MASCULINO,03,17,10
14789,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LOS ACACIOS,22.0,MASCULINO,03,25,13
14955,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LATINO,33.0,MASCULINO,03,26,19
15166,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,29.0,MASCULINO,03,27,16
15774,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO VALLE ESTHER,30.0,MASCULINO,03,31,15
15931,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO DIVINA PASTORA,61.0,MASCULINO,04,01,11
16621,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,55.0,MASCULINO,04,06,9
16622,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO GALAN,31.0,MASCULINO,04,06,16
16623,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SAN (MART),31.0,MASCULINO,04,06,13
17326,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LATINO,31.0,MASCULINO,04,10,9
17647,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CAOB,37.0,MASCULINO,04,12,14
18011,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO DIVINA PASTORA,40.0,MASCULINO,04,14,18
18171,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LOS MOTILONES,22.0,MASCULINO,04,15,11
18172,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO ATALAYA 1 ETAPA,30.0,FEMENINO,04,15,9
18394,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO RAFAEL NUÑEZ,36.0,MASCULINO,04,16,12
18580,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,30.0,MASCULINO,04,17,14
18581,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LOS MOTILONES,28.0,MASCULINO,04,17,10
18582,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,32.0,MASCULINO,04,17,13
18892,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CLARET,21.0,MASCULINO,04,19,0
19238,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CIUDAD JARDIN,32.0,MASCULINO,04,21,0
19239,NORTE DE SANTANDER,CÚCUTA (CT),INVASION MANUELA BELTRAN,30.0,FEMENINO,04,21,16
19958,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA CAPILLANA,53.0,MASCULINO,04,25,19
20119,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CLARET,22.0,MASCULINO,04,26,16
20471,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,24.0,MASCULINO,04,28,6
20690,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO EL SALADO,26.0,FEMENINO,04,29,11
20691,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SAN (MART),47.0,MASCULINO,04,29,11
21051,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO QUINTA ORIENTAL,28.0,FEMENINO,05,01,15
21052,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO  VILLA DE LAS AMERICAS,18.0,MASCULINO,05,01,11
21763,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,26.0,FEMENINO,05,05,10
21938,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,29.0,MASCULINO,05,06,19
22507,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA LIBERTAD,32.0,MASCULINO,05,09,10
22673,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO BLAN,30.0,MASCULINO,05,10,10
23414,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA PRIMAVERA,73.0,MASCULINO,05,14,7
23415,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LATINO,34.0,MASCULINO,05,14,4
23416,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SEVILLA,33.0,FEMENINO,05,14,8
23608,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PRADOS DEL NORTE,27.0,FEMENINO,05,15,19
24040,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,76.0,MASCULINO,05,18,10
24224,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO AEROPUERTO,37.0,FEMENINO,05,19,17
24402,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA PLAYA,40.0,FEMENINO,05,20,10
24828,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SAN MATEO,43.0,MASCULINO,05,22,12
25305,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO BLAN,45.0,MASCULINO,05,25,7
25491,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO EL SALADO,42.0,MASCULINO,05,26,15
25492,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,32.0,MASCULINO,05,26,14
25791,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA MERCED,31.0,MASCULINO,05,28,2
25920,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA PLAYA,41.0,MASCULINO,05,29,10
26152,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CARORA,38.0,MASCULINO,05,31,15
26345,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CAOB,28.0,FEMENINO,06,01,18
26711,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,34.0,MASCULINO,06,03,16
26712,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CAMILO DAZA,41.0,MASCULINO,06,03,17
27260,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CEIBA,45.0,MASCULINO,06,06,0
27512,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO COLSAG,30.0,MASCULINO,06,08,9
27513,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SAN RAFAE,29.0,MASCULINO,06,08,18
27514,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SAN MATEO,35.0,FEMENINO,06,08,13
27684,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO BLAN,56.0,MASCULINO,06,09,9
27685,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO ZONA INDUSTRIAL,30.0,MASCULINO,06,09,14
27870,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,29.0,FEMENINO,06,10,0
28082,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LOS COMUNEROS,35.0,FEMENINO,06,11,0
28083,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO QUINTA BOSCH,56.0,MASCULINO,06,11,17
28305,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SAN LUIS,24.0,MASCULINO,06,12,11
28563,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SAN RAFAE,30.0,MASCULINO,06,14,10
28564,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CUCUTA 75,43.0,MASCULINO,06,14,16
28754,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO GAITAN,35.0,MASCULINO,06,15,0
28755,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,49.0,FEMENINO,06,15,14
28756,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LATINO,32.0,MASCULINO,06,15,16
28757,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO VILLA PRADO,56.0,MASCULINO,06,15,20
28758,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO COLSAG,39.0,MASCULINO,06,15,12
29353,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA MERCED,24.0,MASCULINO,06,18,12
29354,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,42.0,MASCULINO,06,18,18
29355,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,31.0,MASCULINO,06,18,17
29516,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,49.0,FEMENINO,06,19,9
29608,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO NIZA,41.0,MASCULINO,06,20,20
29747,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LOS MOTILONES,34.0,MASCULINO,06,21,12
29748,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CAMILO DAZA,29.0,FEMENINO,06,21,16
30100,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO GAITAN,33.0,MASCULINO,06,23,13
30452,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,49.0,MASCULINO,06,25,19
30639,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CAOB,28.0,FEMENINO,06,26,0
30640,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LOS COMUNEROS,28.0,MASCULINO,06,26,20
30918,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO ZULIMA,23.0,FEMENINO,06,28,9
31087,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LLER,38.0,FEMENINO,06,29,16
31278,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO GUAIMARAL,35.0,MASCULINO,06,30,21
31666,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CHAPINERO,32.0,FEMENINO,07,02,10
31856,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO ZULIMA,29.0,MASCULINO,07,03,14
31857,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO ATALAYA 1 ETAPA,31.0,MASCULINO,07,03,9
32015,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,35.0,FEMENINO,07,04,19
32126,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO AEROPUERTO,17.0,FEMENINO,07,05,1
32456,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO ALTO PAMPLONITA,36.0,MASCULINO,07,07,10
32457,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA SEXTA,54.0,MASCULINO,07,07,20
32627,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CALLEJON,27.0,MASCULINO,07,08,0
32628,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LATINO,52.0,FEMENINO,07,08,0
33018,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,33.0,MASCULINO,07,10,15
33155,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO GUAIMARAL,46.0,MASCULINO,07,11,5
33313,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,46.0,MASCULINO,07,12,15
33314,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA CABRER,30.0,MASCULINO,07,12,16
33499,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PRADOS DEL ESTE,38.0,FEMENINO,07,13,11
33500,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO ANIVERSARIO l,27.0,MASCULINO,07,13,22
33655,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENABASTOS,28.0,MASCULINO,07,14,21
33834,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO POPULAR,35.0,MASCULINO,07,15,10
33835,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA PLAYA,38.0,MASCULINO,07,15,9
33836,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO GUAIMARAL,17.0,FEMENINO,07,15,18
34021,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,61.0,FEMENINO,07,16,10
34022,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO NIZA,33.0,MASCULINO,07,16,19
34194,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,52.0,MASCULINO,07,17,9
34195,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,59.0,FEMENINO,07,17,9
34196,NORTE DE SANTANDER,CÚCUTA (CT),BARIO LA RIVIERA,20.0,MASCULINO,07,17,11
34352,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA PLAYA,52.0,MASCULINO,07,18,12
34788,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,43.0,MASCULINO,07,21,19
34789,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA CABRER,46.0,MASCULINO,07,21,15
34790,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA PLAYA,41.0,FEMENINO,07,21,13
34968,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CIUDAD JARDIN,61.0,MASCULINO,07,22,15
35161,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,29.0,MASCULINO,07,23,0
35162,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,39.0,MASCULINO,07,23,16
35163,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO TRIGAL DEL NORTE,46.0,MASCULINO,07,23,15
35164,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SANTA LUCIA,29.0,MASCULINO,07,23,10
35165,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SANTA TERESITA,19.0,MASCULINO,07,23,21
35820,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LOS COMUNEROS,44.0,MASCULINO,07,27,16
35821,NORTE DE SANTANDER,CÚCUTA (CT),URBANIZACION BRISAS DE PAMPLONITA,31.0,MASCULINO,07,27,9
36015,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA MERCED,22.0,MASCULINO,07,28,15
36210,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO ZONA INDUSTRIAL,29.0,MASCULINO,07,29,10
36211,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO GUAIMARAL,37.0,MASCULINO,07,29,22
36212,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PUENTE BARC,19.0,FEMENINO,07,29,21
36400,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO EL LLANO,34.0,FEMENINO,07,30,0
36401,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,22.0,MASCULINO,07,30,1
36610,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,21.0,FEMENINO,07,31,16
36611,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LATINO,31.0,MASCULINO,07,31,0
36749,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SEVILLA,43.0,MASCULINO,08,01,20
36750,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO ATALAYA 1 ETAPA,37.0,FEMENINO,08,01,1
36910,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,74.0,MASCULINO,08,02,10
36911,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CLARET,29.0,MASCULINO,08,02,11
36912,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,62.0,MASCULINO,08,02,7
36913,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PORTACHUELO,50.0,MASCULINO,08,02,17
36914,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,45.0,FEMENINO,08,02,14
36915,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PALMERAS,45.0,MASCULINO,08,02,9
37110,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SIGLO XXI,28.0,FEMENINO,08,03,16
37298,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,37.0,MASCULINO,08,04,15
37299,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,23.0,MASCULINO,08,04,21
37300,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO BLAN,51.0,FEMENINO,08,04,15
37301,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO ATALAYA 1 ETAPA,38.0,MASCULINO,08,04,17
37469,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO TASAJERO,34.0,MASCULINO,08,05,16
37638,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,24.0,FEMENINO,08,06,11
37639,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CAOB,22.0,MASCULINO,08,06,4
38038,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SAN RAFAE,35.0,FEMENINO,08,09,11
38556,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO COLPET,34.0,FEMENINO,08,12,17
38730,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO AGUAS CALIENTES,44.0,MASCULINO,08,13,16
38731,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CAOB,26.0,FEMENINO,08,13,6
38732,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SEVILLA,33.0,MASCULINO,08,13,16
38896,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO AEROPUERTO,42.0,MASCULINO,08,14,14
39027,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,43.0,FEMENINO,08,15,8
39275,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,57.0,FEMENINO,08,17,14
39464,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,30.0,FEMENINO,08,18,18
39652,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LAS AMERICAS,43.0,MASCULINO,08,19,12
40702,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PANAMERICANO,35.0,MASCULINO,08,25,8
40703,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CHAPINERO,41.0,MASCULINO,08,25,15
40704,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO EL LLANO,36.0,FEMENINO,08,25,16
40876,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO AGUAS CALIENTES,46.0,FEMENINO,08,26,16
41524,NORTE DE SANTANDER,CÚCUTA (CT),MALECOM,20.0,FEMENINO,08,30,11
41907,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,31.0,MASCULINO,09,01,9
41908,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO COLSAG,31.0,FEMENINO,09,01,10
42092,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO AGUAS CALIENTES,62.0,MASCULINO,09,02,12
42093,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO EL PROGRESO,24.0,FEMENINO,09,02,13
42267,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO EL LLANO,22.0,MASCULINO,09,03,18
43444,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PANAMERICANO,36.0,MASCULINO,09,10,9
43445,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LA LIBERTAD,28.0,FEMENINO,09,10,8
43649,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LOS MOTILONES,19.0,FEMENINO,09,11,18
43650,NORTE DE SANTANDER,CÚCUTA (CT),LAS CORALINAS,44.0,MASCULINO,09,11,13
44119,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO QUINTA ORIENTAL,19.0,FEMENINO,09,14,9
44120,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO OSPINA PEREZ,33.0,MASCULINO,09,14,17
44300,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LATINO,24.0,MASCULINO,09,15,23
44504,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,27.0,FEMENINO,09,16,9
44710,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,69.0,FEMENINO,09,17,15
44711,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO POPULAR,32.0,FEMENINO,09,17,7
44712,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CHAPINERO,44.0,MASCULINO,09,17,6
44924,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CALLEJON,44.0,MASCULINO,09,18,9
44925,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,18.0,MASCULINO,09,18,19
44926,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO LLERAS RESTREPO,51.0,FEMENINO,09,18,9
45205,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PUENTE BARC,27.0,MASCULINO,09,20,17
45382,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO QUINTA ORIENTAL,29.0,MASCULINO,09,21,11
45563,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO BLAN,42.0,MASCULINO,09,22,13
45564,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO COLSAG,21.0,FEMENINO,09,22,14
45746,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,40.0,FEMENINO,09,23,19
46110,NORTE DE SANTANDER,CÚCUTA (CT),BARIO LA RIVIERA,28.0,MASCULINO,09,25,12
46111,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PESCADERO,38.0,MASCULINO,09,25,9
46384,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,37.0,FEMENINO,09,27,10
46385,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO PARAMO,57.0,FEMENINO,09,27,15
46542,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO SAN EDUARDO,42.0,MASCULINO,09,28,13
46723,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CAOB,39.0,FEMENINO,09,29,18
46913,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CHAPINERO,22.0,MASCULINO,09,30,15
47120,NORTE DE SANTANDER,CÚCUTA (CT),BARRIO CENTRO,32.0,FEMENINO,10,01,11
