,Departamento,Municipio,Barrio,Edad,Sexo,Mes,Dia,Hora
65,NARIÑO,PASTO (CT),SUMATAMBO,41.0,MASCULINO,01,01,4
286,NARIÑO,PASTO (CT),CONDOMINIO MORASURCO,41.0,MASCULINO,01,03,13
457,NARIÑO,PASTO (CT),VILLA LUCIA,20.0,FEMENINO,01,04,17
458,NARIÑO,PASTO (CT),RIO BLANCO,18.0,FEMENINO,01,04,1
798,NARIÑO,PASTO (CT),CORAZON DE JESUS,23.0,MASCULINO,01,06,23
799,NARIÑO,PASTO (CT),CORAZON DE JESUS,33.0,MASCULINO,01,06,23
983,NARIÑO,PASTO (CT),MARIDIAZ,33.0,MASCULINO,01,07,16
984,NARIÑO,PASTO (CT),CATAMBUCO CENTRO,37.0,MASCULINO,01,07,11
985,NARIÑO,PASTO (CT),ALTAMIRA,32.0,FEMENINO,01,07,18
1354,NARIÑO,PASTO (CT),LA AURORA,26.0,MASCULINO,01,09,1
1634,NARIÑO,PASTO (CT),LORENZO,41.0,FEMENINO,01,11,19
1635,NARIÑO,PASTO (CT),EL PILAR,34.0,MASCULINO,01,11,5
1793,NARIÑO,PASTO (CT),CHAPAL,25.0,MASCULINO,01,12,19
1794,NARIÑO,PASTO (CT),VILLA SOFIA,73.0,MASCULINO,01,12,16
1795,NARIÑO,PASTO (CT),BOMBONA,18.0,FEMENINO,01,12,21
2002,NARIÑO,PASTO (CT),GRANADA I,23.0,FEMENINO,01,13,15
2003,NARIÑO,PASTO (CT),PARQUE BOLIVAR,46.0,FEMENINO,01,13,14
2004,NARIÑO,PASTO (CT),AVENIDA COLOMBIA NORMANDIA,18.0,MASCULINO,01,13,6
2005,NARIÑO,PASTO (CT),SIMON BOLIVAR,42.0,FEMENINO,01,13,19
2193,NARIÑO,PASTO (CT),PALERMO,41.0,FEMENINO,01,14,16
2412,NARIÑO,PASTO (CT),LORENZO,41.0,FEMENINO,01,15,10
2413,NARIÑO,PASTO (CT),LAS LUNAS,18.0,FEMENINO,01,15,19
2414,NARIÑO,PASTO (CT),CENTRO,18.0,FEMENINO,01,15,14
2613,NARIÑO,PASTO (CT),MIRAFLORES I,35.0,FEMENINO,01,16,16
2614,NARIÑO,PASTO (CT),LAS MARGARITAS,58.0,FEMENINO,01,16,18
2768,NARIÑO,PASTO (CT),MIJITAYO ALTO,22.0,MASCULINO,01,17,15
2769,NARIÑO,PASTO (CT),PARQUE INFANTIL,20.0,FEMENINO,01,17,8
2937,NARIÑO,PASTO (CT),CENTRO,18.0,FEMENINO,01,18,11
2938,NARIÑO,PASTO (CT),CENTRO,18.0,MASCULINO,01,18,11
3123,NARIÑO,PASTO (CT),PARQUE BOLIVAR,32.0,MASCULINO,01,19,16
3989,NARIÑO,PASTO (CT),CENTRO,44.0,MASCULINO,01,24,23
4495,NARIÑO,PASTO (CT),LOMA DEL CARMEN (MARQUETALIA),50.0,FEMENINO,01,27,16
4951,NARIÑO,PASTO (CT),SAN ALBANO,18.0,FEMENINO,01,29,10
4952,NARIÑO,PASTO (CT),AV. LAS AMERICAS,30.0,MASCULINO,01,29,18
5145,NARIÑO,PASTO (CT),CATAMBUCO CENTRO,42.0,MASCULINO,01,30,6
5146,NARIÑO,PASTO (CT),PALERMO,25.0,MASCULINO,01,30,4
5147,NARIÑO,PASTO (CT),LOS DOS PUENTES,55.0,MASCULINO,01,30,19
5292,NARIÑO,PASTO (CT),GUALCALOMA,33.0,MASCULINO,01,31,11
5475,NARIÑO,PASTO (CT),PALERMO,18.0,MASCULINO,02,01,12
5679,NARIÑO,PASTO (CT),LAS CUADRAS,36.0,FEMENINO,02,02,18
5680,NARIÑO,PASTO (CT),POTRERILLO,52.0,MASCULINO,02,02,12
5681,NARIÑO,PASTO (CT),LA FLORESTA,28.0,FEMENINO,02,02,20
5898,NARIÑO,PASTO (CT),PALERMO,18.0,MASCULINO,02,03,0
5899,NARIÑO,PASTO (CT),LAS VIOLETAS I,38.0,MASCULINO,02,03,11
5900,NARIÑO,PASTO (CT),LAS VIOLETAS I,38.0,MASCULINO,02,03,11
5901,NARIÑO,PASTO (CT),RECUERDO,58.0,MASCULINO,02,03,20
6118,NARIÑO,PASTO (CT),AVENIDA CHILE,35.0,FEMENINO,02,04,11
6119,NARIÑO,PASTO (CT),SAN JUAN DE DIOS,44.0,MASCULINO,02,04,11
6120,NARIÑO,PASTO (CT),SAN JUAN DE DIOS,44.0,MASCULINO,02,04,11
6121,NARIÑO,PASTO (CT),MERCEDARIO,20.0,FEMENINO,02,04,9
6122,NARIÑO,PASTO (CT),MARIDIAZ,30.0,FEMENINO,02,04,7
6123,NARIÑO,PASTO (CT),MARIDIAZ,30.0,FEMENINO,02,04,7
6124,NARIÑO,PASTO (CT),EL ROSARIO,35.0,FEMENINO,02,04,18
6346,NARIÑO,PASTO (CT),CAICEDO ALTO,18.0,FEMENINO,02,05,14
6347,NARIÑO,PASTO (CT),CENTRO,18.0,FEMENINO,02,05,13
6348,NARIÑO,PASTO (CT),PARQUE BOLIVAR,18.0,MASCULINO,02,05,11
6349,NARIÑO,PASTO (CT),VILLA NUEVA,36.0,MASCULINO,02,05,18
6561,NARIÑO,PASTO (CT),CENTRO,43.0,FEMENINO,02,06,19
6699,NARIÑO,PASTO (CT),VDA CHARGUAYACO GENOY,18.0,FEMENINO,02,07,15
6880,NARIÑO,PASTO (CT),SAN ANDRES,30.0,FEMENINO,02,08,10
6881,NARIÑO,PASTO (CT),NIZA II,43.0,MASCULINO,02,08,20
6882,NARIÑO,PASTO (CT),LA MINGA,43.0,FEMENINO,02,08,13
7068,NARIÑO,PASTO (CT),AQUINE ALTO I,54.0,MASCULINO,02,09,11
7069,NARIÑO,PASTO (CT),SAN FELIPE,16.0,MASCULINO,02,09,14
7070,NARIÑO,PASTO (CT),SAN IGNACIO,41.0,MASCULINO,02,09,16
7464,NARIÑO,PASTO (CT),EL PORTAL DE ARANDA,12.0,MASCULINO,02,11,16
7465,NARIÑO,PASTO (CT),PARQUE BOLIVAR,40.0,FEMENINO,02,11,18
7675,NARIÑO,PASTO (CT),CENTRO,50.0,MASCULINO,02,12,9
7676,NARIÑO,PASTO (CT),LAS ACASIAS,13.0,FEMENINO,02,12,19
7677,NARIÑO,PASTO (CT),LAS ACASIAS,15.0,MASCULINO,02,12,19
8358,NARIÑO,PASTO (CT),ARANDA,33.0,FEMENINO,02,16,12
8566,NARIÑO,PASTO (CT),CHAMBU II,25.0,FEMENINO,02,17,17
8567,NARIÑO,PASTO (CT),LA ROSA,15.0,MASCULINO,02,17,11
8790,NARIÑO,PASTO (CT),TERMINAL,25.0,MASCULINO,02,18,7
8986,NARIÑO,PASTO (CT),BELEN,37.0,MASCULINO,02,19,20
8987,NARIÑO,PASTO (CT),FRAI EZEQUIEL MORENO DIAZ,44.0,FEMENINO,02,19,18
9315,NARIÑO,PASTO (CT),LAS CUADRAS,24.0,MASCULINO,02,21,6
9316,NARIÑO,PASTO (CT),SAN IGNACIO,18.0,FEMENINO,02,21,14
9317,NARIÑO,PASTO (CT),OBRERO,23.0,FEMENINO,02,21,8
9482,NARIÑO,PASTO (CT),TERMINAL,33.0,MASCULINO,02,22,18
9483,NARIÑO,PASTO (CT),CENTRO,42.0,MASCULINO,02,22,1
9843,NARIÑO,PASTO (CT),CENTRO,58.0,FEMENINO,02,24,16
9844,NARIÑO,PASTO (CT),SAN MARTIN,62.0,MASCULINO,02,24,13
9845,NARIÑO,PASTO (CT),SAN FELIPE,33.0,FEMENINO,02,24,6
10046,NARIÑO,PASTO (CT),VILLA NUEVA,41.0,MASCULINO,02,25,14
10248,NARIÑO,PASTO (CT),PALERMO,36.0,MASCULINO,02,26,18
10757,NARIÑO,PASTO (CT),LA CASTELLANA,21.0,MASCULINO,03,01,6
10758,NARIÑO,PASTO (CT),CORAZON DE JESUS,38.0,MASCULINO,03,01,21
11070,NARIÑO,PASTO (CT),AQUINE III,35.0,FEMENINO,03,03,10
11071,NARIÑO,PASTO (CT),TEJAR,41.0,FEMENINO,03,03,19
11072,NARIÑO,PASTO (CT),LOMA DEL CARMEN (MARQUETALIA),27.0,MASCULINO,03,03,14
11252,NARIÑO,PASTO (CT),LAS VIOLETAS II,19.0,FEMENINO,03,04,14
11253,NARIÑO,PASTO (CT),TERMINAL,39.0,FEMENINO,03,04,1
11457,NARIÑO,PASTO (CT),FATIMA,41.0,MASCULINO,03,05,17
11652,NARIÑO,PASTO (CT),RECUERDO,28.0,MASCULINO,03,06,13
11653,NARIÑO,PASTO (CT),PALERMO,23.0,MASCULINO,03,06,20
12560,NARIÑO,PASTO (CT),CEMENTERIO,40.0,MASCULINO,03,11,15
12756,NARIÑO,PASTO (CT),MARIDIAZ,26.0,MASCULINO,03,12,22
13167,NARIÑO,PASTO (CT),RIO BLANCO,52.0,MASCULINO,03,15,12
13715,NARIÑO,PASTO (CT),EL TRIUNFO,20.0,FEMENINO,03,18,14
13716,NARIÑO,PASTO (CT),ARANDA,32.0,MASCULINO,03,18,20
14437,NARIÑO,PASTO (CT),BOMBONA,61.0,FEMENINO,03,23,11
14953,NARIÑO,PASTO (CT),LA MINGA,47.0,MASCULINO,03,26,12
14954,NARIÑO,PASTO (CT),EL DORADO,25.0,MASCULINO,03,26,21
15161,NARIÑO,PASTO (CT),PARQUE BOLIVAR,28.0,FEMENINO,03,27,10
15162,NARIÑO,PASTO (CT),SANTA ANA,52.0,FEMENINO,03,27,20
15163,NARIÑO,PASTO (CT),SAN JUAN DE LOS PASTOS,21.0,FEMENINO,03,27,23
15164,NARIÑO,PASTO (CT),LAS MERCEDES,32.0,FEMENINO,03,27,13
15165,NARIÑO,PASTO (CT),CENTRO,19.0,FEMENINO,03,27,23
15441,NARIÑO,PASTO (CT),LA CAROLINA,22.0,MASCULINO,03,29,13
15773,NARIÑO,PASTO (CT),CENTRO,22.0,FEMENINO,03,31,17
16781,NARIÑO,PASTO (CT),VEREDA DAZA MORAZURCO,34.0,MASCULINO,04,07,20
17149,NARIÑO,PASTO (CT),PALERMO,17.0,MASCULINO,04,09,20
17828,NARIÑO,PASTO (CT),LA FLORESTA,26.0,MASCULINO,04,13,18
17829,NARIÑO,PASTO (CT),CATAMBUCO CENTRO,48.0,MASCULINO,04,13,5
18392,NARIÑO,PASTO (CT),POPULAR,31.0,FEMENINO,04,16,21
19237,NARIÑO,PASTO (CT),SAN JUAN DE LOS PASTOS,51.0,MASCULINO,04,21,19
19442,NARIÑO,PASTO (CT),PANDIACO,17.0,FEMENINO,04,22,12
19443,NARIÑO,PASTO (CT),LOMA DEL CARMEN (MARQUETALIA),29.0,MASCULINO,04,22,18
19444,NARIÑO,PASTO (CT),CENTRO,40.0,MASCULINO,04,22,18
19445,NARIÑO,PASTO (CT),CENTRO,40.0,MASCULINO,04,22,18
19446,NARIÑO,PASTO (CT),LAS CUADRAS,44.0,FEMENINO,04,22,8
19811,NARIÑO,PASTO (CT),LA ESPERANZA,43.0,MASCULINO,04,24,13
19812,NARIÑO,PASTO (CT),SAN ALBANO,64.0,MASCULINO,04,24,3
19957,NARIÑO,PASTO (CT),DOCE DE OCTUBRE,41.0,MASCULINO,04,25,10
20118,NARIÑO,PASTO (CT),CENTRO,45.0,FEMENINO,04,26,16
20289,NARIÑO,PASTO (CT),LA ROSA,32.0,MASCULINO,04,27,15
20290,NARIÑO,PASTO (CT),LAS PALMAS,18.0,MASCULINO,04,27,19
20688,NARIÑO,PASTO (CT),NUEVO SOL,62.0,MASCULINO,04,29,10
20879,NARIÑO,PASTO (CT),BOTANILLA,50.0,MASCULINO,04,30,15
21049,NARIÑO,PASTO (CT),PANDIACO,55.0,MASCULINO,05,01,7
21050,NARIÑO,PASTO (CT),EL EJIDO,19.0,MASCULINO,05,01,0
21365,NARIÑO,PASTO (CT),TAMASAGRA I,39.0,MASCULINO,05,03,8
21366,NARIÑO,PASTO (CT),TAMASAGRA II,38.0,MASCULINO,05,03,8
21760,NARIÑO,PASTO (CT),VILLAFLOR II,24.0,FEMENINO,05,05,19
21761,NARIÑO,PASTO (CT),MARIDIAZ,50.0,FEMENINO,05,05,7
21762,NARIÑO,PASTO (CT),BOMBONA,31.0,FEMENINO,05,05,8
21936,NARIÑO,PASTO (CT),CENTRO,77.0,MASCULINO,05,06,12
21937,NARIÑO,PASTO (CT),UNIVERSITARIO,24.0,MASCULINO,05,06,15
22140,NARIÑO,PASTO (CT),CENTRO,31.0,MASCULINO,05,07,9
22141,NARIÑO,PASTO (CT),CENTRO,53.0,MASCULINO,05,07,23
22355,NARIÑO,PASTO (CT),CENTRO,48.0,FEMENINO,05,08,10
22356,NARIÑO,PASTO (CT),LAS LUNAS,35.0,FEMENINO,05,08,13
22357,NARIÑO,PASTO (CT),TORO BAJO,53.0,MASCULINO,05,08,21
22358,NARIÑO,PASTO (CT),RIO BOBO,18.0,MASCULINO,05,08,22
22506,NARIÑO,PASTO (CT),CHAMBU I,19.0,MASCULINO,05,09,6
22671,NARIÑO,PASTO (CT),CENTRO,37.0,MASCULINO,05,10,18
23185,NARIÑO,PASTO (CT),EL PILAR,44.0,FEMENINO,05,13,12
23186,NARIÑO,PASTO (CT),TERMINAL,24.0,MASCULINO,05,13,12
23187,NARIÑO,PASTO (CT),TORO BAJO,23.0,MASCULINO,05,13,12
23188,NARIÑO,PASTO (CT),VALLE DE ATRIZ,23.0,FEMENINO,05,13,18
23605,NARIÑO,PASTO (CT),MADRIGAL,23.0,MASCULINO,05,15,7
23606,NARIÑO,PASTO (CT),PANDIACO,41.0,MASCULINO,05,15,22
23607,NARIÑO,PASTO (CT),COLPATRIA,47.0,MASCULINO,05,15,19
23754,NARIÑO,PASTO (CT),SAN FERNANDO,38.0,FEMENINO,05,16,2
23755,NARIÑO,PASTO (CT),SAN FERNANDO,28.0,MASCULINO,05,16,3
23878,NARIÑO,PASTO (CT),MIRAFLORES I,24.0,MASCULINO,05,17,17
24223,NARIÑO,PASTO (CT),PANADERIA,52.0,MASCULINO,05,19,8
24401,NARIÑO,PASTO (CT),VILLA RECREO,36.0,MASCULINO,05,20,18
24626,NARIÑO,PASTO (CT),BOMBONA,36.0,MASCULINO,05,21,17
24627,NARIÑO,PASTO (CT),VDA EL PUERTO EL ENCANO,33.0,MASCULINO,05,21,18
24628,NARIÑO,PASTO (CT),MOCONDINO,20.0,MASCULINO,05,21,9
24826,NARIÑO,PASTO (CT),OBRERO,53.0,MASCULINO,05,22,13
24827,NARIÑO,PASTO (CT),VENECIA,32.0,MASCULINO,05,22,5
25122,NARIÑO,PASTO (CT),MIRAFLORES I,41.0,FEMENINO,05,24,7
25303,NARIÑO,PASTO (CT),GUALMATAN,55.0,MASCULINO,05,25,15
25304,NARIÑO,PASTO (CT),NUEVA ARANDA,27.0,MASCULINO,05,25,19
25489,NARIÑO,PASTO (CT),CENTRO,27.0,MASCULINO,05,26,19
25490,NARIÑO,PASTO (CT),ALTO SANTA MARIA CATAMBUCO,52.0,MASCULINO,05,26,21
25790,NARIÑO,PASTO (CT),LOS CRISTALES,35.0,MASCULINO,05,28,10
25918,NARIÑO,PASTO (CT),SAN VICENTE,36.0,MASCULINO,05,29,11
26147,NARIÑO,PASTO (CT),MARIDIAZ,30.0,FEMENINO,05,31,9
26148,NARIÑO,PASTO (CT),CATAMBUCO CENTRO,30.0,MASCULINO,05,31,19
26149,NARIÑO,PASTO (CT),PANADERIA,25.0,FEMENINO,05,31,10
26150,NARIÑO,PASTO (CT),NIÑO DE JESUS DE PRAGA,50.0,FEMENINO,05,31,20
26344,NARIÑO,PASTO (CT),LA FLORESTA,32.0,FEMENINO,06,01,16
26543,NARIÑO,PASTO (CT),CORAZON DE JESUS,49.0,MASCULINO,06,02,23
27259,NARIÑO,PASTO (CT),CATAMBUCO CENTRO,45.0,MASCULINO,06,06,13
27352,NARIÑO,PASTO (CT),CHAPAÑAT,47.0,FEMENINO,06,07,6
27511,NARIÑO,PASTO (CT),BELEN,42.0,MASCULINO,06,08,21
27683,NARIÑO,PASTO (CT),PALERMO,34.0,MASCULINO,06,09,11
27869,NARIÑO,PASTO (CT),CHAPAL,21.0,FEMENINO,06,10,17
28081,NARIÑO,PASTO (CT),ALTOS DE LA COLINA,32.0,MASCULINO,06,11,19
28448,NARIÑO,PASTO (CT),SAN IGNACIO,20.0,FEMENINO,06,13,9
29145,NARIÑO,PASTO (CT),CENTRO,18.0,FEMENINO,06,17,20
29746,NARIÑO,PASTO (CT),LOS DOS PUENTES,29.0,FEMENINO,06,21,11
30638,NARIÑO,PASTO (CT),VILLA DEL RIO,55.0,MASCULINO,06,26,8
31277,NARIÑO,PASTO (CT),MARIDIAZ,30.0,FEMENINO,06,30,19
32125,NARIÑO,PASTO (CT),CENTRO,31.0,MASCULINO,07,05,1
32626,NARIÑO,PASTO (CT),TEJAR,40.0,FEMENINO,07,08,10
33154,NARIÑO,PASTO (CT),ALTOS DEL CAMPO,54.0,MASCULINO,07,11,7
35329,NARIÑO,PASTO (CT),CENTRO,27.0,MASCULINO,07,24,20
35476,NARIÑO,PASTO (CT),TAMASAGRA I,38.0,FEMENINO,07,25,20
35818,NARIÑO,PASTO (CT),CENTRO,15.0,FEMENINO,07,27,18
35819,NARIÑO,PASTO (CT),TORO BAJO,37.0,MASCULINO,07,27,21
36209,NARIÑO,PASTO (CT),CENTRO,57.0,MASCULINO,07,29,8
36399,NARIÑO,PASTO (CT),IDEMA,20.0,MASCULINO,07,30,4
36609,NARIÑO,PASTO (CT),MADRIGAL,35.0,MASCULINO,07,31,21
36909,NARIÑO,PASTO (CT),VILLA LUCIA,41.0,FEMENINO,08,02,19
37467,NARIÑO,PASTO (CT),CAICEDO ALTO,31.0,MASCULINO,08,05,1
37635,NARIÑO,PASTO (CT),AURORA,15.0,FEMENINO,08,06,0
37779,NARIÑO,PASTO (CT),SAN MIGUEL DE JONGOVITO,51.0,MASCULINO,08,07,3
39126,NARIÑO,PASTO (CT),POTRERILLO,27.0,MASCULINO,08,16,10
39651,NARIÑO,PASTO (CT),LORENZO,21.0,FEMENINO,08,19,15
39846,NARIÑO,PASTO (CT),ALAMEDA 1,46.0,FEMENINO,08,20,16
41058,NARIÑO,PASTO (CT),LA FLORESTA,29.0,MASCULINO,08,27,23
41059,NARIÑO,PASTO (CT),CHAPAÑAT,29.0,MASCULINO,08,27,12
41242,NARIÑO,PASTO (CT),ALAMEDA 1,23.0,FEMENINO,08,28,14
42265,NARIÑO,PASTO (CT),TERMINAL,45.0,FEMENINO,09,03,2
42725,NARIÑO,PASTO (CT),MARIDIAZ,23.0,FEMENINO,09,06,8
42726,NARIÑO,PASTO (CT),CENTRO,54.0,MASCULINO,09,06,12
42727,NARIÑO,PASTO (CT),EL PRADO,20.0,MASCULINO,09,06,8
44709,NARIÑO,PASTO (CT),VENECIA,42.0,MASCULINO,09,17,23
45204,NARIÑO,PASTO (CT),EL PILAR,34.0,MASCULINO,09,20,10
45381,NARIÑO,PASTO (CT),CENTRO,73.0,FEMENINO,09,21,8
45562,NARIÑO,PASTO (CT),20 DE JULIO,45.0,FEMENINO,09,22,13
46383,NARIÑO,PASTO (CT),LA MINGA,14.0,FEMENINO,09,27,14
46912,NARIÑO,PASTO (CT),POTRERILLO,65.0,FEMENINO,09,30,8
47297,NARIÑO,PASTO (CT),VILLA FLOR I,46.0,FEMENINO,10,02,10
47433,NARIÑO,PASTO (CT),BACHUE,26.0,MASCULINO,10,03,18
47592,NARIÑO,PASTO (CT),CORAZON DE JESUS,24.0,MASCULINO,10,04,14
47593,NARIÑO,PASTO (CT),CENTRO,53.0,FEMENINO,10,04,19
48866,NARIÑO,PASTO (CT),MORASURCO,47.0,FEMENINO,10,11,7
49390,NARIÑO,PASTO (CT),CENTRO,43.0,FEMENINO,10,14,10
49824,NARIÑO,PASTO (CT),PIE DE CUESTA,35.0,FEMENINO,10,16,15
49825,NARIÑO,PASTO (CT),LOS EXAGONOS,30.0,FEMENINO,10,16,20
49826,NARIÑO,PASTO (CT),ESTADIO LIBERTAD,38.0,FEMENINO,10,16,15
50519,NARIÑO,PASTO (CT),SAN ALBANO,24.0,MASCULINO,10,21,2
50520,NARIÑO,PASTO (CT),LA MINGA,20.0,MASCULINO,10,21,17
51000,NARIÑO,PASTO (CT),VENECIA,21.0,FEMENINO,10,24,15
53079,NARIÑO,PASTO (CT),FATIMA,36.0,MASCULINO,11,06,12
53532,NARIÑO,PASTO (CT),LORENZO,15.0,MASCULINO,11,09,21
54949,NARIÑO,PASTO (CT),CENTENARIO,25.0,MASCULINO,11,18,16
55093,NARIÑO,PASTO (CT),NAVARRETE,18.0,FEMENINO,11,19,13
55233,NARIÑO,PASTO (CT),SANTA FE,13.0,FEMENINO,11,20,11
55368,NARIÑO,PASTO (CT),MORASURCO,16.0,FEMENINO,11,21,20
55493,NARIÑO,PASTO (CT),CENTRO,46.0,MASCULINO,11,22,11
55647,NARIÑO,PASTO (CT),CENTRO,30.0,FEMENINO,11,23,8
55819,NARIÑO,PASTO (CT),ALTOS DE CHAPALITO,51.0,FEMENINO,11,24,10
55820,NARIÑO,PASTO (CT),TEJAR,40.0,FEMENINO,11,24,6
55821,NARIÑO,PASTO (CT),CENTRO,19.0,FEMENINO,11,24,12
55822,NARIÑO,PASTO (CT),BACHUE,28.0,MASCULINO,11,24,9
55994,NARIÑO,PASTO (CT),BACHUE,55.0,FEMENINO,11,25,10
56622,NARIÑO,PASTO (CT),BOMBONA,24.0,FEMENINO,11,29,11
56623,NARIÑO,PASTO (CT),CENTRO,20.0,MASCULINO,11,29,15
56624,NARIÑO,PASTO (CT),NUEVA ARANDA,43.0,FEMENINO,11,29,17
56625,NARIÑO,PASTO (CT),CENTRO,25.0,FEMENINO,11,29,8
56966,NARIÑO,PASTO (CT),CENTRO,67.0,MASCULINO,12,01,15
56967,NARIÑO,PASTO (CT),EL CALVARIO,48.0,MASCULINO,12,01,9
57167,NARIÑO,PASTO (CT),EL PILAR,30.0,FEMENINO,12,02,12
57644,NARIÑO,PASTO (CT),CANCHALA,15.0,FEMENINO,12,05,21
57798,NARIÑO,PASTO (CT),CHAPALITO,26.0,FEMENINO,12,06,9
57977,NARIÑO,PASTO (CT),SANTIAGO,56.0,FEMENINO,12,07,20
58924,NARIÑO,PASTO (CT),SANTIAGO,40.0,MASCULINO,12,13,17
59274,NARIÑO,PASTO (CT),CHAPAL,38.0,MASCULINO,12,15,10
59275,NARIÑO,PASTO (CT),TERMINAL,32.0,MASCULINO,12,15,10
59276,NARIÑO,PASTO (CT),MORASURCO,55.0,FEMENINO,12,15,19
59277,NARIÑO,PASTO (CT),SANTA MATILDE,28.0,FEMENINO,12,15,22
59278,NARIÑO,PASTO (CT),CENTRO,29.0,FEMENINO,12,15,17
59279,NARIÑO,PASTO (CT),LAS MERCEDES,25.0,FEMENINO,12,15,21
59447,NARIÑO,PASTO (CT),NUEVO HORIZONTE,45.0,MASCULINO,12,16,11
59448,NARIÑO,PASTO (CT),SANTIAGO,25.0,MASCULINO,12,16,15
59449,NARIÑO,PASTO (CT),CENTRO,35.0,FEMENINO,12,16,18
59649,NARIÑO,PASTO (CT),PANDIACO,28.0,FEMENINO,12,17,8
59650,NARIÑO,PASTO (CT),SAN IGNACIO,40.0,MASCULINO,12,17,2
59651,NARIÑO,PASTO (CT),POTRERILLO,21.0,FEMENINO,12,17,15
59652,NARIÑO,PASTO (CT),EL DORADO,22.0,MASCULINO,12,17,22
59824,NARIÑO,PASTO (CT),VEREDA LA MERCED CGTO CATAMBUCO,38.0,FEMENINO,12,18,11
59825,NARIÑO,PASTO (CT),TAMASAGRA I,26.0,MASCULINO,12,18,18
59826,NARIÑO,PASTO (CT),CENTRO,32.0,FEMENINO,12,18,11
59940,NARIÑO,PASTO (CT),LORENZO,41.0,FEMENINO,12,19,10
60064,NARIÑO,PASTO (CT),EL DORADO,40.0,MASCULINO,12,20,10
60207,NARIÑO,PASTO (CT),SAN IGNACIO,53.0,FEMENINO,12,21,12
60365,NARIÑO,PASTO (CT),LA COLINA,37.0,FEMENINO,12,22,19
60529,NARIÑO,PASTO (CT),LOS DOS PUENTES,21.0,FEMENINO,12,23,15
60656,NARIÑO,PASTO (CT),LAS CUADRAS,35.0,FEMENINO,12,24,8
61028,NARIÑO,PASTO (CT),VILLA ADRIANA MARIA,42.0,FEMENINO,12,28,21
61273,NARIÑO,PASTO (CT),BACHUE,36.0,MASCULINO,12,30,16
61376,NARIÑO,PASTO (CT),SINDAGUA,18.0,MASCULINO,12,31,18
61377,NARIÑO,PASTO (CT),EL PRADO,27.0,FEMENINO,12,31,12
39931,NARIÑO,PASTO (CT),CENTRO,18,MASCULINO,01,01,0
39932,NARIÑO,PASTO (CT),CENTRO,33,MASCULINO,01,02,0
39933,NARIÑO,PASTO (CT),VILLA FLOR I,18,MASCULINO,01,02,23
39935,NARIÑO,PASTO (CT),CENTRO,50,MASCULINO,01,03,11
39936,NARIÑO,PASTO (CT),SAN MARTIN,39,FEMENINO,01,03,18
39937,NARIÑO,PASTO (CT),PALERMO,42,FEMENINO,01,04,15
39938,NARIÑO,PASTO (CT),AVENIDA BOYACA,18,MASCULINO,01,04,11
39939,NARIÑO,PASTO (CT),AVENIDA BOYACA,18,MASCULINO,01,04,11
39940,NARIÑO,PASTO (CT),SAN AGUSTIN,31,FEMENINO,01,04,12
39941,NARIÑO,PASTO (CT),AV. LAS AMERICAS,41,MASCULINO,01,04,9
39942,NARIÑO,PASTO (CT),CENTRO,27,MASCULINO,01,04,11
39943,NARIÑO,PASTO (CT),PARQUE INFANTIL,43,MASCULINO,01,04,11
39944,NARIÑO,PASTO (CT),JULIAN BUCHELI,65,FEMENINO,01,04,9
39945,NARIÑO,PASTO (CT),CENTRO,46,MASCULINO,01,04,1
39946,NARIÑO,PASTO (CT),JULIAN BUCHELI,40,MASCULINO,01,04,12
39947,NARIÑO,PASTO (CT),CENTRO,29,FEMENINO,01,04,19
39948,NARIÑO,PASTO (CT),CENTRO,43,MASCULINO,01,04,12
39949,NARIÑO,PASTO (CT),CENTRO,40,MASCULINO,01,04,20
39950,NARIÑO,PASTO (CT),CENTRO,40,MASCULINO,01,04,20
39951,NARIÑO,PASTO (CT),CENTRO,41,MASCULINO,01,04,20
39952,NARIÑO,PASTO (CT),EL CHURO,27,MASCULINO,01,04,19
39953,NARIÑO,PASTO (CT),CENTRO,19,FEMENINO,01,05,18
39954,NARIÑO,PASTO (CT),CENTRO,44,MASCULINO,01,05,2
39955,NARIÑO,PASTO (CT),LAS CUADRAS,44,MASCULINO,01,05,2
39956,NARIÑO,PASTO (CT),CENTRO,24,MASCULINO,01,05,15
39957,NARIÑO,PASTO (CT),LA COCHA,35,FEMENINO,01,05,13
39958,NARIÑO,PASTO (CT),20 DE JULIO,23,FEMENINO,01,05,12
39959,NARIÑO,PASTO (CT),LA RIVERA,41,MASCULINO,01,06,14
39960,NARIÑO,PASTO (CT),20 DE JULIO,28,FEMENINO,01,06,11
39961,NARIÑO,PASTO (CT),CENTRO,32,MASCULINO,01,06,15
39962,NARIÑO,PASTO (CT),LA MERCED,25,FEMENINO,01,06,2
39963,NARIÑO,PASTO (CT),VILLAFLOR II,40,FEMENINO,01,06,7
39964,NARIÑO,PASTO (CT),RIO BLANCO,27,MASCULINO,01,07,15
39965,NARIÑO,PASTO (CT),POTRERILLO,34,MASCULINO,01,07,5
39966,NARIÑO,PASTO (CT),CENTRO,66,MASCULINO,01,07,11
39967,NARIÑO,PASTO (CT),DOCE DE OCTUBRE,25,FEMENINO,01,07,1
39968,NARIÑO,PASTO (CT),ALTAMIRA,43,MASCULINO,01,07,9
39969,NARIÑO,PASTO (CT),NIZA I,34,MASCULINO,01,08,13
39971,NARIÑO,PASTO (CT),LA AURORA,46,MASCULINO,01,09,4
