Barrio,Edad,Sexo,Mes,Dia,Hora
BELALCAZAR,-0.13501436811159315,-0.9706906278193913,-0.21282945771708747,-0.046307332109180324,-0.029315032903868627
BELEN,-0.09730683350696662,-0.3785095548433254,-0.2790763277843274,-0.04145634815430103,-0.055993475482485046
BELLA VISTA,-0.09821738708227218,-0.8086745729359011,-0.26478431828754584,-0.06540505865236658,-0.12374513320766262
BELLAVISTA,-0.1365590288606764,-0.5361854135250431,-0.15672328871588967,-0.13647140504628968,-0.1199523412153443
BELLO HORIZONTE,-0.08923885080718857,-34.21156752870424,-0.7027897878524312,-0.10486851413859048,-0.22411783726946433
BETANIA,-0.09511138769335593,-0.7633773300499435,-0.15582616483425113,-0.05011300642384617,-0.08270631791516833
BOLIVAR,-0.08278654248276962,-1.0054123323531026,-0.19752606691304692,-0.07908924270297718,-0.1030252926363496
BOMBONA,-0.05403744090562685,-1.246049932979141,-0.06810037502846418,-0.05924710578448726,-0.09740888555496656
BOTANA,-0.2269994609061295,-0.7931479854859742,-0.29439255109706947,-0.01347587269734419,-0.0888008117247993
BOTANILLA,-0.17658013773982312,-0.005963853623194628,-0.3268727051626524,-0.01822884753944905,-0.11144112652807742
BOYACA,-0.1156008025366274,-1.04714679224488,-0.20346036792267574,-0.07323100229784148,-0.10499912090514427
BRICEÑO TOROBAJO,-0.1264496307773519,-0.1525273816290108,-0.11583415411870504,-0.08327466618267194,-0.0949074602891218
BUENOS AIRES,-0.14926118746563255,-0.8026758245190836,-0.2767780093714736,-0.07648879397626346,-0.07459716406352863
CAICEDO,-0.09297259990707189,-0.8890802569367577,-0.14923261106584823,-0.08269271264005076,-0.06498246659828806
CAICEDO ALTO,-0.09648077485352839,-0.8561885016439137,-0.1763269766467585,-0.042026020383584495,-0.0994409123647551
CAICEDO BAJO,-0.12877312653845116,-0.5271867058538241,-0.17977009405075958,-0.05896679336395397,-0.09371457490671033
CAICEDONIA,-0.10833014531027324,-1.0128094740413616,-0.11209814911242408,-0.07946035972414023,-0.057432517769828606
CALATRABA,-0.13268011625620865,-0.4919265901661074,-0.3943798809932184,-0.1322633155120629,-0.07964836649543784
CALLE DEL COMERCIO,-0.15321781732317086,-20.37649227335859,-0.4001807358400863,-0.07716599378718897,-0.11322238333642742
CAMINO REAL,-0.1776907046935926,-1.309277970580758,-0.2251480854023705,-0.0929834853125059,-0.16035962423072822
CAMINO VIEJO,-0.1129608180436367,-17.929064581017588,-0.19796635692404557,-0.5970093093773162,-0.06859326297625581
CANCHALA,-0.13182076994139477,-0.7540367876948059,-0.16750003391199567,-0.08368866707705155,-0.07302674550366461
CANTARANA,-0.10201342412966734,-0.3757203203319733,-0.1896656530772467,-0.036501385493301786,-0.0854834338826783
CANTARANA I,-0.12889665939528244,-0.4508534734178926,-0.24580141280973095,-0.21432672140808484,-0.279966026885932
CANTARANA II,-0.16911958564432716,0.014131133102823913,0.02538783912917162,-0.46164941979595336,-0.25925875837223766
CAPUSIGRA,-0.07297993017599574,-0.8521023997115311,-0.12492494010926636,-0.0634257116777183,-0.07314057383962193
CARACHA,-0.13104244388726888,-1.3578905301830875,-0.14481218531676887,-0.05253549484206363,-0.06521950061257074
CARLOS PIZARRO,-0.13220865855138725,-0.3556628415586395,-0.15520563735062473,-0.07918527079219327,-0.07715325088183352
CASA BELLA,-0.09933113293549382,-1.5100921155659834,-0.5059267286928163,-0.2243054149599454,-0.13689886999359874
CASA LOMA,-0.10391737089619014,-1.0103735686843567,-0.16000285793790492,-0.2612165362580354,-0.1203987876463002
CASTILLA,-0.13027474875381412,-0.9707342697283474,-0.2864921757160265,-0.10078410641283696,-0.07450826230687485
CASTILLOS DEL NORTE,-0.11108818625383685,-1.5433678621308615,-0.29111384291524467,-0.06708194357050325,-0.0938187159962497
CATAMBUCO CENTRO,-0.08224137985791248,-0.1407278191623882,-0.15642677944585576,-0.050686854755939564,-0.06963336710414007
CEMENTERIO,-0.1098526402238821,-0.2857748230548666,-0.21018774008147298,-0.06330937607654967,-0.08055270382188034
CEMENTERIO LAS MERCEDES,-0.1235034818708748,-81.3914628518657,-0.3881358978488085,-0.2799188882666738,-0.11600938958257057
CENTENARIO,-0.09931214394414199,-0.3005766106877077,-0.14964951298687545,-0.055462829420835975,-0.08854890515561001
CENTRAL,-0.35207246665816616,-16.61506302142883,-0.5837003299016623,0.042298398629243235,0.026147977396084376
CENTRO,-0.015907931201151703,-0.3706504055813114,-0.05466683045357928,-0.02306693070525024,-0.0276243274855947
CGTO CABRERA,-0.09563329541242456,-0.6099942983643021,-0.24584776103587483,-0.08958956379449161,-0.11845322181544467
CGTO. ALTO DE DAZA,-0.13634806608592978,0.013329918454375318,-0.23157393451660552,-0.047992246535600656,-0.06240399018427582
CGTO. DE OBONUCO,-0.11318739786793904,-0.4471571482384842,-0.13814783538030048,-0.03325382208467082,-0.07832799225574545
CHAMBU I,-0.0795428313526137,-0.3612398413033607,-0.13604924913667557,-0.04505846512711745,-0.06270048659841965
CHAMBU II,-0.1398918812796038,-0.732559470013537,-0.08229552990183203,-0.07334478436351201,-0.08425800529671375
CHAPAL,-0.059223964438083004,-0.25701255127386413,-0.12716933690591148,-0.04335482219268231,-0.06543266348298288
CHAPALITO,-0.14226938811682155,0.02741341412433086,-0.1465426445280335,-0.029707769726746856,-0.09055626423552642
CHAPAÑAT,-0.1141852018480474,-1.4853118633714923,-0.1691446798961027,-0.08352099200911267,-0.0712031382769761
CHAVEZ,-0.12744489251641541,-0.677503436084067,-0.4614513915963456,-0.13040945831906864,-0.16393610972284695
CHILE,-0.08158731474835525,-0.7877329820046749,-0.18118909540662753,-0.054273802272352296,-0.08010476006933347
CIUDAD JARDIN,-0.1300116768627293,-0.9113148638329869,-0.24965749698329479,-0.07196340618306207,-0.08833894893610085
CIUDAD REAL,-0.10204613020000754,-1.0225264985603004,-0.2750734577749117,-0.07152518559031357,-0.06868817655735086
COBA NEGRA,-0.24403567563923984,-0.23180389686155983,-0.5240857496927048,-0.07387909729803084,-0.049609250649175915
COLEGIO CIUDAD DE PASTO,-0.14916468607291405,-1.9708627473597968,-0.15917654521180352,-0.13235496155649823,-0.044174125539461685
COLICEO CUBIERTO,-0.10855056719449788,-0.06798329632498687,-1.0044580494933073,-0.3354502682129913,-0.01409003153087793
COLMENAS,-0.17837857715868746,-0.5786511136462953,-0.05352983829053615,-0.155891488816567,-13.785017446633063
COLOMBIA,-0.15291402914331773,-16.6890434474778,-0.2658408171121552,-0.09691313033585448,-0.10273521754922217
COLON,-0.10474391522725944,-1.174056096483507,-0.24897777953129607,-0.059004589893391045,-0.12168798255108146
COLONIAL,-0.1235516789093958,-6.859634779012638,-0.10715018858899189,-0.7283347854966256,-0.14945671818746026
COLPATRIA,-0.08966840973148182,-0.9992059279818688,-0.32869691330011136,-0.11763186590927255,-0.11777046031717027
CONDOMINIO MANACA,-0.21578544809439354,-0.8480785548513028,-0.0902241794162543,-0.05446453268744377,-0.6221990864780406
CONDOMINIO MORASURCO,-0.1286749132163639,-0.0020901294110255595,-0.8065363367524734,-0.14871242947063806,-0.12265855489247754
CONDOMINIO PORTAL VALLE DE ATRIZ,-0.19832207166891613,-1.2422685858471822,-0.23216521772170298,-0.30703923531115984,0.02022526682978419
CONJUNTO SAN DIEGO,-0.24378590273557768,-116.881007533692,-0.0634970131926186,-0.18290679463704787,-0.08499710595858463
CORAZON DE JESUS,-0.07782507574445056,-0.29833485317983305,-0.11305225822346528,-0.0431120501107481,-0.05825920311573487
CRISTO REY,-0.2036037111975355,-1.3068977298050684,-0.13255126030196698,-0.07665668580869438,-0.06134104933110757
CRUZ DE AMARILLO,-0.23660933953492935,0.10729560053016708,-0.23003205973046426,-0.047691919580725044,-0.10026461351884941
CUBIJAN ALTO,-0.2747683961561295,-1.1066332865601942,-0.5919043150094357,-0.0550232725707275,0.06892342799419776
CUBIJAN BAJO,-0.23190677386495775,0.6107057778539896,-1.405306588409892,-0.09649084649075722,0.03683840179221099
CUJACAL ALTO,-0.12455949820332167,-0.49665434537629327,-0.18023626659348915,-0.08177186141300101,-0.08134299429926356
CUJACAL BAJO,-0.10981052274274508,-0.47664250979417483,-0.2302935970103885,-0.08328015683600248,-0.07048621991212783
CUJACAL CENTRO,-0.143656972690434,-0.4877342518043744,-0.18921169963132983,-0.07406853440130959,-0.12195247724354588
DOCE DE OCTUBRE,-0.09570851110036589,-0.24145961754289208,-0.18616370614828576,-0.05325152355798162,-0.06152253904225813
DOCE DE OCTUBRE II,-0.15789632119831418,-0.5134794769723009,-0.1583178530678489,-0.17797325857180193,-0.11597210183965796
DOLORES,-0.1296895500422647,-1.0240322821241044,-0.22462675074641278,-0.09131363292773202,-0.11096025454920533
DOS PUENTES,-0.09672914042938337,-0.9195311026552043,-0.20194984390397364,-0.08472087005284495,-0.08775336935030037
EL ALGIBE,-0.22987898462671474,-1.2065299328771062,-0.08921446096077272,-0.06862416737329996,-0.15410448839922714
EL BERNAL,-0.09114250009373329,-1.3617566337975417,-0.14630366676344464,-0.08191888723109647,-0.1036281301499529
EL BOSQUE,-0.11078448352340595,-1.451485072343412,-0.14921126916611926,-0.08305021753057629,-0.08107613886813023
EL CALVARIO,-0.09739120850955416,-0.8223195080600284,-0.15131556075010996,-0.05791248977965114,-0.08216782514810012
EL CHURO,-0.1663935805409792,-0.795145214761461,-0.5948919047853342,-0.13946518472379774,0.010992726037375685
EL CILINDRO,-0.24098300599125588,-11.69038585929801,-0.14606497378969288,-0.10448870412209146,-0.0795395343260387
EL COMUN,-0.12252700303391163,-0.21904968221162727,-0.28424251759198954,-0.060521507874069874,-0.1138527310157604
EL DIVINO NIÑO,-0.16530567283421527,-0.5130395408343078,-0.3910024124777224,-0.08790698825905434,-0.543984411615178
EL DORADO,-0.0912268244238649,-0.5993016240490918,-0.13679017097391433,-0.057613118106148074,-0.08036282691155158
EL EDEN,-0.10039238309429921,-1.8624904997786083,-0.254362841956765,-0.1254871140621885,-0.18994293156193012
EL EJIDO,-0.09475639554765691,-1.079018216739612,-0.1408757604467191,-0.06008903933502031,-0.07923322133859849
EL ENCANO,-0.14691189994844947,-1.0022155104296402,-0.26969380430435064,-0.18764118529751447,-0.025172868213810932
EL FUTURO,-0.06784121579855368,-0.9451650783924765,-0.7989088164475335,-0.26574092275731614,-0.1152443309384964
EL MANANTIAL,-0.13104877350083796,-1.1912859004109093,-0.18786984008429045,-0.054877200678145124,-0.1710328535793418
EL OLIVO,-0.11816849287247186,-2.7429436847716913,-0.3407533192005609,-0.06811365848384911,-0.10670755338935035
EL PARAISO,-0.1188233282197815,-1.7978708008584998,-0.3133529551272209,-0.068125868401871,-0.09544292191485311
EL PILAR,-0.0656871448540371,-0.5216680568786822,-0.09818873870083412,-0.046281055813979906,-0.06453699492275981
EL POLVORIN,-0.23715269146033047,-29.220561194009196,-0.39921766526131014,-0.1198137492073055,0.002075528232997311
EL PORTAL DE ARANDA,-0.18683272018758673,-0.3872525439951038,-0.1250628795144341,-0.09587796697780553,-0.06037294888563746
EL PORTALITO,-0.1681559437613018,-1.7256777807359525,-0.5139508707143577,-0.013942276941195014,-0.126440160852145
EL PORVENIR,-0.1306774852990616,-0.9220804725202216,-0.15889645165487642,-0.11345357728205585,-0.10635213897350175
EL PRADO,-0.08282631422853251,-0.6260721005112139,-0.19027613550264738,-0.05791758517861693,-0.11464932133417277
EL PROGRESO,-0.101119144731982,-0.39892378883110025,-0.10604278892408324,-0.06695284384756509,-0.0842387358268371
EL REFUGIO,-0.1625154132308878,-17.329787464835146,-1.385929565246935,-0.039622551131781036,-0.005064806408327276
EL REMANSO DEL NORTE,-0.10853415662037551,-0.241998250534937,-0.5998875847925929,-0.1446930562052784,-0.17353371423008093
EL RINCON DE LA PANAMERICANA,-0.13483617725412522,-2.2444001486210676,-0.3371350153045621,-0.10549675400556809,-0.07476205098643307
EL RINCON DE PASTO,-0.16923306033924715,-0.8615938261410099,-0.22103052716195565,-0.07885682299066243,-0.022877069618845607
EL RINCON DEL ROSARIO,-0.4249685546927991,-15.386555754343572,-0.13599300606870063,-0.24469518642903867,0.20528320929765223
EL ROSARIO,-0.07577949463629069,-0.4468056808844424,-0.1495105137095604,-0.06764622282315752,-0.06114569632468253
EL SENA,-0.1488608379447372,-12.84606364413228,-0.252299210588582,-0.051517225226013486,-0.14109376687071573
EL TRIUNFO,-0.14216540364681787,-1.4081000500612912,-0.1898043442904,-0.03411405455451884,-0.12699966060217838
EMILIO BOTERO,-0.08863466456248828,-0.5814210703961787,-0.21801076077015782,-0.052893891692502734,-0.07782193243670023
EMILIO BOTERO I,-0.20963094874159466,-0.7519446572366837,-0.1413326225342076,-0.0709715669694272,-0.12855257653455016
ESEQUIEL MORENO,-0.1652326673567992,-1.3601087381178592,-0.13334570605664028,-0.14218521260429592,-0.07859025722733771
ESMERALDA,-0.10359608435868793,-1.070659868342537,-0.12550468170950338,-0.04799695125348348,-0.057993049896388676
ESTADIO LIBERTAD,-0.08603597828020335,-0.6669383773569386,-0.17015945728873214,-0.051083849962781036,-0.08758537231456275
FATIMA,-0.05030175105336444,-0.7133698250480804,-0.10166583999389471,-0.043958906665517786,-0.06122523459114123
FIGUEROA,-0.15518067132642221,-0.6512964372914324,-0.1470625281444111,-0.051259650418475466,-0.0735707199995908
FRAI EZEQUIEL MORENO DIAZ,-0.1755253363883776,-0.24501875785065944,-0.3185640763305857,-0.04102444718702682,-0.04653269156099911
FRAY EZEQUIEL,-0.20690776533920127,-0.39426238560049925,-0.22452449041755118,-0.08500939250341705,-0.0273538791979794
GRANADA I,-0.12287791571785942,-0.7927592354974157,-0.0992308362545974,-0.053875354503301234,-0.06270053234773552
GRANADA III,-0.2941976430548677,-17.237015095289916,0.11851681059408595,-0.26114936824972923,-0.07857308458037478
GRANADA IV,-0.18796542777314684,-2.065943475060677,-0.21001094788631242,-0.03898918802082001,-0.10361041688837626
GUALCALA,-0.16097282262503831,-0.47851276751539473,-0.1454784163151216,-0.15554987565034797,-0.09593764557872304
GUALCALOMA,-0.10501267770120437,-0.6818022894251377,-0.22207687609236157,-0.06100712104721374,-0.07332128097799029
GUALMATAN,-0.19601961733276616,-0.504905017007597,-0.1761325076209622,-0.012312778563330332,-0.07529232935295951
GUAMUEZ,-0.11952048061785824,-1.2599510697954739,-0.26777355274225634,-0.07693479529117724,-0.10706239979712759
HOSPITAL CIVIL,-0.16518854202374092,-1.5909365471484767,-0.13742648621601417,-0.06022588351672631,-0.1595549195078609
IDEMA,-0.07470276438953365,-0.24288958697509955,-0.1328395653141178,-0.038454039497431626,-0.06392044019673938
IGNACIO ZARAMA,-0.1292785256198606,-1.983630844235222,-0.749806310547919,-0.033235482120837705,-0.10066466936338246
INEM,-0.11722855724161291,-1.2722380659592123,-0.3180403451386663,-0.055039029460483176,-0.09349978698622533
JAMONDINO,-0.09891603999084903,-0.5597884543122023,-0.13822281580788298,-0.06462833798117239,-0.07148491469833401
JAVERIANO,-0.10551900120646102,0.07560076075252575,-0.18650796136650566,-0.08388625386190461,-0.09973838165373562
JERUSALEN,-0.14676433915712128,-1.095199981482517,-0.18577078506901656,-0.12195746698419704,-0.06583559684329593
JONGOVITO CATAMBUCO,-0.11372004507807258,-0.8389275467222802,-0.14117496890926556,-0.037218320396231935,-0.09574697328782264
JORGE GIRALDO,-0.2121363531227946,-0.4425165535643643,-0.06844130635868748,-0.03704937232097645,-0.08098892022060765
JUAN 23,-0.12488727336458895,-0.7862201558158292,-0.3030741106084093,-0.3640516412372765,-0.1660017751104873
JUAN PABLO SEGUNDO,-0.1200886984552986,-0.300402224671573,-0.20596111187838725,-0.08438554894762455,-0.08709680193442106
JUAN XXIII,-0.16458058634733783,-1.9893123754050643,-0.3171397891062124,-0.11530345877448024,-0.034445389714056106
JUANOY,-0.1322921389529422,0.04744061056966586,-0.20042447499646124,-0.09166751491066488,-0.10964708858941184
JUANOY ALTO,-0.14938456547496112,-0.6628627873275283,-0.2549428788920026,-0.0931887079523387,-0.11397302500333178
JUANOY BAJO,-0.1347249516237349,-0.7623769053668151,-0.13614509833920727,-0.055327405428470706,-0.1278509039518931
JULIAN BUCHELI,-0.05603061671546039,-0.631451174308037,-0.19498079556814055,-0.07436230011191267,-0.08125702478522806
KM. 69 VÍA A PASTO,-0.2993112803685966,-0.6644745834557666,-0.10636546269985055,-0.03049949794393574,-0.13319709956259615
LA AURORA,-0.051914840797038626,-1.3123050417763495,-0.12217050323279861,-0.039387785261428075,-0.06945540133572936
LA BABIERA,0.07408820052980823,-48.83193519678093,-7.887971959729409,-0.11325246260349806,-0.0794573525667596
LA CAROLINA,-0.08927628536352407,-0.8129781498840754,-0.09005711023498209,-0.0365023345595149,-0.07607283975338845
LA CASTELLANA,-0.08974035874791929,-0.9023360887267429,-0.16699478252063293,-0.05954231225445188,-0.10519877453654738
LA COCHA,-0.738762808931104,1.4281507723070885,-1.2296153306845001,-1.093418966038303,-1.1597242150733118
LA COLINA,-0.08492857794756026,-0.8601844715061693,-0.13120002006146905,-0.046101306809237255,-0.08732259149533393
LA CRUZ,-0.18874633339924796,-2.342140931114832,-0.023569038803567477,-0.07133449773177282,-0.13308313490883236
LA CUESTA,-0.264071000510539,-40.828876706826165,-0.14407123363740107,-0.09390449268485118,-0.026745358938462954
LA ESPERANZA,-0.10214031222330369,-0.33271697933771543,-0.21499225723098506,-0.06523643549374548,-0.06666679486158322
LA ESTRELLA,-0.12045910258552783,-0.4964625289468781,-0.1815522448986283,-0.04039086756612455,-0.10903371537509318
LA FLORESTA,-0.09414835056923708,-0.6180669488091995,-0.12039797313944185,-0.04855522924892484,-0.055733364825054234
LA FLORIDA,-0.10520436756546829,-1.1009191307816546,-0.1683520190379934,-0.08624626069539647,-0.09421325775182808
LA JOSEFINA,-0.1412217621997364,-0.3705193070342849,-0.27444360505685134,-0.19027070624192965,-0.07319856226333427
LA LAGUNA,-0.13261012005248932,-0.19155438057419039,-0.19098978090260518,-0.05269200254164137,-0.13918387751824451
LA LOMITA,-0.13426912287497816,-1.7667272204647253,-0.25340327312295596,-0.07725457279976398,-0.06687286610978031
LA MERCED,-0.11589177038610717,-2.317289573559881,-0.5034627796067097,-0.09442057179838749,-0.07536358622424734
LA MINGA,-0.08774943623571727,-0.6412092949727756,-0.1264393553962183,-0.043783392686945255,-0.06072349481213814
LA NORMAL,-0.2473266325321024,-24.089958194789038,-0.42935184448180397,-0.07815432127517012,0.016174543226012892
LA PAZ,-0.12258918152347534,-0.636784202384537,-0.15715946785872162,-0.07049610422277328,-0.06525368490850081
LA PLAYA,-0.20178852788148952,0.3075062682817583,-0.9111109581463805,-0.013248175626331102,-0.10131324297820571
LA PRADERA,-0.10489109698251947,-1.3837735234991526,-0.13852154824085966,-0.45274726722737957,-0.2266287301403349
LA PRIMAVERA,-0.17041081278038947,-1.71275104030968,-0.14510948258667664,-0.044059312373671895,-0.07812811935525688
LA RIVERA,-0.08059666559825722,-1.4004029665012978,-0.3259760704908582,-0.10077868680383693,-0.06473895879226815
LA ROSA,-0.09341855750791192,-0.6635178284720971,-0.1490628707108299,-0.051097082727133133,-0.058917813279425
LA VEGA,-0.1478706554191292,-0.4393995255222784,-0.19877616791526104,-0.08416696013214532,-0.07593442719367359
LA VICTORIA,-0.15913102796021295,-0.8203938292953173,0.06642356928402032,-0.4267228976962786,-0.7199678318863814
LAS ACASIAS,-0.0985726569234476,-0.7863681036744029,-0.22239581446458354,-0.06757469234890236,-0.05486098058477741
LAS AMERICAS,-0.20868066081902553,-0.6098773703393355,-0.20523547029139966,-0.10803533340776492,-0.16703906911960772
LAS BRISAS,-0.11579194917994165,-0.7869967542709194,-0.15824042009990122,-0.07089283499163557,-0.04894745686670219
LAS CUADRAS,-0.052452131143259174,-0.702111477279325,-0.118751666244088,-0.04157576380776634,-0.05391831296579058
LAS LAJAS,-0.19476818487990757,-0.8084642719624978,-0.22512970410228336,-0.03841386140506128,-0.03747308292601081
LAS LUNAS,-0.0541212465487727,-0.5266113058704904,-0.15107180250311628,-0.04685652813581164,-0.060734675250781814
LAS MARGARITAS,-0.10450660025427992,-1.13056403375644,-0.21037823256662191,-0.1017080080638463,-0.0747157569392243
LAS MERCEDES,-0.10016147485059086,-1.0611917957659032,-0.11700836969814568,-0.045824004432185185,-0.07648217328582456
LAS ORQUIDEAS,-0.12483344538960256,-1.5221521499691257,-0.4755988618797002,-0.1524361729236819,-0.10942045857419126
LAS PALMAS,-0.1621344995241848,0.14498688624226294,-0.2227421464874493,-0.03872184822678124,-0.08713092842418677
LAS VIOLETAS I,-0.08327517761776618,-0.25275332295533776,-0.22976537617295537,-0.0767785188684883,-0.08850918836459183
LAS VIOLETAS II,-0.18458065666860604,-0.5776137325497859,-0.12422822454672537,-0.07218852908448584,-0.0928583069886761
LAS VIOLETAS III,-0.14409560675954622,-0.6581375243486883,-0.32196106184635415,-0.07047317144355732,-0.09641136230849297
LIBERTAD,-0.11046469558173379,-0.8744098399830821,-0.24800810611549107,-0.05031791930004353,-0.05001133354322516
LOMA DEL CARMEN (MARQUETALIA),-0.09725560495547567,-0.46028778382367885,-0.17961108237261073,-0.06898761525180841,-0.05853096041810252
LORENZO,-0.05740687503401858,-0.8479732376843606,-0.11884693290467571,-0.03909708503617501,-0.05107204916116924
LOS ALAMOS,-0.12662082361670984,-0.8617715656799997,-0.19311233644824793,-0.07439702042648642,-0.07138406040110767
