,Departamento,Capital,Barrio,long,lat
97,CALDAS,MANIZALES (CT),EL PEÑON,-75.52666218584906,5.05956345
98,CALDAS,MANIZALES (CT),SECTOR SENA,-75.45038549242021,5.0315645
99,CALDAS,MANIZALES (CT),PUERTA DEL SOL,-75.5127064,5.0842922
100,CALDAS,MANIZALES (CT),LA CAROLITA,-75.48749131329645,5.06681325
101,CALDAS,MANIZALES (CT),SECTOR UNIVERSIDAD DE MANIZALES,-75.51967083341489,5.076992799999998
102,CALDAS,MANIZALES (CT),RAVASCO,-75.49619137550606,5.0600442999999995
103,CALDAS,MANIZALES (CT),SECTOR ICBF,-75.5051624,5.0657623
104,CALDAS,MANIZALES (CT),CERROS DE LA ALHAMBRA,-75.4589385562985,5.04134575
105,CALDAS,MANIZALES (CT),LA MONTAÑA,-75.5173198,5.068110400000001
106,CALDAS,MANIZALES (CT),SAUCES,-75.48687059617349,5.0637073
107,CALDAS,MANIZALES (CT),GUAYACANES,-75.48854370000002,5.0561563
108,CALDAS,MANIZALES (CT),BAJO NEVADO,-75.5147688,5.060339900000002
109,CALDAS,MANIZALES (CT),RESIDENCIAS MANIZALES,-75.520707468898,5.0711796
110,CALDAS,MANIZALES (CT),MORROGACHO,-75.5376986,5.0750446
111,CALDAS,MANIZALES (CT),RUTA 30,-75.5009673,5.0557335
112,CALDAS,MANIZALES (CT),MONTANA,-75.5173198,5.068110400000001
113,CALDAS,MANIZALES (CT),SECTOR LAS VALLAS,-75.5189514,5.0782528
114,CALDAS,MANIZALES (CT),CONJUNTO CAMPOHERMOSO,-75.52181307905717,5.0750537000000016
115,CALDAS,MANIZALES (CT),SECTOR TERRAZAS DEL RIO,-75.48789437120962,5.06525315
116,CALDAS,MANIZALES (CT),VDA LA ESPERANZA,-75.5173198,5.068110400000001
117,CALDAS,MANIZALES (CT),SECTOR MULTICENTRO ESTRELLA,-75.48902137310644,5.06048915
118,CALDAS,MANIZALES (CT),BOSQUES DE NIZA,-75.4737175,5.058778
119,CALDAS,MANIZALES (CT),BOSQUES DEL ENCENILLO,-75.50073542367033,5.078154700000002
120,CALDAS,MANIZALES (CT),RINCON DEL TREBOL,-75.47848431021194,5.03987095
121,CALDAS,MANIZALES (CT),SECTOR COLISEO MENOR,-75.48861634949162,5.0559636
122,CALDAS,MANIZALES (CT),SECTOR SABINAS,-75.4176126,5.0339877999999985
123,CALDAS,MANIZALES (CT),BARRIO LA ESTACION,-75.5173198,5.068110400000001
124,CALDAS,MANIZALES (CT),TORRES DE NIZA,-75.47177268712815,5.0588321
125,CALDAS,MANIZALES (CT),PALO NEGRO,-75.50809840000002,5.0522627999999985
126,CALDAS,MANIZALES (CT),TERMINAL DE TRANSPORTES,-75.50629280044058,5.049302750000002
127,CALDAS,MANIZALES (CT),SECTOR ALMACEN PARIS,-75.5154432,5.070489599999998
128,CALDAS,MANIZALES (CT),SECTOR COLDEPORTES,-75.5000339,5.0647372000000015
129,CALDAS,MANIZALES (CT),ALAMEDA,-75.52044612649078,5.07498565
130,CALDAS,MANIZALES (CT),EL ZANCUDO,-75.4311085,5.0607655
131,CALDAS,MANIZALES (CT),VIA A GALLINAZO,-75.4545145,5.0287602
132,CALDAS,MANIZALES (CT),SECTOR LUSITANIA,-75.47756209999999,5.0307662
133,CALDAS,MANIZALES (CT),BARRIO CORINTO,-75.5148734,5.0845133
134,CALDAS,MANIZALES (CT),BOSQUES DEL TREBOL,-75.48059627258843,5.0404203
135,CALDAS,MANIZALES (CT),POTRO ROJO,-75.4247958,5.0388933
