,Departamento,Capital,Barrio,long,lat
0,AMAZONAS,LETICIA (CT),CENTRO (Leticia),-69.9384245,-4.2067447
1,AMAZONAS,LETICIA (CT),SAN SEBASTIAN,-69.95255209999999,-4.176313
2,AMAZONAS,LETICIA (CT),LA CEIBA,-69.9418755,-4.2146779
3,AMAZONAS,LETICIA (CT),FLORIDA,-69.939849,-4.2182193
