,Departamento,Capital,Barrio,long,lat
0,VICHADA,PUERTO CARREÑO (CT),PRIMAVERA,-67.48946670000001,6.1879710999999995
1,VICHADA,PUERTO CARREÑO (CT),EL PUERTO,-67.48946670000001,6.1879710999999995
3,VICHADA,PUERTO CARREÑO (CT),EL CENTRO,-67.48946670000001,6.1879710999999995
14,VICHADA,PUERTO CARREÑO (CT),LA FLORIDA,-67.48946670000001,6.1879710999999995
16,VICHADA,PUERTO CARREÑO (CT),EL ESTADIO,-67.48246849447635,6.1939299000000005
22,VICHADA,PUERTO CARREÑO (CT),CENTRO,-67.48946670000001,6.1879710999999995
25,VICHADA,PUERTO CARREÑO (CT),EL RECREO,-67.48946670000001,6.1879710999999995
29,VICHADA,PUERTO CARREÑO (CT),SAN JOSE,-67.48946670000001,6.1879710999999995
