,Departamento,Municipio,Barrio,Edad,Sexo,Mes,Dia,Hora
126,BOLÍVAR,CARTAGENA (CT),EL POZON,30.0,MASCULINO,01,02,8
127,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,32.0,MASCULINO,01,02,7
128,BOLÍVAR,CARTAGENA (CT),EL LAGUITO,52.0,MASCULINO,01,02,16
219,BOLÍVAR,CARTAGENA (CT),EL CAMINO DEL MEDIO,15.0,FEMENINO,01,03,21
220,BOLÍVAR,CARTAGENA (CT),ALAMEDA LA VICTORIA,18.0,MASCULINO,01,03,3
221,BOLÍVAR,CARTAGENA (CT),CENTRO,24.0,FEMENINO,01,03,16
348,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,50.0,MASCULINO,01,04,16
349,BOLÍVAR,CARTAGENA (CT),LOS CALAMARES,30.0,MASCULINO,01,04,15
350,BOLÍVAR,CARTAGENA (CT),SANTA MONICA,44.0,FEMENINO,01,04,16
351,BOLÍVAR,CARTAGENA (CT),MARTINEZ MARTELO,58.0,MASCULINO,01,04,13
352,BOLÍVAR,CARTAGENA (CT),EL CAMINO DEL MEDIO,34.0,MASCULINO,01,04,19
539,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,65.0,MASCULINO,01,05,10
540,BOLÍVAR,CARTAGENA (CT),CHIQUINQUIRA,19.0,FEMENINO,01,05,19
541,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,44.0,MASCULINO,01,05,7
542,BOLÍVAR,CARTAGENA (CT),C.C. LA CASTELLANA (E-1),62.0,MASCULINO,01,05,18
543,BOLÍVAR,CARTAGENA (CT),ARROZ BARATO,36.0,MASCULINO,01,05,8
689,BOLÍVAR,CARTAGENA (CT),NUEVO PARAISO,40.0,FEMENINO,01,06,17
690,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,48.0,MASCULINO,01,06,8
691,BOLÍVAR,CARTAGENA (CT),BRUSELAS,24.0,MASCULINO,01,06,7
692,BOLÍVAR,CARTAGENA (CT),CTO. BARU,29.0,MASCULINO,01,06,5
693,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,33.0,FEMENINO,01,06,18
694,BOLÍVAR,CARTAGENA (CT),LA QUINTA,37.0,MASCULINO,01,06,12
695,BOLÍVAR,CARTAGENA (CT),SECTOR CUATRO VIENTOS,46.0,FEMENINO,01,06,10
696,BOLÍVAR,CARTAGENA (CT),CHIPRE,36.0,FEMENINO,01,06,11
875,BOLÍVAR,CARTAGENA (CT),LA PLAZUELA,65.0,FEMENINO,01,07,10
876,BOLÍVAR,CARTAGENA (CT),BOSTON,38.0,FEMENINO,01,07,15
877,BOLÍVAR,CARTAGENA (CT),CENTRO,48.0,FEMENINO,01,07,15
878,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,24.0,MASCULINO,01,07,14
879,BOLÍVAR,CARTAGENA (CT),BAZURTO,44.0,MASCULINO,01,07,7
880,BOLÍVAR,CARTAGENA (CT),URB. MAYORCA,41.0,MASCULINO,01,07,7
1074,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,32.0,MASCULINO,01,08,8
1075,BOLÍVAR,CARTAGENA (CT),CENTRO,16.0,FEMENINO,01,08,1
1076,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,24.0,MASCULINO,01,08,1
1077,BOLÍVAR,CARTAGENA (CT),MANGA,48.0,FEMENINO,01,08,3
1078,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,29.0,MASCULINO,01,08,15
1079,BOLÍVAR,CARTAGENA (CT),BUENOS AIRES,26.0,FEMENINO,01,08,18
1268,BOLÍVAR,CARTAGENA (CT),URB. BRITANIA,41.0,MASCULINO,01,09,4
1269,BOLÍVAR,CARTAGENA (CT),BUENOS AIRES,51.0,MASCULINO,01,09,13
1424,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,61.0,FEMENINO,01,10,14
1425,BOLÍVAR,CARTAGENA (CT),CAMILO TORRES,31.0,MASCULINO,01,10,14
1426,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,38.0,FEMENINO,01,10,13
1427,BOLÍVAR,CARTAGENA (CT),MANZANILLO DEL MAR SECTOR,40.0,MASCULINO,01,10,9
1568,BOLÍVAR,CARTAGENA (CT),ALCIBIA,34.0,MASCULINO,01,11,22
1569,BOLÍVAR,CARTAGENA (CT),ESPAÑA,30.0,MASCULINO,01,11,23
1570,BOLÍVAR,CARTAGENA (CT),ALAMEDA LA VICTORIA,27.0,FEMENINO,01,11,17
1696,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,26.0,MASCULINO,01,12,12
1697,BOLÍVAR,CARTAGENA (CT),MANGA,37.0,MASCULINO,01,12,8
1698,BOLÍVAR,CARTAGENA (CT),CRESPO,29.0,MASCULINO,01,12,16
1699,BOLÍVAR,CARTAGENA (CT),ALMIRANTE COLON,57.0,MASCULINO,01,12,6
1700,BOLÍVAR,CARTAGENA (CT),ALMIRANTE COLON,44.0,MASCULINO,01,12,6
1899,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,24.0,FEMENINO,01,13,20
1900,BOLÍVAR,CARTAGENA (CT),NARIÑO,39.0,MASCULINO,01,13,9
1901,BOLÍVAR,CARTAGENA (CT),MANGA,26.0,FEMENINO,01,13,21
2087,BOLÍVAR,CARTAGENA (CT),LA CANDELARIA,30.0,MASCULINO,01,14,12
2088,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,52.0,MASCULINO,01,14,18
2089,BOLÍVAR,CARTAGENA (CT),EL POZON,48.0,MASCULINO,01,14,17
2090,BOLÍVAR,CARTAGENA (CT),CTO. ARROYO DE PIEDRA,46.0,MASCULINO,01,14,14
2287,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,28.0,FEMENINO,01,15,19
2288,BOLÍVAR,CARTAGENA (CT),LA ESPERANZA,55.0,FEMENINO,01,15,16
2289,BOLÍVAR,CARTAGENA (CT),AMBERES,27.0,FEMENINO,01,15,20
2290,BOLÍVAR,CARTAGENA (CT),LOS ALPES,54.0,MASCULINO,01,15,20
2291,BOLÍVAR,CARTAGENA (CT),BLAS DE LEZO,22.0,FEMENINO,01,15,12
2518,BOLÍVAR,CARTAGENA (CT),BOSQUE DE LA CIRCUNVALAR,38.0,MASCULINO,01,16,15
2519,BOLÍVAR,CARTAGENA (CT),ESCALLON VILLA,31.0,MASCULINO,01,16,14
2520,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,35.0,MASCULINO,01,16,12
2702,BOLÍVAR,CARTAGENA (CT),CHAMBACU,18.0,FEMENINO,01,17,0
2838,BOLÍVAR,CARTAGENA (CT),LA CANDELARIA,25.0,MASCULINO,01,18,0
2839,BOLÍVAR,CARTAGENA (CT),EL CAMPESTRE,22.0,MASCULINO,01,18,14
2840,BOLÍVAR,CARTAGENA (CT),EL RECREO,40.0,MASCULINO,01,18,19
2841,BOLÍVAR,CARTAGENA (CT),EL PRADO,30.0,MASCULINO,01,18,19
2842,BOLÍVAR,CARTAGENA (CT),EL CARMELO,25.0,MASCULINO,01,18,0
2843,BOLÍVAR,CARTAGENA (CT),CENTRO,50.0,FEMENINO,01,18,17
2844,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,28.0,MASCULINO,01,18,0
3026,BOLÍVAR,CARTAGENA (CT),CASTILLETE,27.0,MASCULINO,01,19,17
3027,BOLÍVAR,CARTAGENA (CT),13 DE JUNIO,18.0,MASCULINO,01,19,20
3028,BOLÍVAR,CARTAGENA (CT),CENTRO,30.0,FEMENINO,01,19,11
3198,BOLÍVAR,CARTAGENA (CT),MAMONAL,40.0,MASCULINO,01,20,10
3199,BOLÍVAR,CARTAGENA (CT),ALTO BOSQUE,36.0,MASCULINO,01,20,20
3200,BOLÍVAR,CARTAGENA (CT),AMBERES,33.0,FEMENINO,01,20,8
3201,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,26.0,FEMENINO,01,20,21
3202,BOLÍVAR,CARTAGENA (CT),SAN ISIDRO,29.0,FEMENINO,01,20,5
3385,BOLÍVAR,CARTAGENA (CT),CENTRO,23.0,MASCULINO,01,21,16
3386,BOLÍVAR,CARTAGENA (CT),CENTRO,22.0,MASCULINO,01,21,12
3387,BOLÍVAR,CARTAGENA (CT),NELSON MANDELA,48.0,FEMENINO,01,21,15
3388,BOLÍVAR,CARTAGENA (CT),EL PORVENIR,42.0,FEMENINO,01,21,1
3584,BOLÍVAR,CARTAGENA (CT),REP. VENEZUELA,25.0,FEMENINO,01,22,11
3585,BOLÍVAR,CARTAGENA (CT),NUEVO BOSQUE,26.0,MASCULINO,01,22,17
3586,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,53.0,MASCULINO,01,22,9
3587,BOLÍVAR,CARTAGENA (CT),ALTO BOSQUE,44.0,MASCULINO,01,22,13
3588,BOLÍVAR,CARTAGENA (CT),MANGA,24.0,FEMENINO,01,22,20
3757,BOLÍVAR,CARTAGENA (CT),CENTRO,54.0,MASCULINO,01,23,15
3758,BOLÍVAR,CARTAGENA (CT),CENTRO,31.0,FEMENINO,01,23,23
3759,BOLÍVAR,CARTAGENA (CT),BRUSELAS,27.0,MASCULINO,01,23,23
3760,BOLÍVAR,CARTAGENA (CT),LA CONSOLATA,30.0,MASCULINO,01,23,5
3761,BOLÍVAR,CARTAGENA (CT),BAZURTO,34.0,MASCULINO,01,23,18
3762,BOLÍVAR,CARTAGENA (CT),LA MARIA,30.0,FEMENINO,01,23,14
3763,BOLÍVAR,CARTAGENA (CT),EL CAMPESTRE,32.0,FEMENINO,01,23,13
3764,BOLÍVAR,CARTAGENA (CT),COLOMBIATON  E-10,20.0,MASCULINO,01,23,1
3925,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,22.0,MASCULINO,01,24,11
3926,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,24.0,MASCULINO,01,24,11
3927,BOLÍVAR,CARTAGENA (CT),CHIQUINQUIRA,34.0,FEMENINO,01,24,16
3928,BOLÍVAR,CARTAGENA (CT),ALTO BOSQUE,12.0,FEMENINO,01,24,18
3929,BOLÍVAR,CARTAGENA (CT),LOS CALAMARES,23.0,FEMENINO,01,24,4
4047,BOLÍVAR,CARTAGENA (CT),MANGA,60.0,MASCULINO,01,25,0
4048,BOLÍVAR,CARTAGENA (CT),MANGA,56.0,FEMENINO,01,25,12
4049,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,28.0,FEMENINO,01,25,0
4050,BOLÍVAR,CARTAGENA (CT),TORICES,35.0,MASCULINO,01,25,4
4222,BOLÍVAR,CARTAGENA (CT),MANGA,36.0,FEMENINO,01,26,20
4223,BOLÍVAR,CARTAGENA (CT),MANGA,48.0,MASCULINO,01,26,12
4224,BOLÍVAR,CARTAGENA (CT),CEBALLOS,29.0,MASCULINO,01,26,11
4225,BOLÍVAR,CARTAGENA (CT),ZARAGOCILLA,35.0,MASCULINO,01,26,16
4226,BOLÍVAR,CARTAGENA (CT),LA MARIA,23.0,FEMENINO,01,26,15
4227,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,19.0,MASCULINO,01,26,18
4406,BOLÍVAR,CARTAGENA (CT),BAZURTO,35.0,MASCULINO,01,27,11
4407,BOLÍVAR,CARTAGENA (CT),MARIA AUXILIADORA,29.0,MASCULINO,01,27,11
4408,BOLÍVAR,CARTAGENA (CT),CENTRO,43.0,MASCULINO,01,27,11
4409,BOLÍVAR,CARTAGENA (CT),EL CAMPESTRE,29.0,FEMENINO,01,27,9
4606,BOLÍVAR,CARTAGENA (CT),MAMONAL,41.0,FEMENINO,01,28,16
4607,BOLÍVAR,CARTAGENA (CT),ZARAGOCILLA,31.0,FEMENINO,01,28,19
4608,BOLÍVAR,CARTAGENA (CT),MANZANILLO,18.0,MASCULINO,01,28,20
4609,BOLÍVAR,CARTAGENA (CT),REP. DEL LIBANO,27.0,MASCULINO,01,28,10
4610,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,39.0,FEMENINO,01,28,15
4823,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,54.0,FEMENINO,01,29,10
4824,BOLÍVAR,CARTAGENA (CT),MAMONAL,36.0,MASCULINO,01,29,20
4825,BOLÍVAR,CARTAGENA (CT),EL LAGUITO,47.0,FEMENINO,01,29,16
4826,BOLÍVAR,CARTAGENA (CT),CENTRO,49.0,FEMENINO,01,29,10
4827,BOLÍVAR,CARTAGENA (CT),MANGA,61.0,MASCULINO,01,29,18
5047,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,46.0,FEMENINO,01,30,12
5048,BOLÍVAR,CARTAGENA (CT),CHIQUINQUIRA,56.0,FEMENINO,01,30,14
5049,BOLÍVAR,CARTAGENA (CT),SANTA MONICA,35.0,MASCULINO,01,30,16
5050,BOLÍVAR,CARTAGENA (CT),BARRIO CHINO,26.0,FEMENINO,01,30,13
5051,BOLÍVAR,CARTAGENA (CT),EL GALLO,28.0,MASCULINO,01,30,8
5052,BOLÍVAR,CARTAGENA (CT),LO AMADOR,46.0,MASCULINO,01,30,13
5053,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,67.0,FEMENINO,01,30,7
5054,BOLÍVAR,CARTAGENA (CT),CENTRO,28.0,FEMENINO,01,30,21
5228,BOLÍVAR,CARTAGENA (CT),EL CAMPESTRE,31.0,MASCULINO,01,31,16
5229,BOLÍVAR,CARTAGENA (CT),CRESPO,31.0,FEMENINO,01,31,15
5368,BOLÍVAR,CARTAGENA (CT),LOMA FRESCA,32.0,MASCULINO,02,01,11
5369,BOLÍVAR,CARTAGENA (CT),NUEVO BOSQUE,25.0,MASCULINO,02,01,20
5582,BOLÍVAR,CARTAGENA (CT),NUEVO PARAGUAY,67.0,MASCULINO,02,02,1
5583,BOLÍVAR,CARTAGENA (CT),PASEO DE BOLIVAR,45.0,MASCULINO,02,02,7
5784,BOLÍVAR,CARTAGENA (CT),EL CARMEN Y LAS DELICIAS,55.0,FEMENINO,02,03,19
5785,BOLÍVAR,CARTAGENA (CT),CENTRO,47.0,FEMENINO,02,03,18
6008,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,25.0,MASCULINO,02,04,7
6210,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,45.0,MASCULINO,02,05,0
6211,BOLÍVAR,CARTAGENA (CT),LA CONCEPCION,36.0,MASCULINO,02,05,16
6212,BOLÍVAR,CARTAGENA (CT),LA QUINTA,26.0,FEMENINO,02,05,21
6214,BOLÍVAR,CARTAGENA (CT),ESCALLON VILLA,39.0,MASCULINO,02,05,5
6215,BOLÍVAR,CARTAGENA (CT),REP. DEL LIBANO,35.0,MASCULINO,02,05,10
6216,BOLÍVAR,CARTAGENA (CT),EL POZON,47.0,MASCULINO,02,05,16
6217,BOLÍVAR,CARTAGENA (CT),POLICARPA,45.0,MASCULINO,02,05,11
6456,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,46.0,MASCULINO,02,06,12
6457,BOLÍVAR,CARTAGENA (CT),LA VICTORIA,37.0,MASCULINO,02,06,11
6458,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,44.0,FEMENINO,02,06,11
6459,BOLÍVAR,CARTAGENA (CT),LOS ALMENDROS,32.0,MASCULINO,02,06,12
6639,BOLÍVAR,CARTAGENA (CT),ALTOS DE SAN ISIDRO,29.0,MASCULINO,02,07,3
6775,BOLÍVAR,CARTAGENA (CT),LOS EJECUTIVOS,20.0,MASCULINO,02,08,16
6776,BOLÍVAR,CARTAGENA (CT),CENTRO,73.0,MASCULINO,02,08,10
6777,BOLÍVAR,CARTAGENA (CT),LO AMADOR,28.0,MASCULINO,02,08,11
6778,BOLÍVAR,CARTAGENA (CT),CENTRO,31.0,FEMENINO,02,08,9
7152,BOLÍVAR,CARTAGENA (CT),REP. DEL LIBANO,49.0,MASCULINO,02,10,12
7153,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,39.0,FEMENINO,02,10,17
7154,BOLÍVAR,CARTAGENA (CT),LOS ALMENDROS,49.0,FEMENINO,02,10,12
7155,BOLÍVAR,CARTAGENA (CT),GETSEMANI,28.0,MASCULINO,02,10,13
7156,BOLÍVAR,CARTAGENA (CT),BOSTON,45.0,MASCULINO,02,10,15
7157,BOLÍVAR,CARTAGENA (CT),LOS ALPES,38.0,FEMENINO,02,10,16
7361,BOLÍVAR,CARTAGENA (CT),ESPAÑA,26.0,MASCULINO,02,11,10
7362,BOLÍVAR,CARTAGENA (CT),MANGA,47.0,MASCULINO,02,11,15
7363,BOLÍVAR,CARTAGENA (CT),EL GALLO,45.0,MASCULINO,02,11,17
7364,BOLÍVAR,CARTAGENA (CT),EL CAMPESTRE,26.0,MASCULINO,02,11,20
7365,BOLÍVAR,CARTAGENA (CT),MANGA,29.0,MASCULINO,02,11,2
7366,BOLÍVAR,CARTAGENA (CT),BRUSELAS,30.0,MASCULINO,02,11,14
7561,BOLÍVAR,CARTAGENA (CT),EL PROGRESO,26.0,MASCULINO,02,12,13
7562,BOLÍVAR,CARTAGENA (CT),LA CONSOLATA,25.0,MASCULINO,02,12,0
7765,BOLÍVAR,CARTAGENA (CT),HENEQUEN,46.0,MASCULINO,02,13,14
7766,BOLÍVAR,CARTAGENA (CT),BUENA VISTA,38.0,MASCULINO,02,13,13
7767,BOLÍVAR,CARTAGENA (CT),CEBALLOS,20.0,MASCULINO,02,13,12
7768,BOLÍVAR,CARTAGENA (CT),LA CANDELARIA,37.0,MASCULINO,02,13,12
7939,BOLÍVAR,CARTAGENA (CT),CENTRO,30.0,FEMENINO,02,14,17
7941,BOLÍVAR,CARTAGENA (CT),EL CAMINO DEL MEDIO,31.0,FEMENINO,02,14,17
8083,BOLÍVAR,CARTAGENA (CT),CENTRO,18.0,FEMENINO,02,15,14
8084,BOLÍVAR,CARTAGENA (CT),BARRIO CHINO,22.0,MASCULINO,02,15,11
8085,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,30.0,MASCULINO,02,15,12
8086,BOLÍVAR,CARTAGENA (CT),LAS PALMERAS,28.0,MASCULINO,02,15,14
8087,BOLÍVAR,CARTAGENA (CT),URB. CIUDADELA 2000,38.0,FEMENINO,02,15,14
8088,BOLÍVAR,CARTAGENA (CT),LA MARIA,32.0,MASCULINO,02,15,0
8253,BOLÍVAR,CARTAGENA (CT),VILLA DEL SOL,22.0,MASCULINO,02,16,19
8254,BOLÍVAR,CARTAGENA (CT),DANIEL LEMAITRE,28.0,MASCULINO,02,16,5
8255,BOLÍVAR,CARTAGENA (CT),ESPAÑA,36.0,FEMENINO,02,16,11
8256,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,37.0,FEMENINO,02,16,13
8257,BOLÍVAR,CARTAGENA (CT),EL CAMPESTRE,39.0,MASCULINO,02,16,13
8258,BOLÍVAR,CARTAGENA (CT),EL CAMPESTRE,55.0,MASCULINO,02,16,18
8447,BOLÍVAR,CARTAGENA (CT),LA CONCEPCION,51.0,MASCULINO,02,17,13
8448,BOLÍVAR,CARTAGENA (CT),PIE DEL CERRO,59.0,MASCULINO,02,17,10
8449,BOLÍVAR,CARTAGENA (CT),URB. BAHIA,35.0,MASCULINO,02,17,11
8450,BOLÍVAR,CARTAGENA (CT),LOS JARDINES,53.0,FEMENINO,02,17,1
8451,BOLÍVAR,CARTAGENA (CT),HENEQUEN,18.0,FEMENINO,02,17,1
8676,BOLÍVAR,CARTAGENA (CT),REP. DE CHILE,53.0,FEMENINO,02,18,15
8677,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,23.0,FEMENINO,02,18,17
8678,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,27.0,FEMENINO,02,18,15
8872,BOLÍVAR,CARTAGENA (CT),GETSEMANI,39.0,MASCULINO,02,19,8
8873,BOLÍVAR,CARTAGENA (CT),CENTRO,54.0,MASCULINO,02,19,16
8874,BOLÍVAR,CARTAGENA (CT),CRESPO,30.0,MASCULINO,02,19,1
9078,BOLÍVAR,CARTAGENA (CT),ZARAGOCILLA,23.0,FEMENINO,02,20,15
9079,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,31.0,FEMENINO,02,20,9
9080,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,56.0,MASCULINO,02,20,10
9081,BOLÍVAR,CARTAGENA (CT),ZARAGOCILLA,22.0,FEMENINO,02,20,20
9082,BOLÍVAR,CARTAGENA (CT),EL RECREO,28.0,FEMENINO,02,20,13
9083,BOLÍVAR,CARTAGENA (CT),VILLA ESTRELLA,33.0,MASCULINO,02,20,13
9254,BOLÍVAR,CARTAGENA (CT),MANGA,69.0,MASCULINO,02,21,23
9255,BOLÍVAR,CARTAGENA (CT),BOSTON,29.0,MASCULINO,02,21,3
9256,BOLÍVAR,CARTAGENA (CT),ESPAÑA,21.0,FEMENINO,02,21,16
9380,BOLÍVAR,CARTAGENA (CT),SAN PEDRO,27.0,MASCULINO,02,22,19
9381,BOLÍVAR,CARTAGENA (CT),JUNIN,20.0,FEMENINO,02,22,10
9563,BOLÍVAR,CARTAGENA (CT),BUENOS AIRES,47.0,MASCULINO,02,23,11
9564,BOLÍVAR,CARTAGENA (CT),MANGA,29.0,MASCULINO,02,23,18
9565,BOLÍVAR,CARTAGENA (CT),TACARIGUA,26.0,MASCULINO,02,23,9
9735,BOLÍVAR,CARTAGENA (CT),BLAS DE LEZO,33.0,MASCULINO,02,24,15
9736,BOLÍVAR,CARTAGENA (CT),ISLA DE MANZANILLO,19.0,MASCULINO,02,24,11
9737,BOLÍVAR,CARTAGENA (CT),TERNERA,18.0,FEMENINO,02,24,22
9738,BOLÍVAR,CARTAGENA (CT),TERNERA,25.0,MASCULINO,02,24,22
9940,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,56.0,MASCULINO,02,25,11
9941,BOLÍVAR,CARTAGENA (CT),MAMONAL,27.0,MASCULINO,02,25,11
9942,BOLÍVAR,CARTAGENA (CT),MANGA,45.0,FEMENINO,02,25,11
9943,BOLÍVAR,CARTAGENA (CT),LOS ALPES,41.0,MASCULINO,02,25,17
10140,BOLÍVAR,CARTAGENA (CT),C.C. LA CASTELLANA (E-1),29.0,MASCULINO,02,26,15
10141,BOLÍVAR,CARTAGENA (CT),BAZURTO,25.0,FEMENINO,02,26,9
10142,BOLÍVAR,CARTAGENA (CT),BAZURTO,21.0,MASCULINO,02,26,9
10143,BOLÍVAR,CARTAGENA (CT),CENTRO,39.0,MASCULINO,02,26,10
10340,BOLÍVAR,CARTAGENA (CT),LO AMADOR,49.0,MASCULINO,02,27,10
10341,BOLÍVAR,CARTAGENA (CT),MANGA,56.0,MASCULINO,02,27,11
10342,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,33.0,MASCULINO,02,27,16
10343,BOLÍVAR,CARTAGENA (CT),CASTILLO GRANDE,27.0,FEMENINO,02,27,12
10344,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,49.0,MASCULINO,02,27,10
10345,BOLÍVAR,CARTAGENA (CT),VILLA ESTRELLA,27.0,MASCULINO,02,27,20
10346,BOLÍVAR,CARTAGENA (CT),BARRIO CHINO,38.0,MASCULINO,02,27,12
10347,BOLÍVAR,CARTAGENA (CT),LOS CORALES,16.0,MASCULINO,02,27,14
10349,BOLÍVAR,CARTAGENA (CT),ZARAGOCILLA,24.0,MASCULINO,02,27,20
10350,BOLÍVAR,CARTAGENA (CT),URB. VILLA ALEJANDRA,55.0,MASCULINO,02,27,3
10351,BOLÍVAR,CARTAGENA (CT),SANTA CLARA,45.0,MASCULINO,02,27,1
10521,BOLÍVAR,CARTAGENA (CT),LA CONSOLATA,53.0,FEMENINO,02,28,16
10522,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,38.0,MASCULINO,02,28,4
10659,BOLÍVAR,CARTAGENA (CT),EL SILENCIO,20.0,MASCULINO,03,01,12
10660,BOLÍVAR,CARTAGENA (CT),EL CAMPESTRE,47.0,MASCULINO,03,01,10
10661,BOLÍVAR,CARTAGENA (CT),CENTRO,37.0,FEMENINO,03,01,18
10662,BOLÍVAR,CARTAGENA (CT),EL GOLF,61.0,MASCULINO,03,01,7
10663,BOLÍVAR,CARTAGENA (CT),EL CAIRO,24.0,MASCULINO,03,01,12
10664,BOLÍVAR,CARTAGENA (CT),JUNIN,36.0,MASCULINO,03,01,2
10841,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,38.0,MASCULINO,03,02,14
10842,BOLÍVAR,CARTAGENA (CT),LA ESPERANZA,57.0,MASCULINO,03,02,0
10843,BOLÍVAR,CARTAGENA (CT),TORICES,23.0,FEMENINO,03,02,15
10998,BOLÍVAR,CARTAGENA (CT),AMBERES,58.0,MASCULINO,03,03,18
11169,BOLÍVAR,CARTAGENA (CT),ARMENIA,29.0,MASCULINO,03,04,8
11170,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,18.0,MASCULINO,03,04,20
11171,BOLÍVAR,CARTAGENA (CT),LA CONSOLATA,42.0,FEMENINO,03,04,17
11350,BOLÍVAR,CARTAGENA (CT),TORICES,43.0,MASCULINO,03,05,19
11351,BOLÍVAR,CARTAGENA (CT),ZARAGOCILLA,50.0,MASCULINO,03,05,7
11352,BOLÍVAR,CARTAGENA (CT),BOSQUE INDUSTRIAL,55.0,MASCULINO,03,05,6
11353,BOLÍVAR,CARTAGENA (CT),CENTRO,28.0,FEMENINO,03,05,17
11354,BOLÍVAR,CARTAGENA (CT),MANGA,25.0,MASCULINO,03,05,0
11558,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,31.0,MASCULINO,03,06,20
11559,BOLÍVAR,CARTAGENA (CT),MANGA,24.0,MASCULINO,03,06,3
11560,BOLÍVAR,CARTAGENA (CT),EL QUINDIO,18.0,MASCULINO,03,06,12
11734,BOLÍVAR,CARTAGENA (CT),5 DE NOVIEMBRE,40.0,MASCULINO,03,07,0
11735,BOLÍVAR,CARTAGENA (CT),EL CARMEN Y LAS DELICIAS,35.0,FEMENINO,03,07,3
11736,BOLÍVAR,CARTAGENA (CT),EL SOCORRO,37.0,MASCULINO,03,07,1
11737,BOLÍVAR,CARTAGENA (CT),LA ESPERANZA,23.0,MASCULINO,03,07,4
11864,BOLÍVAR,CARTAGENA (CT),SAN FERNANDO,23.0,FEMENINO,03,08,2
11865,BOLÍVAR,CARTAGENA (CT),EL SOCORRO,29.0,FEMENINO,03,08,17
11866,BOLÍVAR,CARTAGENA (CT),OLAYA HERRERA,17.0,FEMENINO,03,08,16
12057,BOLÍVAR,CARTAGENA (CT),BAZURTO,48.0,FEMENINO,03,09,12
12058,BOLÍVAR,CARTAGENA (CT),LA PLAZUELA,46.0,MASCULINO,03,09,21
12059,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,22.0,FEMENINO,03,09,18
12249,BOLÍVAR,CARTAGENA (CT),EL PRADO,33.0,MASCULINO,03,10,10
12250,BOLÍVAR,CARTAGENA (CT),PIE DE LA POPA,36.0,MASCULINO,03,10,10
12251,BOLÍVAR,CARTAGENA (CT),SAN JOSE DE LOS CAMPANOS,33.0,MASCULINO,03,10,12
12252,BOLÍVAR,CARTAGENA (CT),URB. LA CAROLINA,28.0,MASCULINO,03,10,8
12450,BOLÍVAR,CARTAGENA (CT),EL PRADO,37.0,MASCULINO,03,11,10
12451,BOLÍVAR,CARTAGENA (CT),LOS CORALES,29.0,MASCULINO,03,11,12
12452,BOLÍVAR,CARTAGENA (CT),BOCAGRANDE,53.0,MASCULINO,03,11,6
12453,BOLÍVAR,CARTAGENA (CT),TERNERA,48.0,MASCULINO,03,11,7
