,Departamento,Municipio,Barrio,Edad,Sexo,Mes,Dia,Hora
29,CHOCÓ,QUIBDÓ (CT),EL JARDIN,25.0,MASCULINO,01,01,12
30,CHOCÓ,QUIBDÓ (CT),KENNEDY,40.0,MASCULINO,01,01,8
378,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,60.0,MASCULINO,01,04,10
380,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,31.0,MASCULINO,01,04,10
904,CHOCÓ,QUIBDÓ (CT),KENNEDY,47.0,MASCULINO,01,07,7
905,CHOCÓ,QUIBDÓ (CT),SANTA ANA,40.0,MASCULINO,01,07,10
1107,CHOCÓ,QUIBDÓ (CT),SAN JUDAS,20.0,FEMENINO,01,08,23
1445,CHOCÓ,QUIBDÓ (CT),CENTRO,29.0,MASCULINO,01,10,13
1446,CHOCÓ,QUIBDÓ (CT),ROMA,29.0,MASCULINO,01,10,13
1723,CHOCÓ,QUIBDÓ (CT),LAS PALMAS,22.0,MASCULINO,01,12,16
9399,CHOCÓ,QUIBDÓ (CT),SILENCIO,23.0,MASCULINO,02,22,12
9400,CHOCÓ,QUIBDÓ (CT),SAN JOSE,34.0,FEMENINO,02,22,11
9960,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,39.0,MASCULINO,02,25,15
10161,CHOCÓ,QUIBDÓ (CT),SAN JOSE,32.0,MASCULINO,02,26,12
11366,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,36.0,FEMENINO,03,05,10
11753,CHOCÓ,QUIBDÓ (CT),KENNEDY,51.0,FEMENINO,03,07,3
12472,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,48.0,MASCULINO,03,11,18
13818,CHOCÓ,QUIBDÓ (CT),CENTRO,39.0,FEMENINO,03,19,11
13819,CHOCÓ,QUIBDÓ (CT),CHAMBLUN,31.0,MASCULINO,03,19,17
13820,CHOCÓ,QUIBDÓ (CT),CENTRO,22.0,MASCULINO,03,19,12
13976,CHOCÓ,QUIBDÓ (CT),SAN JUDAS,38.0,MASCULINO,03,20,17
14551,CHOCÓ,QUIBDÓ (CT),CRISTO REY,35.0,MASCULINO,03,24,16
14719,CHOCÓ,QUIBDÓ (CT),CENTRO,40.0,FEMENINO,03,25,11
15090,CHOCÓ,QUIBDÓ (CT),CENTRO,21.0,MASCULINO,03,27,14
15091,CHOCÓ,QUIBDÓ (CT),ANGELES,31.0,FEMENINO,03,27,12
15093,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,24.0,FEMENINO,03,27,19
16075,CHOCÓ,QUIBDÓ (CT),CENTRO,35.0,FEMENINO,04,03,3
16076,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,31.0,MASCULINO,04,03,3
16331,CHOCÓ,QUIBDÓ (CT),EL JARDIN,52.0,FEMENINO,04,05,19
16545,CHOCÓ,QUIBDÓ (CT),CRISTO REY,33.0,MASCULINO,04,06,18
16546,CHOCÓ,QUIBDÓ (CT),CRISTO REY,33.0,MASCULINO,04,06,9
16894,CHOCÓ,QUIBDÓ (CT),CENTRO,72.0,MASCULINO,04,08,2
16895,CHOCÓ,QUIBDÓ (CT),ANGELES,37.0,FEMENINO,04,08,1
17249,CHOCÓ,QUIBDÓ (CT),SAMPER,40.0,FEMENINO,04,10,2
17250,CHOCÓ,QUIBDÓ (CT),CHAMBLUN,24.0,MASCULINO,04,10,7
17564,CHOCÓ,QUIBDÓ (CT),SILENCIO,63.0,MASCULINO,04,12,7
17565,CHOCÓ,QUIBDÓ (CT),CRISTO REY,49.0,MASCULINO,04,12,21
17566,CHOCÓ,QUIBDÓ (CT),JULIO FIGUEROA VILLA,33.0,MASCULINO,04,12,13
17755,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,18.0,MASCULINO,04,13,10
17927,CHOCÓ,QUIBDÓ (CT),ANGELES,48.0,FEMENINO,04,14,1
18100,CHOCÓ,QUIBDÓ (CT),HUAPANGO,14.0,FEMENINO,04,15,15
18305,CHOCÓ,QUIBDÓ (CT),TOMAS PEREZ,51.0,FEMENINO,04,16,2
18306,CHOCÓ,QUIBDÓ (CT),EL PIÑAL,24.0,MASCULINO,04,16,20
18672,CHOCÓ,QUIBDÓ (CT),ZONA MINERA,28.0,MASCULINO,04,18,9
18673,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,24.0,MASCULINO,04,18,13
18674,CHOCÓ,QUIBDÓ (CT),SILENCIO,15.0,FEMENINO,04,18,21
18675,CHOCÓ,QUIBDÓ (CT),SAN FRANCISCO DE MEDRANO,34.0,MASCULINO,04,18,6
18676,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,37.0,FEMENINO,04,18,13
18809,CHOCÓ,QUIBDÓ (CT),KENNEDY,34.0,MASCULINO,04,19,16
19164,CHOCÓ,QUIBDÓ (CT),SUBESTACION,48.0,MASCULINO,04,21,8
19165,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,26.0,MASCULINO,04,21,21
19730,CHOCÓ,QUIBDÓ (CT),EL JARDIN,26.0,MASCULINO,04,24,4
20214,CHOCÓ,QUIBDÓ (CT),ANGELES,36.0,MASCULINO,04,27,7
20598,CHOCÓ,QUIBDÓ (CT),BUENOS AIRES,55.0,MASCULINO,04,29,8
20791,CHOCÓ,QUIBDÓ (CT),BUENOS AIRES,61.0,FEMENINO,04,30,6
20792,CHOCÓ,QUIBDÓ (CT),CENTRO,61.0,FEMENINO,04,30,6
21151,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,17.0,FEMENINO,05,02,10
21152,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,35.0,MASCULINO,05,02,7
21469,CHOCÓ,QUIBDÓ (CT),CRISTO REY,24.0,FEMENINO,05,04,20
22041,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,48.0,MASCULINO,05,07,20
24153,CHOCÓ,QUIBDÓ (CT),ROMA,21.0,MASCULINO,05,19,11
26650,CHOCÓ,QUIBDÓ (CT),SAN MARTIN,26.0,MASCULINO,06,03,23
27206,CHOCÓ,QUIBDÓ (CT),CRISTO REY,25.0,MASCULINO,06,06,12
28001,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,30.0,MASCULINO,06,11,0
28211,CHOCÓ,QUIBDÓ (CT),AMERICAS,24.0,FEMENINO,06,12,21
28871,CHOCÓ,QUIBDÓ (CT),KENNEDY,60.0,MASCULINO,06,16,10
28872,CHOCÓ,QUIBDÓ (CT),BUENOS AIRES,33.0,FEMENINO,06,16,15
34719,CHOCÓ,QUIBDÓ (CT),EL JARDIN,43.0,FEMENINO,07,21,15
37581,CHOCÓ,QUIBDÓ (CT),CENTRO,14.0,MASCULINO,08,06,20
38488,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,37.0,FEMENINO,08,12,14
38833,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,18.0,MASCULINO,08,14,19
38834,CHOCÓ,QUIBDÓ (CT),EL JARDIN,35.0,FEMENINO,08,14,14
40803,CHOCÓ,QUIBDÓ (CT),AURORA,35.0,FEMENINO,08,26,18
43348,CHOCÓ,QUIBDÓ (CT),CENTRO,22.0,MASCULINO,09,10,11
44047,CHOCÓ,QUIBDÓ (CT),CENTRO,20.0,FEMENINO,09,14,20
46053,CHOCÓ,QUIBDÓ (CT),CENTRO,18.0,MASCULINO,09,25,4
46657,CHOCÓ,QUIBDÓ (CT),COHIMBRA,27.0,MASCULINO,09,29,1
47398,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,23.0,MASCULINO,10,03,11
47703,CHOCÓ,QUIBDÓ (CT),CENTRO,18.0,MASCULINO,10,05,3
48085,CHOCÓ,QUIBDÓ (CT),CENTRO,18.0,FEMENINO,10,07,10
49525,CHOCÓ,QUIBDÓ (CT),KENNEDY,31.0,FEMENINO,10,15,20
50445,CHOCÓ,QUIBDÓ (CT),CENTRO,18.0,MASCULINO,10,21,10
50952,CHOCÓ,QUIBDÓ (CT),CARAÑO,18.0,FEMENINO,10,24,16
51711,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,18.0,FEMENINO,10,29,23
53631,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,35.0,FEMENINO,11,10,9
54156,CHOCÓ,QUIBDÓ (CT),SANTO DOMINGO,18.0,MASCULINO,11,13,9
56733,CHOCÓ,QUIBDÓ (CT),EL JARDIN,25.0,FEMENINO,11,30,10
57604,CHOCÓ,QUIBDÓ (CT),CRISTO REY,26.0,MASCULINO,12,05,2
57730,CHOCÓ,QUIBDÓ (CT),HUAPANGO,26.0,FEMENINO,12,06,10
58342,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,35.0,MASCULINO,12,10,10
58551,CHOCÓ,QUIBDÓ (CT),ZONA MINERA,23.0,FEMENINO,12,11,11
58723,CHOCÓ,QUIBDÓ (CT),CRISTO REY,43.0,MASCULINO,12,12,6
59374,CHOCÓ,QUIBDÓ (CT),CENTRO,18.0,MASCULINO,12,16,15
59375,CHOCÓ,QUIBDÓ (CT),CENTRO,31.0,FEMENINO,12,16,22
59559,CHOCÓ,QUIBDÓ (CT),HUAPANGO,18.0,MASCULINO,12,17,11
33947,CHOCÓ,QUIBDÓ (CT),PANDEYUCA,55,FEMENINO,01,05,9
33948,CHOCÓ,QUIBDÓ (CT),PARAISO,18,FEMENINO,01,12,10
33949,CHOCÓ,QUIBDÓ (CT),EL REPOSO 01,18,MASCULINO,01,12,4
33950,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,18,MASCULINO,01,17,16
33951,CHOCÓ,QUIBDÓ (CT),CENTRO,18,MASCULINO,01,19,18
33952,CHOCÓ,QUIBDÓ (CT),CARAÑO,18,FEMENINO,01,19,17
33953,CHOCÓ,QUIBDÓ (CT),CENTRO,21,FEMENINO,01,19,10
33954,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,18,MASCULINO,01,23,4
33956,CHOCÓ,QUIBDÓ (CT),CENTRO,18,FEMENINO,02,13,11
33957,CHOCÓ,QUIBDÓ (CT),OBRERO,22,MASCULINO,02,16,13
33958,CHOCÓ,QUIBDÓ (CT),CRISTO REY,43,MASCULINO,02,17,13
33959,CHOCÓ,QUIBDÓ (CT),CENTRO,18,FEMENINO,02,17,10
33960,CHOCÓ,QUIBDÓ (CT),CHAMBLUN,13,FEMENINO,02,25,11
33961,CHOCÓ,QUIBDÓ (CT),YESCA GRANDE,21,FEMENINO,02,27,8
33962,CHOCÓ,QUIBDÓ (CT),ROMA,32,MASCULINO,02,28,20
33963,CHOCÓ,QUIBDÓ (CT),EL JARDIN,26,FEMENINO,03,09,9
33964,CHOCÓ,QUIBDÓ (CT),ROMA,16,FEMENINO,03,11,11
33965,CHOCÓ,QUIBDÓ (CT),MINUTO DE DIOS,18,MASCULINO,03,15,17
33966,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,21,FEMENINO,03,16,21
33967,CHOCÓ,QUIBDÓ (CT),MIRAFLORES,30,MASCULINO,04,02,21
33968,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,16,MASCULINO,04,09,21
33969,CHOCÓ,QUIBDÓ (CT),HUAPANGO,18,MASCULINO,04,10,16
33970,CHOCÓ,QUIBDÓ (CT),CENTRO,15,FEMENINO,04,10,21
33971,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,25,MASCULINO,04,13,2
33972,CHOCÓ,QUIBDÓ (CT),ZONA MINERA,33,FEMENINO,04,24,10
33973,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,32,MASCULINO,04,25,4
33974,CHOCÓ,QUIBDÓ (CT),SILENCIO,18,FEMENINO,05,04,23
33975,CHOCÓ,QUIBDÓ (CT),CENTRO,18,MASCULINO,05,21,15
33976,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,18,FEMENINO,06,02,0
33977,CHOCÓ,QUIBDÓ (CT),CENTRO,23,FEMENINO,06,04,13
33978,CHOCÓ,QUIBDÓ (CT),AURORA,18,MASCULINO,06,19,19
33979,CHOCÓ,QUIBDÓ (CT),CENTRO,18,FEMENINO,06,29,11
33980,CHOCÓ,QUIBDÓ (CT),CENTRO,23,MASCULINO,07,01,15
33981,CHOCÓ,QUIBDÓ (CT),YESQUITA,24,MASCULINO,07,03,2
33982,CHOCÓ,QUIBDÓ (CT),YESCA GRANDE,27,MASCULINO,07,03,7
33983,CHOCÓ,QUIBDÓ (CT),CENTRO,18,MASCULINO,07,08,16
33984,CHOCÓ,QUIBDÓ (CT),CRISTO REY,18,FEMENINO,07,17,21
33986,CHOCÓ,QUIBDÓ (CT),SILENCIO,16,FEMENINO,07,29,17
33987,CHOCÓ,QUIBDÓ (CT),CENTRO,18,FEMENINO,07,29,23
33988,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,18,MASCULINO,08,04,20
33989,CHOCÓ,QUIBDÓ (CT),CRISTO REY,15,FEMENINO,08,12,11
33990,CHOCÓ,QUIBDÓ (CT),ROMA,14,FEMENINO,08,12,11
33991,CHOCÓ,QUIBDÓ (CT),ESMERALDA,18,FEMENINO,09,08,13
33993,CHOCÓ,QUIBDÓ (CT),PLAYITA,18,MASCULINO,10,03,12
33994,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,26,FEMENINO,10,13,20
33995,CHOCÓ,QUIBDÓ (CT),AMERICAS,18,FEMENINO,10,19,2
33996,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,38,FEMENINO,10,22,22
33997,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,18,FEMENINO,10,28,9
33998,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,18,FEMENINO,11,20,3
33999,CHOCÓ,QUIBDÓ (CT),ANGELES,18,FEMENINO,11,25,9
34000,CHOCÓ,QUIBDÓ (CT),PLAYITA,18,FEMENINO,12,11,12
34001,CHOCÓ,QUIBDÓ (CT),CENTRO,25,MASCULINO,12,24,13
42779,CHOCÓ,QUIBDÓ (CT),PANDEYUCA,54,MASCULINO,01,04,7
42781,CHOCÓ,QUIBDÓ (CT),EL POBLADO 1,24,MASCULINO,01,05,13
42782,CHOCÓ,QUIBDÓ (CT),EL JARDIN,24,FEMENINO,01,06,20
42783,CHOCÓ,QUIBDÓ (CT),ESMERALDA,24,MASCULINO,01,07,6
42784,CHOCÓ,QUIBDÓ (CT),SAN JUDAS,32,FEMENINO,01,07,19
42785,CHOCÓ,QUIBDÓ (CT),PLAYITA,36,FEMENINO,01,07,3
42786,CHOCÓ,QUIBDÓ (CT),CRISTO REY,35,MASCULINO,01,07,0
42787,CHOCÓ,QUIBDÓ (CT),LOS ROSALES,23,MASCULINO,01,24,10
42788,CHOCÓ,QUIBDÓ (CT),EL JARDIN,49,FEMENINO,01,25,22
42789,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,60,FEMENINO,01,26,7
42790,CHOCÓ,QUIBDÓ (CT),CRISTO REY,27,MASCULINO,01,27,15
42791,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,68,MASCULINO,01,27,21
42792,CHOCÓ,QUIBDÓ (CT),CENTRO,42,FEMENINO,01,28,19
42793,CHOCÓ,QUIBDÓ (CT),TOMAS PEREZ,38,FEMENINO,01,28,8
42794,CHOCÓ,QUIBDÓ (CT),YESQUITA,40,FEMENINO,01,28,12
42795,CHOCÓ,QUIBDÓ (CT),SILENCIO,20,FEMENINO,01,30,8
42796,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,65,MASCULINO,01,30,20
42797,CHOCÓ,QUIBDÓ (CT),TOMAS PEREZ,45,FEMENINO,01,31,20
42798,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,40,FEMENINO,02,01,21
42799,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,23,FEMENINO,02,02,11
42800,CHOCÓ,QUIBDÓ (CT),YESQUITA,25,FEMENINO,02,02,20
42802,CHOCÓ,QUIBDÓ (CT),CENTRO,18,MASCULINO,02,02,21
42803,CHOCÓ,QUIBDÓ (CT),PANDEYUCA,18,MASCULINO,02,02,4
42804,CHOCÓ,QUIBDÓ (CT),EL JARDIN,31,MASCULINO,02,04,17
42805,CHOCÓ,QUIBDÓ (CT),KENNEDY,24,MASCULINO,02,04,18
42806,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,23,MASCULINO,02,04,18
42807,CHOCÓ,QUIBDÓ (CT),KENNEDY,59,MASCULINO,02,05,9
42808,CHOCÓ,QUIBDÓ (CT),KENNEDY,30,MASCULINO,02,05,13
42809,CHOCÓ,QUIBDÓ (CT),KENNEDY,31,MASCULINO,02,05,13
42810,CHOCÓ,QUIBDÓ (CT),KENNEDY,32,FEMENINO,02,06,15
42811,CHOCÓ,QUIBDÓ (CT),BONANZA,39,FEMENINO,02,06,21
42812,CHOCÓ,QUIBDÓ (CT),BUENOS AIRES,43,MASCULINO,02,06,5
42814,CHOCÓ,QUIBDÓ (CT),EL JARDIN,26,MASCULINO,02,07,8
42815,CHOCÓ,QUIBDÓ (CT),JAZMIN,18,MASCULINO,02,09,17
42816,CHOCÓ,QUIBDÓ (CT),CASCORVA,23,MASCULINO,02,09,9
42817,CHOCÓ,QUIBDÓ (CT),VIENTO LIBRE,28,FEMENINO,02,10,20
42818,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,36,FEMENINO,02,10,21
42819,CHOCÓ,QUIBDÓ (CT),EL POBLADO 1,52,MASCULINO,02,10,8
42820,CHOCÓ,QUIBDÓ (CT),HORIZONTE,52,MASCULINO,02,12,1
42821,CHOCÓ,QUIBDÓ (CT),BUENOS AIRES,53,MASCULINO,02,12,15
42822,CHOCÓ,QUIBDÓ (CT),CASCORVA,34,MASCULINO,02,12,23
42823,CHOCÓ,QUIBDÓ (CT),ZONA MINERA,18,MASCULINO,02,12,23
42824,CHOCÓ,QUIBDÓ (CT),LAS MERCEDES,18,MASCULINO,02,12,1
42825,CHOCÓ,QUIBDÓ (CT),EL PIÑAL,40,FEMENINO,02,12,12
42826,CHOCÓ,QUIBDÓ (CT),KENNEDY,23,FEMENINO,02,12,1
42827,CHOCÓ,QUIBDÓ (CT),CENTRO,24,FEMENINO,02,12,13
42828,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,47,MASCULINO,02,12,11
42829,CHOCÓ,QUIBDÓ (CT),AMERICAS,33,MASCULINO,02,13,20
42830,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,31,MASCULINO,02,13,13
42831,CHOCÓ,QUIBDÓ (CT),YESCA GRANDE,18,MASCULINO,02,13,10
42832,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,45,MASCULINO,02,15,19
42833,CHOCÓ,QUIBDÓ (CT),CRISTO REY,26,MASCULINO,02,15,11
42834,CHOCÓ,QUIBDÓ (CT),SILENCIO,45,MASCULINO,02,15,5
42835,CHOCÓ,QUIBDÓ (CT),CENTRO,24,MASCULINO,02,16,9
42836,CHOCÓ,QUIBDÓ (CT),KENNEDY,26,MASCULINO,02,17,18
42837,CHOCÓ,QUIBDÓ (CT),EL JARDIN,35,MASCULINO,02,17,17
42838,CHOCÓ,QUIBDÓ (CT),CENTRO,32,MASCULINO,02,17,7
42839,CHOCÓ,QUIBDÓ (CT),OBAPO,35,MASCULINO,02,20,8
42840,CHOCÓ,QUIBDÓ (CT),YESQUITA,42,MASCULINO,02,20,12
42841,CHOCÓ,QUIBDÓ (CT),CENTRO,34,MASCULINO,02,21,18
42842,CHOCÓ,QUIBDÓ (CT),EL JARDIN,39,FEMENINO,02,21,10
42843,CHOCÓ,QUIBDÓ (CT),YESQUITA,31,FEMENINO,02,22,14
42844,CHOCÓ,QUIBDÓ (CT),BUENOS AIRES,36,MASCULINO,02,22,15
42845,CHOCÓ,QUIBDÓ (CT),YESCA GRANDE,35,MASCULINO,02,22,9
42846,CHOCÓ,QUIBDÓ (CT),ROMA,32,MASCULINO,02,22,5
42847,CHOCÓ,QUIBDÓ (CT),BUENOS AIRES,32,MASCULINO,02,22,7
42848,CHOCÓ,QUIBDÓ (CT),KENNEDY,20,MASCULINO,02,23,12
42849,CHOCÓ,QUIBDÓ (CT),CENTRO,58,MASCULINO,02,23,7
42850,CHOCÓ,QUIBDÓ (CT),OBRERO,30,FEMENINO,02,23,3
42851,CHOCÓ,QUIBDÓ (CT),EL JARDIN,22,MASCULINO,02,23,9
42852,CHOCÓ,QUIBDÓ (CT),CENTRO,35,MASCULINO,02,23,5
42853,CHOCÓ,QUIBDÓ (CT),KENNEDY,28,MASCULINO,02,24,14
42854,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,52,FEMENINO,02,24,9
42855,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,46,FEMENINO,02,24,10
42856,CHOCÓ,QUIBDÓ (CT),OBAPO,35,FEMENINO,02,24,9
42857,CHOCÓ,QUIBDÓ (CT),TOMAS PEREZ,21,FEMENINO,02,25,11
42858,CHOCÓ,QUIBDÓ (CT),SAN JOSE,20,MASCULINO,02,25,9
42859,CHOCÓ,QUIBDÓ (CT),KENNEDY,34,MASCULINO,02,25,14
42861,CHOCÓ,QUIBDÓ (CT),YESCA GRANDE,27,MASCULINO,02,26,21
42862,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,23,FEMENINO,02,26,1
42863,CHOCÓ,QUIBDÓ (CT),AMERICAS,24,MASCULINO,02,26,10
42864,CHOCÓ,QUIBDÓ (CT),KENNEDY,27,MASCULINO,02,26,9
42865,CHOCÓ,QUIBDÓ (CT),SANTO DOMINGO,54,MASCULINO,02,27,20
42866,CHOCÓ,QUIBDÓ (CT),KENNEDY,26,FEMENINO,02,27,8
42867,CHOCÓ,QUIBDÓ (CT),BONANZA,30,MASCULINO,02,27,22
42868,CHOCÓ,QUIBDÓ (CT),LA UNION,35,MASCULINO,02,27,6
42869,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,34,MASCULINO,02,27,19
42870,CHOCÓ,QUIBDÓ (CT),SAN JUDAS,24,MASCULINO,02,28,9
42871,CHOCÓ,QUIBDÓ (CT),TOMAS PEREZ,37,MASCULINO,02,29,22
42872,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,49,MASCULINO,03,01,0
42873,CHOCÓ,QUIBDÓ (CT),YESCA GRANDE,49,MASCULINO,03,01,0
42874,CHOCÓ,QUIBDÓ (CT),KENNEDY,32,MASCULINO,03,04,12
42875,CHOCÓ,QUIBDÓ (CT),LAS MERCEDES,32,MASCULINO,03,08,19
42876,CHOCÓ,QUIBDÓ (CT),ROMA,24,MASCULINO,03,09,9
42877,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,68,MASCULINO,03,12,19
42878,CHOCÓ,QUIBDÓ (CT),ZONA MINERA,19,MASCULINO,03,12,3
42879,CHOCÓ,QUIBDÓ (CT),OBAPO,42,FEMENINO,03,17,0
42880,CHOCÓ,QUIBDÓ (CT),PANDEYUCA,28,MASCULINO,03,17,17
42881,CHOCÓ,QUIBDÓ (CT),KENNEDY,26,MASCULINO,03,17,18
42882,CHOCÓ,QUIBDÓ (CT),PANDEYUCA,30,MASCULINO,03,18,2
42883,CHOCÓ,QUIBDÓ (CT),SANTO DOMINGO,45,MASCULINO,03,20,23
42884,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,47,FEMENINO,03,20,3
42885,CHOCÓ,QUIBDÓ (CT),SILENCIO,32,MASCULINO,03,20,9
42886,CHOCÓ,QUIBDÓ (CT),SAN VICENTE,46,MASCULINO,03,27,7
42887,CHOCÓ,QUIBDÓ (CT),PANDEYUCA,50,MASCULINO,03,29,8
42888,CHOCÓ,QUIBDÓ (CT),EL PIÑAL,34,MASCULINO,04,01,0
42889,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,46,FEMENINO,04,01,9
42890,CHOCÓ,QUIBDÓ (CT),VIENTO LIBRE,28,FEMENINO,04,01,20
42891,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,34,FEMENINO,04,02,18
42892,CHOCÓ,QUIBDÓ (CT),PANDEYUCA,56,FEMENINO,04,02,9
42893,CHOCÓ,QUIBDÓ (CT),CESAR CONTO,56,MASCULINO,04,04,8
42894,CHOCÓ,QUIBDÓ (CT),SANTO DOMINGO,58,FEMENINO,04,07,3
42895,CHOCÓ,QUIBDÓ (CT),ESMERALDA,68,MASCULINO,04,07,4
42896,CHOCÓ,QUIBDÓ (CT),CASCORVA,40,MASCULINO,04,08,8
42897,CHOCÓ,QUIBDÓ (CT),EL JARDIN,46,MASCULINO,04,09,23
42898,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,27,MASCULINO,04,10,8
42899,CHOCÓ,QUIBDÓ (CT),LAS MARGARITAS,18,MASCULINO,04,10,1
42900,CHOCÓ,QUIBDÓ (CT),EL POBLADO 1,20,MASCULINO,04,14,8
42901,CHOCÓ,QUIBDÓ (CT),BUENOS AIRES,54,FEMENINO,04,15,8
42902,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,37,FEMENINO,04,15,19
42903,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,31,FEMENINO,04,16,0
42904,CHOCÓ,QUIBDÓ (CT),EL BOSQUE,21,MASCULINO,04,17,8
42905,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,46,MASCULINO,04,17,17
42906,CHOCÓ,QUIBDÓ (CT),ZONA MINERA,21,MASCULINO,04,17,8
42907,CHOCÓ,QUIBDÓ (CT),MINUTO DE DIOS,30,MASCULINO,04,17,14
42908,CHOCÓ,QUIBDÓ (CT),AMERICAS,58,FEMENINO,04,17,19
42909,CHOCÓ,QUIBDÓ (CT),MINUTO DE DIOS,22,MASCULINO,04,17,17
42910,CHOCÓ,QUIBDÓ (CT),AMERICAS,37,FEMENINO,04,20,8
42911,CHOCÓ,QUIBDÓ (CT),ESMERALDA,51,FEMENINO,04,20,20
42912,CHOCÓ,QUIBDÓ (CT),ROMA,23,MASCULINO,04,20,21
42913,CHOCÓ,QUIBDÓ (CT),MONSERRATE,19,FEMENINO,04,20,14
42914,CHOCÓ,QUIBDÓ (CT),SILENCIO,20,FEMENINO,04,21,8
42915,CHOCÓ,QUIBDÓ (CT),EL JARDIN,35,FEMENINO,04,21,20
42916,CHOCÓ,QUIBDÓ (CT),ALAMEDA REYES,43,MASCULINO,04,22,11
42917,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,57,MASCULINO,04,26,13
42918,CHOCÓ,QUIBDÓ (CT),BAHIA SOLANO,56,MASCULINO,04,27,3
42919,CHOCÓ,QUIBDÓ (CT),PLAYITA,28,FEMENINO,04,27,12
42920,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,44,FEMENINO,04,27,21
42921,CHOCÓ,QUIBDÓ (CT),AMERICAS,34,FEMENINO,04,28,8
42922,CHOCÓ,QUIBDÓ (CT),NIÑO JESUS,52,FEMENINO,04,29,10
42923,CHOCÓ,QUIBDÓ (CT),SAN JUDAS,35,FEMENINO,04,29,15
42924,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,21,FEMENINO,04,29,21
42925,CHOCÓ,QUIBDÓ (CT),AURORA,38,MASCULINO,04,30,0
42926,CHOCÓ,QUIBDÓ (CT),AURORA,41,MASCULINO,04,30,11
42927,CHOCÓ,QUIBDÓ (CT),NICOLAS MEDRANO,43,FEMENINO,05,02,9
42928,CHOCÓ,QUIBDÓ (CT),MONSERRATE,33,FEMENINO,05,02,9
42929,CHOCÓ,QUIBDÓ (CT),AURORA,24,MASCULINO,05,03,0
42930,CHOCÓ,QUIBDÓ (CT),ROMA,23,MASCULINO,05,03,0
42931,CHOCÓ,QUIBDÓ (CT),PROSOCIAL ZONA MINERA,39,MASCULINO,05,05,11
