,Departamento,Municipio,Barrio,Edad,Sexo,Mes,Dia,Hora
95,TOLIMA,IBAGUÉ (CT),MURILLO TORO,30.0,MASCULINO,01,01,5
189,TOLIMA,IBAGUÉ (CT),EL CARMEN,48.0,MASCULINO,01,02,16
190,TOLIMA,IBAGUÉ (CT),CENTRO,53.0,MASCULINO,01,02,9
191,TOLIMA,IBAGUÉ (CT),TULIO VARON,24.0,FEMENINO,01,02,22
192,TOLIMA,IBAGUÉ (CT),TULIO VARON,27.0,MASCULINO,01,02,22
193,TOLIMA,IBAGUÉ (CT),SAN LUIS,37.0,MASCULINO,01,02,2
194,TOLIMA,IBAGUÉ (CT),LA REFORMA,32.0,MASCULINO,01,02,3
308,TOLIMA,IBAGUÉ (CT),EL CARMEN,36.0,MASCULINO,01,03,15
309,TOLIMA,IBAGUÉ (CT),EL LIMONAR,32.0,MASCULINO,01,03,11
310,TOLIMA,IBAGUÉ (CT),PICALEÑA,29.0,MASCULINO,01,03,16
311,TOLIMA,IBAGUÉ (CT),VALPARAISO,30.0,FEMENINO,01,03,19
312,TOLIMA,IBAGUÉ (CT),ESTACION,63.0,MASCULINO,01,03,10
313,TOLIMA,IBAGUÉ (CT),CENTRO,33.0,MASCULINO,01,03,2
314,TOLIMA,IBAGUÉ (CT),ESTACION,27.0,FEMENINO,01,03,11
315,TOLIMA,IBAGUÉ (CT),ESTACION,24.0,MASCULINO,01,03,21
316,TOLIMA,IBAGUÉ (CT),EL CARMEN,60.0,MASCULINO,01,03,19
484,TOLIMA,IBAGUÉ (CT),FEDERICO LLERAS,53.0,MASCULINO,01,04,0
485,TOLIMA,IBAGUÉ (CT),INTERLAKEN (1),40.0,MASCULINO,01,04,12
486,TOLIMA,IBAGUÉ (CT),AMBALA,60.0,FEMENINO,01,04,8
487,TOLIMA,IBAGUÉ (CT),MIROLINDO,40.0,MASCULINO,01,04,19
639,TOLIMA,IBAGUÉ (CT),CENTRO,48.0,MASCULINO,01,05,9
640,TOLIMA,IBAGUÉ (CT),CENTRO,33.0,FEMENINO,01,05,9
641,TOLIMA,IBAGUÉ (CT),JORDAN I ETAPA,49.0,MASCULINO,01,05,14
642,TOLIMA,IBAGUÉ (CT),CENTRO,40.0,MASCULINO,01,05,9
643,TOLIMA,IBAGUÉ (CT),FUENTE LOS ROSALES II,22.0,MASCULINO,01,05,12
1019,TOLIMA,IBAGUÉ (CT),PUEBLO NUEVO,16.0,MASCULINO,01,07,17
1020,TOLIMA,IBAGUÉ (CT),CENTRO,18.0,MASCULINO,01,07,21
1021,TOLIMA,IBAGUÉ (CT),LA CASTELLANA,28.0,MASCULINO,01,07,11
1022,TOLIMA,IBAGUÉ (CT),LA FRANCIA,21.0,MASCULINO,01,07,11
1224,TOLIMA,IBAGUÉ (CT),LOS MARTIRES,19.0,FEMENINO,01,08,12
1225,TOLIMA,IBAGUÉ (CT),CENTRO,31.0,FEMENINO,01,08,20
1226,TOLIMA,IBAGUÉ (CT),EL LIMONAR,13.0,MASCULINO,01,08,16
1227,TOLIMA,IBAGUÉ (CT),COMBEIMA,28.0,FEMENINO,01,08,19
1228,TOLIMA,IBAGUÉ (CT),COMBEIMA,30.0,MASCULINO,01,08,19
1392,TOLIMA,IBAGUÉ (CT),AMERICA,20.0,FEMENINO,01,09,10
1393,TOLIMA,IBAGUÉ (CT),CADIZ,21.0,MASCULINO,01,09,11
1394,TOLIMA,IBAGUÉ (CT),MALABAR,21.0,FEMENINO,01,09,20
1525,TOLIMA,IBAGUÉ (CT),TOPACIO,40.0,MASCULINO,01,10,16
1526,TOLIMA,IBAGUÉ (CT),JORDAN IX ETAPA,23.0,FEMENINO,01,10,9
1527,TOLIMA,IBAGUÉ (CT),CADIZ,76.0,FEMENINO,01,10,13
1528,TOLIMA,IBAGUÉ (CT),TERRAZAS DEL TEJAR,17.0,MASCULINO,01,10,22
1529,TOLIMA,IBAGUÉ (CT),EL CARMEN,38.0,FEMENINO,01,10,12
1530,TOLIMA,IBAGUÉ (CT),ATOLSURE,22.0,FEMENINO,01,10,12
1531,TOLIMA,IBAGUÉ (CT),LA GAVIOTA,33.0,MASCULINO,01,10,9
1532,TOLIMA,IBAGUÉ (CT),SIMON BOLIVAR,49.0,MASCULINO,01,10,7
1533,TOLIMA,IBAGUÉ (CT),CENTRO,25.0,FEMENINO,01,10,11
1534,TOLIMA,IBAGUÉ (CT),EL CARMEN,53.0,MASCULINO,01,10,12
1652,TOLIMA,IBAGUÉ (CT),ESTACION,44.0,MASCULINO,01,11,13
1653,TOLIMA,IBAGUÉ (CT),VENECIA,19.0,MASCULINO,01,11,0
1847,TOLIMA,IBAGUÉ (CT),AUGUSTO E. MEDINA,64.0,MASCULINO,01,12,14
1848,TOLIMA,IBAGUÉ (CT),AMERICA,42.0,MASCULINO,01,12,12
1849,TOLIMA,IBAGUÉ (CT),VIA PICALEÑA,37.0,FEMENINO,01,12,19
1850,TOLIMA,IBAGUÉ (CT),EL CARMEN,23.0,FEMENINO,01,12,5
1851,TOLIMA,IBAGUÉ (CT),SAN TROPEL,33.0,MASCULINO,01,12,14
2031,TOLIMA,IBAGUÉ (CT),CENTRO,35.0,MASCULINO,01,13,12
2032,TOLIMA,IBAGUÉ (CT),ESTADIO,19.0,MASCULINO,01,13,23
2225,TOLIMA,IBAGUÉ (CT),AMERICA,27.0,MASCULINO,01,14,12
2452,TOLIMA,IBAGUÉ (CT),CENTRO,40.0,MASCULINO,01,15,23
2453,TOLIMA,IBAGUÉ (CT),CENTRO,41.0,MASCULINO,01,15,23
2454,TOLIMA,IBAGUÉ (CT),CENTRO,30.0,MASCULINO,01,15,16
2455,TOLIMA,IBAGUÉ (CT),SIMON BOLIVAR,16.0,MASCULINO,01,15,8
2647,TOLIMA,IBAGUÉ (CT),CALAMBEO,41.0,MASCULINO,01,16,11
2648,TOLIMA,IBAGUÉ (CT),PIEDRA PINTADA PARTE ALTA,43.0,MASCULINO,01,16,11
2649,TOLIMA,IBAGUÉ (CT),CENTRO,49.0,FEMENINO,01,16,18
2650,TOLIMA,IBAGUÉ (CT),CENTRO,61.0,MASCULINO,01,16,1
2651,TOLIMA,IBAGUÉ (CT),LOS MARTIRES,40.0,MASCULINO,01,16,21
2796,TOLIMA,IBAGUÉ (CT),EL SALADO,69.0,MASCULINO,01,17,10
2797,TOLIMA,IBAGUÉ (CT),RICAURTE PARTE ALTA,15.0,MASCULINO,01,17,21
2978,TOLIMA,IBAGUÉ (CT),EL CARMEN,34.0,MASCULINO,01,18,13
2979,TOLIMA,IBAGUÉ (CT),CENTRO,30.0,MASCULINO,01,18,11
2980,TOLIMA,IBAGUÉ (CT),CANTABRIA,32.0,MASCULINO,01,18,18
3153,TOLIMA,IBAGUÉ (CT),CENTRO,60.0,FEMENINO,01,19,17
3336,TOLIMA,IBAGUÉ (CT),LA POLA,37.0,MASCULINO,01,20,18
3337,TOLIMA,IBAGUÉ (CT),SANTA HELENA (10),50.0,MASCULINO,01,20,16
3529,TOLIMA,IBAGUÉ (CT),RICAURTE PARTE ALTA,62.0,FEMENINO,01,21,12
3530,TOLIMA,IBAGUÉ (CT),JORDAN ARRAYANES,32.0,FEMENINO,01,21,21
3531,TOLIMA,IBAGUÉ (CT),JARDIN 5 AV.,19.0,FEMENINO,01,21,19
3532,TOLIMA,IBAGUÉ (CT),CENTRO,46.0,FEMENINO,01,21,11
3533,TOLIMA,IBAGUÉ (CT),CENTRO,29.0,FEMENINO,01,21,17
3706,TOLIMA,IBAGUÉ (CT),SAN PEDRO ALEJANDRINO (E. SUR),36.0,FEMENINO,01,22,16
3707,TOLIMA,IBAGUÉ (CT),NUEVO COMBEIMA,13.0,FEMENINO,01,22,11
3708,TOLIMA,IBAGUÉ (CT),CENTRO,24.0,FEMENINO,01,22,13
4014,TOLIMA,IBAGUÉ (CT),LA POLA,36.0,FEMENINO,01,24,12
4178,TOLIMA,IBAGUÉ (CT),GAITAN PARTE ALTA (3),32.0,MASCULINO,01,25,13
4179,TOLIMA,IBAGUÉ (CT),EL SALADO,53.0,MASCULINO,01,25,6
4356,TOLIMA,IBAGUÉ (CT),CENTRO,26.0,MASCULINO,01,26,8
4357,TOLIMA,IBAGUÉ (CT),GRANADA,28.0,MASCULINO,01,26,0
4535,TOLIMA,IBAGUÉ (CT),INVASION LA PAZ,34.0,MASCULINO,01,27,17
4536,TOLIMA,IBAGUÉ (CT),CENTRO,26.0,FEMENINO,01,27,18
4537,TOLIMA,IBAGUÉ (CT),IRAZU,31.0,FEMENINO,01,27,22
4762,TOLIMA,IBAGUÉ (CT),BALTAZAR,36.0,FEMENINO,01,28,16
4763,TOLIMA,IBAGUÉ (CT),CADIZ,20.0,FEMENINO,01,28,11
4764,TOLIMA,IBAGUÉ (CT),CENTRO,24.0,FEMENINO,01,28,13
4977,TOLIMA,IBAGUÉ (CT),CENTRO,29.0,FEMENINO,01,29,16
4978,TOLIMA,IBAGUÉ (CT),CONFATOLIMA,18.0,MASCULINO,01,29,12
4979,TOLIMA,IBAGUÉ (CT),VILLA MAGDALENA,41.0,MASCULINO,01,29,16
4980,TOLIMA,IBAGUÉ (CT),LA POLA,25.0,MASCULINO,01,29,2
4981,TOLIMA,IBAGUÉ (CT),EL ARADO (Comuna 11),37.0,MASCULINO,01,29,13
5192,TOLIMA,IBAGUÉ (CT),LA POLA,30.0,MASCULINO,01,30,14
5316,TOLIMA,IBAGUÉ (CT),CENTRO,56.0,MASCULINO,01,31,9
5317,TOLIMA,IBAGUÉ (CT),CENTRO,23.0,MASCULINO,01,31,10
5318,TOLIMA,IBAGUÉ (CT),LA PRADERA,15.0,MASCULINO,01,31,1
5512,TOLIMA,IBAGUÉ (CT),SIMON BOLIVAR,52.0,MASCULINO,02,01,18
5513,TOLIMA,IBAGUÉ (CT),CENTRO,75.0,MASCULINO,02,01,17
5514,TOLIMA,IBAGUÉ (CT),AMBALA,26.0,MASCULINO,02,01,18
5938,TOLIMA,IBAGUÉ (CT),MACARENA PARTE ALTA,31.0,MASCULINO,02,03,18
5939,TOLIMA,IBAGUÉ (CT),CHAPETON,24.0,MASCULINO,02,03,21
5940,TOLIMA,IBAGUÉ (CT),LAS VEGAS,35.0,FEMENINO,02,03,16
5941,TOLIMA,IBAGUÉ (CT),CENTRO,54.0,MASCULINO,02,03,9
5942,TOLIMA,IBAGUÉ (CT),YULDAIMA,21.0,MASCULINO,02,03,20
5943,TOLIMA,IBAGUÉ (CT),ESTACION,16.0,MASCULINO,02,03,6
5944,TOLIMA,IBAGUÉ (CT),CENTRO,21.0,MASCULINO,02,03,0
6153,TOLIMA,IBAGUÉ (CT),CENTRO,46.0,MASCULINO,02,04,20
6388,TOLIMA,IBAGUÉ (CT),AMBALA,53.0,FEMENINO,02,05,19
6597,TOLIMA,IBAGUÉ (CT),ARKAPARAISO,47.0,MASCULINO,02,06,14
6598,TOLIMA,IBAGUÉ (CT),CENTRO,17.0,FEMENINO,02,06,12
6599,TOLIMA,IBAGUÉ (CT),AMBALA,25.0,MASCULINO,02,06,18
6600,TOLIMA,IBAGUÉ (CT),CENTRO,38.0,FEMENINO,02,06,18
6722,TOLIMA,IBAGUÉ (CT),JARDIN 5 AV.,31.0,FEMENINO,02,07,18
6723,TOLIMA,IBAGUÉ (CT),ALASKA,34.0,MASCULINO,02,07,17
6724,TOLIMA,IBAGUÉ (CT),EL CARMEN,35.0,FEMENINO,02,07,14
6916,TOLIMA,IBAGUÉ (CT),YULDAIMA,27.0,MASCULINO,02,08,15
6917,TOLIMA,IBAGUÉ (CT),CENTRO,35.0,MASCULINO,02,08,17
6918,TOLIMA,IBAGUÉ (CT),CENTRO,30.0,FEMENINO,02,08,17
7095,TOLIMA,IBAGUÉ (CT),CENTRO,40.0,MASCULINO,02,09,10
7300,TOLIMA,IBAGUÉ (CT),AMBALA,27.0,MASCULINO,02,10,11
7301,TOLIMA,IBAGUÉ (CT),EL CARMEN,22.0,FEMENINO,02,10,11
7303,TOLIMA,IBAGUÉ (CT),CENTRO,22.0,FEMENINO,02,10,19
7304,TOLIMA,IBAGUÉ (CT),MAGISTERIO,22.0,FEMENINO,02,10,19
7497,TOLIMA,IBAGUÉ (CT),LA POLA,21.0,MASCULINO,02,11,17
7498,TOLIMA,IBAGUÉ (CT),AMBALA,13.0,MASCULINO,02,11,16
7499,TOLIMA,IBAGUÉ (CT),COMBEIMA,37.0,MASCULINO,02,11,20
7500,TOLIMA,IBAGUÉ (CT),CENTRO,25.0,MASCULINO,02,11,18
7501,TOLIMA,IBAGUÉ (CT),TORRES DEL BOSQUE,13.0,MASCULINO,02,11,17
7711,TOLIMA,IBAGUÉ (CT),GAITAN,30.0,MASCULINO,02,12,11
7712,TOLIMA,IBAGUÉ (CT),CENTRO,16.0,FEMENINO,02,12,11
7713,TOLIMA,IBAGUÉ (CT),BRISAS PEDREGAL,19.0,FEMENINO,02,12,9
7714,TOLIMA,IBAGUÉ (CT),COMBEIMA,32.0,MASCULINO,02,12,10
7891,TOLIMA,IBAGUÉ (CT),CASA CLUB,34.0,MASCULINO,02,13,19
7892,TOLIMA,IBAGUÉ (CT),JORDAN II ETAPA,30.0,MASCULINO,02,13,2
7893,TOLIMA,IBAGUÉ (CT),JARDIN SANTANDER,13.0,FEMENINO,02,13,20
7894,TOLIMA,IBAGUÉ (CT),CORDOBA,15.0,MASCULINO,02,13,11
8032,TOLIMA,IBAGUÉ (CT),CENTRO,27.0,MASCULINO,02,14,16
8033,TOLIMA,IBAGUÉ (CT),SAN DIEGO,17.0,MASCULINO,02,14,1
8196,TOLIMA,IBAGUÉ (CT),LA POLA,58.0,MASCULINO,02,15,12
8384,TOLIMA,IBAGUÉ (CT),ESTACION,25.0,MASCULINO,02,16,11
8385,TOLIMA,IBAGUÉ (CT),AMBALA,14.0,MASCULINO,02,16,16
8386,TOLIMA,IBAGUÉ (CT),LA CASTELLANA,22.0,MASCULINO,02,16,12
8387,TOLIMA,IBAGUÉ (CT),INVASION LA PAZ,27.0,FEMENINO,02,16,8
8388,TOLIMA,IBAGUÉ (CT),CENTRO,49.0,MASCULINO,02,16,17
8604,TOLIMA,IBAGUÉ (CT),DEPARTAMENTAL,24.0,FEMENINO,02,17,15
8605,TOLIMA,IBAGUÉ (CT),LA GRANJA,61.0,MASCULINO,02,17,12
8606,TOLIMA,IBAGUÉ (CT),CENTRO,28.0,FEMENINO,02,17,18
8607,TOLIMA,IBAGUÉ (CT),MACARENA PARTE BAJA,30.0,FEMENINO,02,17,17
8813,TOLIMA,IBAGUÉ (CT),LA POLA,21.0,FEMENINO,02,18,11
8814,TOLIMA,IBAGUÉ (CT),PIEDRA PINTADA PARTE ALTA,19.0,FEMENINO,02,18,16
9010,TOLIMA,IBAGUÉ (CT),LA UNION,40.0,MASCULINO,02,19,15
9012,TOLIMA,IBAGUÉ (CT),NACIONAL,16.0,FEMENINO,02,19,12
9013,TOLIMA,IBAGUÉ (CT),LA POLA,18.0,FEMENINO,02,19,17
9014,TOLIMA,IBAGUÉ (CT),LA POLA,40.0,FEMENINO,02,19,13
9015,TOLIMA,IBAGUÉ (CT),JORDAN IX ETAPA,16.0,FEMENINO,02,19,19
9016,TOLIMA,IBAGUÉ (CT),AMBALA,20.0,FEMENINO,02,19,8
9017,TOLIMA,IBAGUÉ (CT),ESTACION,60.0,MASCULINO,02,19,23
9018,TOLIMA,IBAGUÉ (CT),VRD. BERLIN,35.0,MASCULINO,02,19,10
9019,TOLIMA,IBAGUÉ (CT),JORDAN III ETAPA,23.0,MASCULINO,02,19,7
9020,TOLIMA,IBAGUÉ (CT),SIMON BOLIVAR,15.0,FEMENINO,02,19,12
9207,TOLIMA,IBAGUÉ (CT),SANTA HELENA (10),25.0,MASCULINO,02,20,13
9208,TOLIMA,IBAGUÉ (CT),CENTRO,25.0,FEMENINO,02,20,12
9209,TOLIMA,IBAGUÉ (CT),INEM,17.0,FEMENINO,02,20,21
9337,TOLIMA,IBAGUÉ (CT),AMBALA,21.0,MASCULINO,02,21,1
9501,TOLIMA,IBAGUÉ (CT),CENTRO,22.0,FEMENINO,02,22,15
9502,TOLIMA,IBAGUÉ (CT),JORDAN II ETAPA,16.0,MASCULINO,02,22,19
9503,TOLIMA,IBAGUÉ (CT),CENTRO,61.0,FEMENINO,02,22,18
9504,TOLIMA,IBAGUÉ (CT),ESTACION,32.0,MASCULINO,02,22,9
9505,TOLIMA,IBAGUÉ (CT),SAN ISIDRO,24.0,MASCULINO,02,22,11
9506,TOLIMA,IBAGUÉ (CT),CENTRO,34.0,MASCULINO,02,22,2
9507,TOLIMA,IBAGUÉ (CT),LAS AMERICAS,30.0,FEMENINO,02,22,13
9680,TOLIMA,IBAGUÉ (CT),RESTREPO,20.0,FEMENINO,02,23,18
9681,TOLIMA,IBAGUÉ (CT),TOPACIO,48.0,FEMENINO,02,23,12
9683,TOLIMA,IBAGUÉ (CT),CENTRO,32.0,FEMENINO,02,23,18
9871,TOLIMA,IBAGUÉ (CT),ALASKA,41.0,MASCULINO,02,24,21
10079,TOLIMA,IBAGUÉ (CT),CENTRO,40.0,MASCULINO,02,25,13
10080,TOLIMA,IBAGUÉ (CT),PIEDRA PINTADA PARTE ALTA,40.0,FEMENINO,02,25,9
10081,TOLIMA,IBAGUÉ (CT),EL SALADO,41.0,MASCULINO,02,25,20
10082,TOLIMA,IBAGUÉ (CT),CIUDAD LUZ,53.0,MASCULINO,02,25,22
10083,TOLIMA,IBAGUÉ (CT),JORDAN MUTIFAMILIARES,27.0,MASCULINO,02,25,1
10084,TOLIMA,IBAGUÉ (CT),CENTRO,42.0,FEMENINO,02,25,11
10278,TOLIMA,IBAGUÉ (CT),JARDIN SANTANDER,45.0,MASCULINO,02,26,12
10279,TOLIMA,IBAGUÉ (CT),CENTRO,26.0,FEMENINO,02,26,13
10280,TOLIMA,IBAGUÉ (CT),RICAURTE PARTE ALTA,25.0,MASCULINO,02,26,19
10281,TOLIMA,IBAGUÉ (CT),ESTACION,43.0,MASCULINO,02,26,15
10478,TOLIMA,IBAGUÉ (CT),COMBEIMA,18.0,MASCULINO,02,27,14
10479,TOLIMA,IBAGUÉ (CT),CENTRO,37.0,MASCULINO,02,27,13
10481,TOLIMA,IBAGUÉ (CT),LA ARBOLEDA,43.0,MASCULINO,02,27,13
10604,TOLIMA,IBAGUÉ (CT),YULDAIMA,45.0,FEMENINO,02,28,13
10605,TOLIMA,IBAGUÉ (CT),GALAN,42.0,MASCULINO,02,28,6
10787,TOLIMA,IBAGUÉ (CT),ESTACION,40.0,MASCULINO,03,01,6
10948,TOLIMA,IBAGUÉ (CT),CENTRO,22.0,MASCULINO,03,02,11
10949,TOLIMA,IBAGUÉ (CT),CENTRO,36.0,FEMENINO,03,02,9
10950,TOLIMA,IBAGUÉ (CT),RICAURTE PARTE ALTA,16.0,MASCULINO,03,02,14
11101,TOLIMA,IBAGUÉ (CT),ARKANIZA,35.0,FEMENINO,03,03,18
11102,TOLIMA,IBAGUÉ (CT),MAGISTERIO,30.0,MASCULINO,03,03,22
11103,TOLIMA,IBAGUÉ (CT),CENTRO,37.0,FEMENINO,03,03,17
11285,TOLIMA,IBAGUÉ (CT),COMBEIMA,28.0,MASCULINO,03,04,10
11286,TOLIMA,IBAGUÉ (CT),JORDAN VIII ETAPA,19.0,MASCULINO,03,04,18
11287,TOLIMA,IBAGUÉ (CT),AMBALA,18.0,MASCULINO,03,04,13
11288,TOLIMA,IBAGUÉ (CT),CENTRO,51.0,MASCULINO,03,04,13
11494,TOLIMA,IBAGUÉ (CT),EL REFUGIO,41.0,MASCULINO,03,05,0
11495,TOLIMA,IBAGUÉ (CT),ARKANIZA,38.0,FEMENINO,03,05,12
11683,TOLIMA,IBAGUÉ (CT),CARTAGENA,29.0,MASCULINO,03,06,12
11684,TOLIMA,IBAGUÉ (CT),BALTAZAR,30.0,FEMENINO,03,06,18
11685,TOLIMA,IBAGUÉ (CT),JARDIN 5 AV.,18.0,MASCULINO,03,06,16
11686,TOLIMA,IBAGUÉ (CT),ESTACION,62.0,MASCULINO,03,06,17
11824,TOLIMA,IBAGUÉ (CT),CENTRO,37.0,MASCULINO,03,07,15
12005,TOLIMA,IBAGUÉ (CT),CENTRO,17.0,FEMENINO,03,08,16
12006,TOLIMA,IBAGUÉ (CT),PROTECHO (TOPACIO),33.0,MASCULINO,03,08,7
12007,TOLIMA,IBAGUÉ (CT),CENTRO,28.0,FEMENINO,03,08,15
12187,TOLIMA,IBAGUÉ (CT),EL CARMEN,76.0,MASCULINO,03,09,10
12188,TOLIMA,IBAGUÉ (CT),RICAURTE PARTE ALTA,31.0,MASCULINO,03,09,17
12189,TOLIMA,IBAGUÉ (CT),CENTRO,27.0,MASCULINO,03,09,17
12380,TOLIMA,IBAGUÉ (CT),LAS PALMAS,35.0,FEMENINO,03,10,19
12590,TOLIMA,IBAGUÉ (CT),JORDAN IX ETAPA,45.0,MASCULINO,03,11,20
12591,TOLIMA,IBAGUÉ (CT),HIPODROMO,25.0,MASCULINO,03,11,13
12592,TOLIMA,IBAGUÉ (CT),VALPARAISO,53.0,FEMENINO,03,11,19
12593,TOLIMA,IBAGUÉ (CT),JORDAN VIII ETAPA,31.0,FEMENINO,03,11,11
12782,TOLIMA,IBAGUÉ (CT),INDUSTRIAL,60.0,MASCULINO,03,12,9
12912,TOLIMA,IBAGUÉ (CT),COMBEIMA,15.0,MASCULINO,03,13,20
13010,TOLIMA,IBAGUÉ (CT),MIROLINDO,38.0,FEMENINO,03,14,16
13011,TOLIMA,IBAGUÉ (CT),SAN PEDRO ALEJANDRINO (E. SUR),18.0,FEMENINO,03,14,20
13012,TOLIMA,IBAGUÉ (CT),LAS FERIAS,34.0,FEMENINO,03,14,9
13013,TOLIMA,IBAGUÉ (CT),INTERLAKEN (1),18.0,FEMENINO,03,14,17
13201,TOLIMA,IBAGUÉ (CT),CENTRO,52.0,MASCULINO,03,15,11
13202,TOLIMA,IBAGUÉ (CT),SANTA ANA,49.0,MASCULINO,03,15,18
13203,TOLIMA,IBAGUÉ (CT),CENTRO,48.0,FEMENINO,03,15,12
13204,TOLIMA,IBAGUÉ (CT),MAGISTERIO,32.0,FEMENINO,03,15,12
13205,TOLIMA,IBAGUÉ (CT),CADIZ,18.0,FEMENINO,03,15,10
13206,TOLIMA,IBAGUÉ (CT),SAN JOSE,48.0,MASCULINO,03,15,0
13207,TOLIMA,IBAGUÉ (CT),CENTRO,32.0,MASCULINO,03,15,3
13208,TOLIMA,IBAGUÉ (CT),CENTRO,42.0,FEMENINO,03,15,17
13395,TOLIMA,IBAGUÉ (CT),EDUARDO SANTOS,24.0,MASCULINO,03,16,9
13396,TOLIMA,IBAGUÉ (CT),LA FLORESTA (8),16.0,MASCULINO,03,16,20
13548,TOLIMA,IBAGUÉ (CT),CENTRO,29.0,FEMENINO,03,17,10
13549,TOLIMA,IBAGUÉ (CT),ANCON,61.0,FEMENINO,03,17,16
13550,TOLIMA,IBAGUÉ (CT),CENTRO,53.0,FEMENINO,03,17,12
13551,TOLIMA,IBAGUÉ (CT),KENEDY,26.0,FEMENINO,03,17,20
13552,TOLIMA,IBAGUÉ (CT),CENTRO,37.0,FEMENINO,03,17,22
13553,TOLIMA,IBAGUÉ (CT),JORDAN VIII ETAPA,29.0,FEMENINO,03,17,23
13743,TOLIMA,IBAGUÉ (CT),EL CARMEN,29.0,MASCULINO,03,18,10
13745,TOLIMA,IBAGUÉ (CT),CALARCA,30.0,MASCULINO,03,18,17
13908,TOLIMA,IBAGUÉ (CT),ESTACION,63.0,FEMENINO,03,19,12
13909,TOLIMA,IBAGUÉ (CT),MACARENA PARTE ALTA,38.0,MASCULINO,03,19,4
13910,TOLIMA,IBAGUÉ (CT),LIBERTADOR,16.0,MASCULINO,03,19,17
14072,TOLIMA,IBAGUÉ (CT),COMBEIMA,56.0,MASCULINO,03,20,14
14073,TOLIMA,IBAGUÉ (CT),CENTRO,32.0,FEMENINO,03,20,11
14193,TOLIMA,IBAGUÉ (CT),CENTRO,57.0,MASCULINO,03,21,11
14194,TOLIMA,IBAGUÉ (CT),CENTRO,56.0,MASCULINO,03,21,9
14195,TOLIMA,IBAGUÉ (CT),LA POLA,22.0,FEMENINO,03,21,3
14196,TOLIMA,IBAGUÉ (CT),ESTACION,35.0,MASCULINO,03,21,15
14314,TOLIMA,IBAGUÉ (CT),ESTACION,33.0,FEMENINO,03,22,2
14468,TOLIMA,IBAGUÉ (CT),EL CARMEN,45.0,FEMENINO,03,23,19
14469,TOLIMA,IBAGUÉ (CT),MARTINICA,36.0,MASCULINO,03,23,6
14645,TOLIMA,IBAGUÉ (CT),CENTRO,43.0,FEMENINO,03,24,11
14646,TOLIMA,IBAGUÉ (CT),CENTRO,31.0,FEMENINO,03,24,20
14647,TOLIMA,IBAGUÉ (CT),CADIZ,41.0,MASCULINO,03,24,18
14648,TOLIMA,IBAGUÉ (CT),CENTRO,20.0,FEMENINO,03,24,17
14649,TOLIMA,IBAGUÉ (CT),LA GRANJA,36.0,FEMENINO,03,24,14
14651,TOLIMA,IBAGUÉ (CT),LOS MARTIRES,11.0,FEMENINO,03,24,20
14815,TOLIMA,IBAGUÉ (CT),BELEN,21.0,MASCULINO,03,25,11
14816,TOLIMA,IBAGUÉ (CT),JARDIN SANTANDER,15.0,MASCULINO,03,25,11
14817,TOLIMA,IBAGUÉ (CT),VILLA CLAUDIA (5),15.0,FEMENINO,03,25,8
14818,TOLIMA,IBAGUÉ (CT),CONJ. RES. MULTICENTRO,67.0,FEMENINO,03,25,13
14819,TOLIMA,IBAGUÉ (CT),JORDAN I ETAPA,43.0,FEMENINO,03,25,9
14989,TOLIMA,IBAGUÉ (CT),PIEDRA PINTADA PARTE ALTA,47.0,FEMENINO,03,26,15
14990,TOLIMA,IBAGUÉ (CT),MIROLINDO,51.0,FEMENINO,03,26,12
14992,TOLIMA,IBAGUÉ (CT),EL CARMEN,23.0,MASCULINO,03,26,11
14993,TOLIMA,IBAGUÉ (CT),CENTRO,25.0,FEMENINO,03,26,15
14994,TOLIMA,IBAGUÉ (CT),SAN SIMON PARTE ALTA (4),40.0,MASCULINO,03,26,16
14995,TOLIMA,IBAGUÉ (CT),CENTRO,27.0,FEMENINO,03,26,11
15192,TOLIMA,IBAGUÉ (CT),CENTRO,45.0,MASCULINO,03,27,16
15193,TOLIMA,IBAGUÉ (CT),LOS MARTIRES,22.0,FEMENINO,03,27,12
15194,TOLIMA,IBAGUÉ (CT),LOS TUNJOS,18.0,FEMENINO,03,27,12
15195,TOLIMA,IBAGUÉ (CT),SAN PEDRO ALEJANDRINO (E. SUR),15.0,MASCULINO,03,27,11
15196,TOLIMA,IBAGUÉ (CT),COMBEIMA,34.0,FEMENINO,03,27,16
15197,TOLIMA,IBAGUÉ (CT),SAN JOSE,34.0,MASCULINO,03,27,20
15198,TOLIMA,IBAGUÉ (CT),CENTRO,43.0,MASCULINO,03,27,19
15336,TOLIMA,IBAGUÉ (CT),MIROLINDO,42.0,FEMENINO,03,28,20
15471,TOLIMA,IBAGUÉ (CT),CENTRO,75.0,MASCULINO,03,29,10
15631,TOLIMA,IBAGUÉ (CT),EL SALADO,33.0,FEMENINO,03,30,6
15632,TOLIMA,IBAGUÉ (CT),GAITAN,42.0,MASCULINO,03,30,2
15633,TOLIMA,IBAGUÉ (CT),INDUSTRIAL,49.0,MASCULINO,03,30,6
15634,TOLIMA,IBAGUÉ (CT),INDUSTRIAL,49.0,MASCULINO,03,30,6
15635,TOLIMA,IBAGUÉ (CT),COMBEIMA,31.0,MASCULINO,03,30,21
15808,TOLIMA,IBAGUÉ (CT),BOQUERON,51.0,FEMENINO,03,31,18
15809,TOLIMA,IBAGUÉ (CT),JARDIN SANTANDER,27.0,MASCULINO,03,31,17
