Barrio,Edad,Sexo,Mes,Dia,Hora
CERRO TRES CRUCES E1,-0.09507442070943152,-1.3325327547290156,-0.16484146540111305,-0.03554324859446363,-0.1086509479928231
CGTO CAMPO ALEGRE E1,-0.13393296363367324,-1.3087206881581441,-0.22560364636159067,-0.052140108764838315,-0.17682687241658807
CGTO CASTILLA  E1,-0.06304971136788246,-3.502292980913749,-0.16807671106521463,-0.05899095668546385,-0.12429801358686358
CGTO EL ESTERO E22,-0.39326663062988815,-1.8750863496744232,-0.14433104593698445,-0.11144960914934104,0.20000380195834094
CGTO ELVIRA E1,-0.08819635814286692,-1.8706512375885302,-0.13085797570013308,-0.0880578213524608,-0.11404794355706444
CGTO FELIDIA E1,-0.06402633819262978,-1.2832388284798604,-0.24047417544144467,-0.07101018102456201,-0.19784383548460366
CGTO GOLONDRINAS E1,-0.09358705375617732,-0.8513385421257335,-0.14691507871675766,-0.06744373877777332,-0.1441500626935651
CGTO HORMIGUERO E22,-0.0677293098351334,-1.7663595775996566,-0.22086229991262507,-0.052060563112181,-0.10581297349652392
CGTO LA BUITRERA E18,-0.05304009707505057,-1.6808537212095649,-0.1525891505673079,-0.051042232756406875,-0.09315418735659368
CGTO LA FONDA E18,-0.15563194502993877,-1.1732619269205165,-0.17383539879290769,-0.09275946367506031,-0.1752008428427319
CGTO LA LEONERA E1,-0.04727264203991027,-1.116994062845355,0.026895230750274047,-0.02659991495899324,-0.33879995491504206
CGTO LA PAZ  E1,-0.1375742067130816,-3.028841588749637,-0.0568129330675575,0.006536275283021769,-0.31500053222009705
CGTO LA REFORMA E19,-0.11142789482790307,-1.5076595470769607,-0.11257243008117465,-0.04279049144871077,-0.09817462732491025
CGTO LA VORAGINE E22,-0.07085099911426175,-1.0214036245856832,-0.1977595364954449,-0.06868425782192708,-0.09617866537451432
CGTO LAS PALMAS E1,-0.06292942722578987,-2.8795043119288604,-0.3304212750522154,-0.031121503695370582,-0.08872120825194943
CGTO LOS ANDES E19,-0.10745152481815606,-2.573548550092474,-0.1494335902308371,-0.0503204698187538,-0.06979063289909522
CGTO MONTEBELLO E1,-0.05096576586550158,-1.2651588597421135,-0.15924324473470372,-0.06182813522633492,-0.1193223831077537
CGTO NAVARRO E21,-0.06091120818060871,-1.4861574397100201,-0.13435236910382295,-0.08257791984292065,-0.16136215780941157
CGTO PANCE E22,-0.06627156446206384,-1.9428896671365428,-0.12130401533208279,-0.053743733532439913,-0.07247094940021458
CGTO PEÑAS BLANCAS E19,-0.24701682718245152,0.07811989024801297,-0.2962435257961802,-0.0918729201080329,-0.2914485617882768
CGTO PEÑAS BLANCAS E22,-0.19881558772075958,-0.7486499757352785,-0.7777831266980394,-0.11196430939243536,-0.04017567408966083
CGTO PICHINDE E19,-0.10668421262169593,-1.9918733183999846,-0.13710688612706368,-0.04290675742742835,-0.10942643828936831
CGTO POTRERITO E24,0.021064911857963175,-4.606324225734914,-4.41722213497289,-0.03174711415871909,0.05499555459263943
CGTO SALADITO E1,-0.08807952548028404,-1.5283377423028948,-0.15408716260888525,-0.06620801583208032,-0.10679417024195058
CGTO VILLACARMELO E18,-0.0140566832527074,-5.8847923819445755,-0.11822515078086998,-0.02300938334825812,-0.10107659936705778
CGTO. LA SIRENA E19,-0.07550901494474145,-1.782738034890532,-0.11971793377619679,-0.05353336912016552,-0.07619106070749032
CHAMPAGNAT E19,-0.048454147807043615,-1.2629065360438203,-0.09798179038153182,-0.04088642580138591,-0.06492140742969958
CHAPINERO E8,-0.042072627151661095,-1.2262597494558551,-0.12487516811445025,-0.04002444551026458,-0.08068490104008992
CHARCO AZUL E13,-0.06888758504388928,-0.8311545940904905,-0.176675509387803,-0.04399259972888451,-0.07593711074320408
CHIMINANGOS I E5,-0.06672200150092637,-1.2118477561204983,-0.10341835528776906,-0.042883317609974526,-0.08028848012995679
CHIMINANGOS II E5,-0.06539014105688101,-1.352830979659333,-0.15601600258846784,-0.04932620306697279,-0.09035599740074537
CHIPICHAPE E2,-0.03075021499047496,-1.368783609795399,-0.07918604197636543,-0.037746347266820406,-0.041783407712445396
CIUDAD 2000 E16,-0.05189250353575827,-1.3435367706958738,-0.10907663243700962,-0.04553383132104337,-0.05057647923211324
CIUDAD CAMPESTRE E22,-0.06844996368811108,-1.2834150962691724,-0.1510932181294734,-0.04118409716217198,-0.06270070454411028
CIUDAD CAPRI E17,-0.03938231423915276,-1.4003992077957947,-0.08881910384238918,-0.03006930602903803,-0.042206412027310306
CIUDAD CORDOBA E15,-0.04737146779249885,-0.7638733018586861,-0.08317544530900801,-0.028125331383532792,-0.06022909172631918
CIUDAD DE LOS ALAMOS E2,-0.055567567981753344,-1.1875053850395239,-0.09121401871307293,-0.04870058802048362,-0.06245795691516344
CIUDAD DEL CAMPO,-0.010808834119380684,-8.718818211194844,-8.042206103370502,0.08811926529678905,0.4265956642370215
CIUDAD TALANGA E21,-0.08274340505201787,-0.981153481836849,-0.10032894857740403,-0.04116929299874274,-0.07159968193607476
CIUDAD UNIVERSITARIA E17,-0.07640450634314143,-1.1026214268735495,-0.09014799830059424,-0.024522566352760202,-0.07071597078327438
CIUDADELA CONFANDI E17,-0.05674545077758965,-1.3732640203133772,-0.10321555801894787,-0.0490995612814208,-0.06608215455562537
CIUDADELA DEL RIO E21,-0.07574331429032957,-0.9812989350755279,-0.10778338220943114,-0.04037271364193902,-0.0789343485511951
CIUDADELA FLORALIA E6,-0.04662975932735272,-0.8856711013561503,-0.09509048858560012,-0.040423074504407235,-0.06533076933722519
CIUDADELA PASOANCHO E17,-0.06965964098396235,-1.514645995123864,-0.12704462774812017,-0.05260103375338397,-0.06357565140191909
COLINAS DEL SUR E18,-0.0930092926834512,-1.9824534636086997,-0.1214366223299016,-0.06436275514901889,-0.10148426499374721
COLSEGUROS ANDES E10,-0.05216349204868408,-1.093228231995369,-0.10486983889097792,-0.04104877505629138,-0.06783615254373317
COMPARTIR E21,-0.0753104142068059,-0.9863221407984004,-0.11045695810982686,-0.03303706759800885,-0.08012219012478956
CORREGIMIENTO LA DOLORES,0.003769234908729242,-14.485682159200827,0.21022114446648485,0.12646958849184065,-0.04211516749453124
CRISTO REY E19,-0.07354517834673384,-1.2850649167678931,-0.12994515445796861,-0.0611345380037604,-0.07337327579168663
CRISTOBAL COLON E10,-0.058601432830368116,-0.9263014917611656,-0.10835092318603348,-0.027391142004009564,-0.0793408367533467
CUARTELES DE NAPOLES E18,-0.126462340529825,-0.5050408704202586,-0.10740275821885338,-0.03773063790619098,-0.14389567602569456
CUARTO LEGUA - GUADALUPE E19,-0.05349575725621646,-1.4944165443368298,-0.08871981585003476,-0.04275089212258814,-0.06022171385754308
DEPARTAMENTAL E10,-0.04852181517338742,-1.3714601991717563,-0.08114615475176465,-0.03296600325779327,-0.05939924108467661
DESEPAZ INVICALI E21,-0.07294021395763389,-1.0682042210780145,-0.10495974573470362,-0.029947689913326903,-0.06845035648931762
DIAMANTE E13,-0.056587014781242014,-1.1797674554954773,-0.11064533932392849,-0.037628779146992544,-0.07575322959984879
EDUARDO SANTOS E12,-0.06652189828589385,-1.7588752387931887,-0.17817956861064196,-0.06675309477126208,-0.09215860825356598
EL BOSQUE E2,-0.04618663751577261,-1.4251555065862183,-0.1736440322512213,-0.05380835014369593,-0.08649418975197963
EL CALVARIO E3,-0.03888010650157166,-1.064387116666037,-0.08094467605849351,-0.02828799370911482,-0.048890540479638
EL CEDRO E19,-0.03504136191083019,-1.335946933055928,-0.12372801879259161,-0.0377840419847356,-0.06710218226249412
EL CORTIJO E20,-0.061492169090491745,-1.429478880426643,-0.13164387797739957,-0.04227763827358079,-0.06410695304027302
EL DORADO E10,-0.05937923694018069,-1.7046139746046571,-0.15653852920682015,-0.029832772055511332,-0.07109371381157104
EL DORADO E24,-0.08597660985937505,-1.9630690139287617,-0.19385206583831283,-0.08758081470110997,-0.12069631441411016
EL GRAN LIMONAR - CATAYA E17,-0.06221361076481153,-1.2863383622503535,-0.09371386430478569,-0.02519149594807634,-0.07204551492640417
EL GRAN LIMONAR E17,-0.05658429685468804,-1.274334460916294,-0.08997923981521622,-0.030864876952690214,-0.04882789068919788
EL GUABAL E10,-0.038599348880447804,-1.226772948628535,-0.11741033446423581,-0.038671191805808414,-0.0723437650427674
EL HOYO E3,-0.06295637249551439,-1.237908329053501,-0.08660820446690186,-0.03842602625967864,-0.0899018997777203
EL INGENIO E17,-0.05316381431135794,-1.000365662614781,-0.09180955822523897,-0.030163329936359357,-0.027042199875322564
EL JARDIN E11,-0.052785441202412284,-1.1868192058654587,-0.11375871292798403,-0.03334293850791423,-0.06521803491970171
EL JORDAN E18,-0.062305026180468986,-1.4657543648908813,-0.1334797630144434,-0.07008361129147715,-0.08776339877828607
EL LIDO E19,-0.04017020236407925,-1.163209978863745,-0.09472138527195652,-0.028147497099633507,-0.03604206555293726
EL LIMONAR E17,-0.04198800587908162,-1.2464730215742021,-0.09732000333596263,-0.029771217190021952,-0.03858858933343104
EL MORTIÑAL E19,-0.08664401588963612,-1.300023094124839,-0.22600201143939525,-0.033088168305328604,-0.10953277098063297
EL NACIONAL E3,-0.07275459071767021,-1.483903342903207,-0.16215695907300035,-0.062076565899324865,-0.17962324268074822
EL PARAISO E12,-0.08897064900495329,-1.3644402287288084,-0.14259671607213073,-0.05135379267022937,-0.08831930711754375
EL PEÑON E3,-0.03968811712167815,-1.5057894682672257,-0.10853103930929468,-0.04958425879441769,-0.05330196916466344
EL PILOTO E3,-0.059569957229470595,-1.4312311677678888,-0.11585053157759066,-0.04570260240027936,-0.09718102391767533
EL POBLADO I E13,-0.053397097295238206,-1.2330514053213542,-0.1157460565282,-0.03881832853309483,-0.07675311998509954
EL POBLADO II E13,-0.05642321851857526,-1.1153435350456737,-0.10532016512079748,-0.043644336133194364,-0.07313604166414635
EL PONDAJE E13,-0.05676700173062547,-1.2441255288601771,-0.13027276093544893,-0.04314781845101247,-0.1003635360655912
EL PORVENIR E24,0.1795923033264296,-35.17346254189016,0.6925390249489701,0.1199829251465995,0.33568042829206046
EL PRADO E11,-0.07603178728769518,-1.2382652276345938,-0.1121563845195468,-0.04347554123854656,-0.07663322346298612
EL RECUERDO E11,-0.08552068927242133,-1.105874042279882,-0.15136539372618715,-0.05710060690518343,-0.11032007655832066
EL REFUGIO E19,-0.040587588132070744,-1.3917512153112312,-0.10770697607648226,-0.038535011227421166,-0.05075752394881589
EL REMANSO E21,-0.06755348794925095,-1.631434331575453,-0.12018936612779393,-0.04096688347207619,-0.08086759244013944
EL RETIRO E15,-0.06660237946831954,-0.7924183920426779,-0.1230698491532036,-0.03592398308157222,-0.06982926657057537
EL RODEO E12,-0.05699107630758856,-1.1368137167389014,-0.12716133601461507,-0.0450912668125253,-0.09084440530621768
EL SENA E5,-0.04131212487890015,-1.2161989522936918,-0.07656186925195327,-0.03583942298420446,-0.0510353676189896
EL TREBOL E8,-0.05632016692937515,-1.4586073166291005,-0.14085161950535238,-0.03674648889481031,-0.062436581595854176
EL TRONCAL E8,-0.035765706103346416,-1.1185975697825894,-0.13568121955357948,-0.038699010523108576,-0.08037995355656029
EL VERGEL E13,-0.06863625201993555,-0.7634694758636097,-0.13495701561323076,-0.043973201395145524,-0.07711701827787462
EUCARISTICO E19,-0.03680964878792813,-1.530555612545932,-0.07312231587635512,-0.028964869009804526,-0.050265039661275206
EVARISTO GARCIA E4,-0.0618671894563282,-1.3667359852936007,-0.12642272179479247,-0.06804318501633604,-0.09212267139639589
FATIMA C-16,-0.14799901817779668,-2.1642617668166793,-0.0125976460531354,-0.14787679444906607,-0.25513810919979146
FATIMA E4,-0.06100618736244113,-1.7443596596482505,-0.14704318942638633,-0.038877268330532413,-0.13609638708905855
FENALCO KENNEDY E12,-0.07634015085813774,-1.61983425638375,-0.22027511981847284,-0.02258373478023047,-0.09411065001823968
FEPICOL E7,-0.06284580396812968,-1.5375167653151827,-0.13443949708314443,-0.0494368184625176,-0.09451533741932107
FLORA INDUSTRIAL E4,-0.059073534220379365,-1.1071218867596866,-0.14457907844225742,-0.038243641832376246,-0.08444646150987416
FONAVIEMCALI E6,-0.11139106975976042,-1.6041119807627227,-0.07744954767713944,-0.029899150957321,-0.09171707164800101
FRANCISCO ELADIO RAMIREZ E18,-0.09248966543531567,-1.597761933237604,-0.0989178407135941,-0.05456855582832197,-0.0720041498061312
GRANADA E2,-0.03413424537704801,-0.9220664594594834,-0.0979858986693662,-0.03543698713078497,-0.07974209030798285
GUAYAQUIL E9,-0.04048093852830836,-1.0521381687610454,-0.12036834195182106,-0.042776113724529136,-0.07729951171388288
GUILLERMO VALENCIA E4,-0.06895509173000507,-1.2099246275583793,-0.1461285034258599,-0.04845050458338905,-0.10785808676939991
HAROLD EDER,-0.10094441675801906,-1.6294494125772412,-0.880759477460085,-0.006553403335143193,-0.3502763446621122
HORIZONTE E18,-0.10325404008839768,-1.4174881086897475,-0.13019409599214984,-0.06770878121409148,-0.11356930411690375
IGNACIO RENGIFO E4,-0.07054627753511027,-1.5700263760468591,-0.22408419129382492,-0.07560473515814925,-0.0811091048153537
INDUSTRIA DE LICORES E4,-0.09435666343092404,-1.4483122019751835,-0.15988094578570505,-0.051589502404435945,-0.1314687304070968
INDUSTRIAL E8,-0.056968744377612235,-1.1073419280144843,-0.12277608643000787,-0.03763699549496465,-0.05817062865982602
INV. BRISAS DE COMUNEROS  E15,-0.1563809938705666,-1.706061617345896,-0.11922931338388983,-0.035772564929463534,-0.05458692245299663
INV. BRISAS DE LAS PALMAS E15,-0.054643461218233685,-2.3508218836633215,-0.21335761558975438,-0.17552645208944823,-0.11908597450052551
INV. CINTA BELISARIO E13,-0.07705661774315171,-1.5349170419714127,-0.4616246878533639,-0.05760587963808425,-0.11902428312186747
INV. CINTA SARDI E13,-0.16937701039854516,-0.05280528057390803,-0.7298919919095207,-0.08623717700412498,-0.11205198138615573
INV. COLONIA NARIÑENSE E15,-0.10318603347362469,-1.4385871872028615,-0.21309900001963855,-0.10027095928577685,-0.12490001651244674
INV. LA FLORIDA E13,-0.2039938862121146,-0.9814382212170362,-0.13549980460257185,-0.0570125265538788,-0.20520091684236993
INV. NUEVA ILUSION E13,-0.11949382153834401,-1.652479646292295,-0.25503270881600576,-0.10674881596173981,-0.19209467600580551
INV. NUEVE DE ENERO E14,-0.17087164274586294,-0.8957600738738816,-0.1648617370127403,-0.04387275842162315,-0.1398133417309061
JAMUNDI,-0.21805244355613962,-1.17018851241968,-0.29905627799746815,-0.2216465116593893,-0.002741825290511365
JORGE ELIECER GAITAN E25,-0.03734078854170799,-11.182652937076051,-0.40361132933224597,0.19802193362488252,-0.05571649849953526
JORGE ELIECER GAITAN E6,-0.0496156090013738,-1.1452916490028529,-0.10456545617789717,-0.04275162214717108,-0.06656722119561531
JORGE ISAACS E4,-0.05808741577845722,-1.390195662900367,-0.13525568897666615,-0.049967066370419144,-0.08396337989303775
JORGE ZAWADSKY E10,-0.06371957437525894,-1.6747726291046927,-0.12094480135980872,-0.05607986120869881,-0.08892388798138713
JOSE HOLGUIN GARCES E11,-0.11238977513077854,-1.3139204594095708,-0.12184115622327435,-0.026915825121318106,-0.07618424130802147
JOSE M. MARROQUIN II E14,-0.055078688719305297,-0.9049859571174024,-0.12581062577987787,-0.030153633870947227,-0.05875181453570624
JOSE MARIA CORDOBA E11,-0.126659097383491,-1.2907650659596595,-0.13397044419713033,-0.07000958445367357,-0.10347170598812994
JUANAMBU E2,-0.03911204646019552,-1.611652309208018,-0.15626072314141032,-0.04360072325495477,-0.09459246919873868
JULIO RINCON E12,-0.07645096957744012,-1.6473166826108072,-0.13278067480738642,-0.05261592492166539,-0.041345918924513204
JUNIN E9,-0.04092271916532011,-1.1767374866483702,-0.13272522880303564,-0.04246400546468246,-0.057980228314708636
KM 18 VIA AL MAR E1,-0.06816151246986728,-1.4986224281627485,-0.12328313403910518,-0.07018715523471476,-0.0993432934603793
LA ALBORADA E16,-0.09283505060354921,-1.478526027721776,-0.1831344965186405,-0.049875325717138826,-0.07332657054224974
LA ALIANZA E4,-0.061358089584408075,-1.2558612792603854,-0.13119033930251758,-0.041793166598902816,-0.07000821474743034
LA BASE E8,-0.04581962058386947,-1.1560142907558535,-0.14415246159808634,-0.04297812681812681,-0.06499149277130208
LA CAMPIÑA E2,-0.03579483223887062,-1.8475112845461106,-0.16281922709034144,-0.05874014051090189,-0.0625458242029649
LA CASCADA E19,-0.06196818747882275,-1.692426893157004,-0.15371032033350282,-0.04042642124146595,-0.07209624042425126
LA ESMERALDA E4,-0.06308780436695838,-1.5376631791184538,-0.12243785746300875,-0.032561700062640676,-0.09846759464903533
LA ESPERANZA E11,-0.07778975824733725,-1.3090800760310828,-0.1553560792688179,-0.05806963682125857,-0.09670142952891285
LA FLORA E2,-0.02885534331066545,-1.07620409496074,-0.09878534118389304,-0.034421791578469405,-0.05267448942026863
LA FLORESTA E8,-0.04106539402744758,-1.2317812730504378,-0.12737741208659997,-0.04881382245931256,-0.09070680402139604
LA FORTALEZA E11,-0.05643613647954038,-1.2444917069190164,-0.15055820924533686,-0.05142750254538419,-0.09007046624148222
LA GRAN COLOMBIA E11,-0.07788458908114874,-1.2924639687092045,-0.16324437971765784,-0.05794222461228311,-0.0874799422694198
LA HACIENDA E17,-0.05864682305346835,-1.1574002342508185,-0.09623807820564946,-0.037463126143176366,-0.039355162008435945
LA INDEPENDENCIA E11,-0.04856090475353107,-1.3600205638823888,-0.14468696900244732,-0.04175787165856359,-0.07368103319070658
LA ISLA E4,-0.08043909059794112,-0.9892574295147835,-0.17461162255459511,-0.03525550652105489,-0.0935742395150493
LA LIBERTAD E10,-0.06296638630787517,-1.750645847663215,-0.16941240746328698,-0.06361174966079806,-0.07611430733487562
LA LUISA E19,-0.05997020528606213,-3.304631898699122,-0.15575146928394923,-0.046380582663073065,-0.056111989416097595
LA MERCED E3,-0.027630889549098123,-1.3901774926401687,-0.08881682972919626,-0.03550191230629324,-0.07633397572975366
LA NUEVA BASE E8,-0.0650701250225374,-1.161786956322632,-0.11222745357004503,-0.05714819457775612,-0.06569327904868308
LA PAZ E2,-0.08742668764202847,-1.3284366423083127,-0.24421794968230942,-0.04648773984827548,-0.10055286373966685
LA PLAYA E17,-0.09662785074647405,-1.7737884981589267,-0.07848789778666197,-0.036781042872583734,-0.08690057921364379
LA RIVERA I E6,-0.06803500026719642,-1.301094754475384,-0.168121755911072,-0.03396769133935589,-0.08708541696639015
LA SELVA E10,-0.04137559369406456,-1.8432915923863822,-0.08798587636762226,-0.04795469737481454,-0.07786921596569793
LA SULTANA E20,-0.06960108628081327,-1.3545497950476162,-0.17304576517407202,-0.06307040710274435,-0.11928594040203234
LA VICTORIA (23-1),0.015574019031419077,-403.5226553749713,33.016680342067716,0.015186490639662811,-0.2058879920549332
LAGUNA EL PONDAJE E13,-0.10080760361093744,-1.8935028711273467,-0.10061355365416486,-0.0431438243880604,-0.06797820378071924
LAS ACACIAS E10,-0.04993770529346793,-1.237053380945482,-0.13342957751500922,-0.05271083713397274,-0.08504314816181756
LAS AMERICAS E25,-0.10432145008810213,-1.8510754472179525,-0.21589952646630983,-0.05183799634280731,-0.15791706556939883
LAS AMERICAS E8,-0.052242062073397134,-1.4919233113805714,-0.13111899676943173,-0.0569363684562163,-0.08665411331346462
LAS CEIBAS E7,-0.06392663879108722,-1.0531843688112086,-0.12626371612517703,-0.043121068699728475,-0.0831794863236735
LAS DELICIAS E4,-0.05335515643024131,-1.143007100827803,-0.12928694146183195,-0.043995813473059225,-0.07962042690891491
LAS GRANJAS E10,-0.039568125887065986,-2.04636654673924,-0.1402364737526588,-0.04022729115449185,-0.07336455603968838
LAS ORQUIDEAS E14,-0.06667962404676045,-0.9220389949534135,-0.11619313681056867,-0.045745716036919216,-0.08764824502329896
LAS QUINTAS DE DON SIMON E17,-0.05038746484921385,-1.5980205614403569,-0.13101053045523633,-0.03828966526816127,-0.04696768016027206
LAUREANO GOMEZ E15,-0.06552599661311408,-1.1768820234227348,-0.134538150939358,-0.046939067452080645,-0.07819483353244815
LEON XIII E11,-0.09881607036625796,-1.2466214115046927,-0.13099092472076967,-0.04879837121730615,-0.0767330679199587
