,Departamento,Capital,Barrio,long,lat
71,TOLIMA,IBAGUÉ (CT),CARMENZA ROCHA,-75.2215125,4.441137
72,TOLIMA,IBAGUÉ (CT),CARACOLI,-75.2149364,4.4404441
73,TOLIMA,IBAGUÉ (CT),ARBOLEDA,-75.14840903769974,4.3980182
74,TOLIMA,IBAGUÉ (CT),LA VEGA,-75.25143609999998,4.4524057
75,TOLIMA,IBAGUÉ (CT),DIVINO NIÑO,-75.14624005196586,4.396456349999999
76,TOLIMA,IBAGUÉ (CT),PROTECHO SALADO,-75.1314392963834,4.4539238
77,TOLIMA,IBAGUÉ (CT),VILLA CAFE,-75.18969864997575,4.4278304
78,TOLIMA,IBAGUÉ (CT),GALARZA,-75.2368972,4.430472
79,TOLIMA,IBAGUÉ (CT),SAN SIMON PARTE ALTA (3),-75.22191201210995,4.44002385
80,TOLIMA,IBAGUÉ (CT),PRADOS DEL NORTE,-75.20374620000003,4.4409283
81,TOLIMA,IBAGUÉ (CT),MONTECARLO,-75.14561684678846,4.4460649000000005
82,TOLIMA,IBAGUÉ (CT),SANTOFIMIO,-75.2357601,4.430082700000002
83,TOLIMA,IBAGUÉ (CT),MODELIA,-75.1330854,4.451999
84,TOLIMA,IBAGUÉ (CT),TRINIDAD,-75.23326829999998,4.451357
85,TOLIMA,IBAGUÉ (CT),COMUNEROS,-75.1807435,4.4370398
86,TOLIMA,IBAGUÉ (CT),MATALLANA,-75.24165190000002,4.439697
87,TOLIMA,IBAGUÉ (CT),NUEVO ARMERO,-75.1735777,4.442550700000001
88,TOLIMA,IBAGUÉ (CT),SAN JORGE,-75.2254375,4.447618599999998
89,TOLIMA,IBAGUÉ (CT),SANTANDER,-75.19734945545676,4.4361893
90,TOLIMA,IBAGUÉ (CT),LA CEIBA (SALADO),-75.1450389,4.4493609
91,TOLIMA,IBAGUÉ (CT),VERSALLES,-75.20760270796738,4.43078055
92,TOLIMA,IBAGUÉ (CT),20 DE JULIO,-75.2397071,4.4537817
93,TOLIMA,IBAGUÉ (CT),EL BUNDE,-75.18136690000001,4.440535700000001
94,TOLIMA,IBAGUÉ (CT),LOS ALAMOS,-75.2430012,4.4446595
95,TOLIMA,IBAGUÉ (CT),CENTENARIO,-75.2390913,4.4476097
96,TOLIMA,IBAGUÉ (CT),VIVEROS,-75.2197566,4.445511
97,TOLIMA,IBAGUÉ (CT),ARKACENTRO,-75.20003418112202,4.43736135
98,TOLIMA,IBAGUÉ (CT),BELENCITO,-75.2382554,4.4504797
99,TOLIMA,IBAGUÉ (CT),PALERMO,-75.18534050000002,4.436246
100,TOLIMA,IBAGUÉ (CT),LOS ANGELES,-75.2032219,4.4559175
101,TOLIMA,IBAGUÉ (CT),EL PAIS,-75.12927619999998,4.4696196
102,TOLIMA,IBAGUÉ (CT),MIRADOR LOS ALPES,-75.2150475,4.4572724
103,TOLIMA,IBAGUÉ (CT),VIA ROVIRA,-75.19724649999998,4.3404592000000015
104,TOLIMA,IBAGUÉ (CT),VILLA PINZON,-75.21593680000002,4.4466742
105,TOLIMA,IBAGUÉ (CT),VILLA ADRIANA,-75.24493829999999,4.4555845000000005
106,TOLIMA,IBAGUÉ (CT),RINCON DE LA CAMPIÑA,-75.1885123,4.4413401
107,TOLIMA,IBAGUÉ (CT),SAN SIMON PARTE BAJA (3),-75.27967563150935,4.4246692
108,TOLIMA,IBAGUÉ (CT),REMANSOS,-75.1881932,4.436189700000001
109,TOLIMA,IBAGUÉ (CT),ALFONSO LOPEZ,-75.21563309999998,4.4407625
110,TOLIMA,IBAGUÉ (CT),VILLA TERESA,-75.21626917234195,4.43913065
111,TOLIMA,IBAGUÉ (CT),EL TRIUNFO,-75.20734562614314,4.47045365
112,TOLIMA,IBAGUÉ (CT),NACIONES UNIDAS,-75.21988872150685,4.42989115
113,TOLIMA,IBAGUÉ (CT),CAÑAVERAL,-75.18541054502714,4.4502161000000005
114,TOLIMA,IBAGUÉ (CT),LIMONAR V SECTOR,-75.20756300000002,4.4379952000000005
115,TOLIMA,IBAGUÉ (CT),VILLA MARINA,-75.15408547857143,4.4606706
116,TOLIMA,IBAGUÉ (CT),LAS ACACIAS,-75.2211791,4.4420851
117,TOLIMA,IBAGUÉ (CT),METAIMA I,-75.21323646219656,4.4330116
118,TOLIMA,IBAGUÉ (CT),AMBALA (URB.),-75.2011682,4.454511
119,TOLIMA,IBAGUÉ (CT),PARQUE DEPORTIVO,-75.18326718575949,4.42722775
